Iter,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,time_comm_per_iter,time_comp_per_iter,time_per_iter
248,0.001,1024,45.06898463364357,1.522324052755721,,,,,0.8868627548217773,0.0355989933013916,0.922461748123169
249,0.001,1029,45.13730266020262,1.5205615567743953,,,,,0.18304014205932617,0.01584148406982422,0.1988816261291504
250,0.001,1034,45.196440719896096,1.5189411945684275,,,,,0.0524139404296875,0.09917545318603516,0.15158939361572266
251,0.001,1039,45.248986476090835,1.5174670673770556,,,,,0.06791329383850098,0.09788036346435547,0.16579365730285645
252,0.001,1044,45.31599263580134,1.5157510062743877,,,,,0.03409981727600098,0.06110358238220215,0.09520339965820312
253,0.001,1048,45.35677385164399,1.5147511380091878,,,,,0.049337148666381836,0.0375826358795166,0.08691978454589844
254,0.001,1053,45.417406513689066,1.5131152110901314,,,,,0.048131704330444336,0.02124309539794922,0.06937479972839355
255,0.001,1058,45.453545172234016,1.511959836027798,,,,,0.05098152160644531,0.016843080520629883,0.0678246021270752
256,0.001,1063,45.514948604771824,1.510387371422991,,,,,0.7362658977508545,0.024968624114990234,0.7612345218658447
257,0.001,1068,45.567765978941694,1.5089596982082625,,,,,0.04642224311828613,0.10057735443115234,0.14699959754943848
258,0.001,1073,45.63609247108417,1.507166486972976,,,,,0.05090451240539551,0.09972333908081055,0.15062785148620605
259,0.001,1078,45.69658992357812,1.505494247451563,,,,,0.05550074577331543,0.020226001739501953,0.07572674751281738
260,0.001,1083,45.76559952489506,1.503647909270099,,,,,0.048131465911865234,0.02583789825439453,0.07396936416625977
261,0.001,1088,45.822120362143785,1.502128276097424,,,,,0.053900718688964844,0.02021503448486328,0.07411575317382812
262,0.001,1093,45.881218528235976,1.5005904479737906,,,,,0.7028019428253174,0.05988025665283203,0.7626821994781494
263,0.001,1098,45.93045365882062,1.499118787126246,,,,,0.05066108703613281,0.09581685066223145,0.14647793769836426
264,0.001,1103,45.99188424591043,1.4975190332340091,,,,,0.7250885963439941,0.026255369186401367,0.7513439655303955
265,0.001,1108,46.036046436121474,1.4960717414690698,,,,,0.3348991870880127,0.01769542694091797,0.35259461402893066
266,0.001,1113,46.09659470406998,1.4945261770824216,,,,,0.659351110458374,0.02164149284362793,0.680992603302002
267,0.001,1118,46.135107958977734,1.493086237173814,,,,,0.26587653160095215,0.02730560302734375,0.2931821346282959
268,0.001,1123,46.18772663479828,1.4916652048260424,,,,,0.995678186416626,0.04300880432128906,1.038686990737915
269,0.001,1128,46.24549674134275,1.4901445863094736,,,,,0.0775003433227539,0.017197370529174805,0.09469771385192871
270,0.001,1133,46.30768660562376,1.4884814359609364,,,,,0.07866263389587402,0.020491838455200195,0.09915447235107422
271,0.001,1137,46.349165734624826,1.4873923499435318,,,,,0.07600617408752441,0.0243682861328125,0.10037446022033691
272,0.001,1141,46.400247418922994,1.4860171432770939,,,,,0.09203243255615234,0.048432111740112305,0.14046454429626465
273,0.001,1144,46.43009429807699,1.4852358626944202,,,,,0.887578010559082,0.10732603073120117,0.9949040412902832
274,0.001,1149,46.4831816252253,1.4839045817795995,,,,,0.054743051528930664,0.10423398017883301,0.15897703170776367
275,0.001,1154,46.54051802379154,1.4824514346684698,,,,,0.041365623474121094,0.03118157386779785,0.07254719734191895
276,0.001,1158,46.576348473237644,1.481535338161317,,,,,0.07023119926452637,0.017328977584838867,0.08756017684936523
277,0.001,1163,46.634625298132505,1.4800180310538793,,,,,0.04453563690185547,0.016980886459350586,0.061516523361206055
278,0.001,1167,46.67185498729461,1.4790784682385822,,,,,0.054462432861328125,0.01768040657043457,0.0721428394317627
279,0.001,1172,46.71357260247816,1.4779703457404323,,,,,0.05595588684082031,0.025808334350585938,0.08176422119140625
280,0.001,1176,46.747729096125866,1.476900073135791,,,,,0.0867915153503418,0.030725479125976562,0.11751699447631836
281,0.001,1181,46.79854520099108,1.475590132031776,,,,,0.7578022480010986,0.06685400009155273,0.8246562480926514
282,0.001,1186,46.84445732619744,1.474394123731134,,,,,0.048848628997802734,0.0817575454711914,0.13060617446899414
283,0.001,1191,46.89626706398744,1.4730206648909074,,,,,0.09541130065917969,0.02534627914428711,0.1207575798034668
284,0.001,1196,46.940407850946954,1.4718290658100792,,,,,0.05658364295959473,0.03304862976074219,0.08963227272033691
285,0.001,1201,47.002721622592794,1.4702390218952315,,,,,0.034310102462768555,0.01721811294555664,0.051528215408325195
286,0.001,1206,47.04806583707709,1.4691015710285054,,,,,0.03325915336608887,0.01654052734375,0.04979968070983887
287,0.001,1211,47.09265594689822,1.4679490084691444,,,,,0.7317450046539307,0.09257197380065918,0.8243169784545898
288,0.001,1215,47.13331031761689,1.4668963735486253,,,,,0.052954673767089844,0.09975624084472656,0.1527109146118164
289,0.001,1219,47.16316472454156,1.4662335715986257,,,,,0.6992230415344238,0.01847362518310547,0.7176966667175293
290,0.001,1224,47.204728137018684,1.4650128501303055,,,,,0.3732285499572754,0.12631630897521973,0.4995448589324951
291,0.001,1228,47.23328116153301,1.4643006617937493,,,,,0.6735589504241943,0.031677961349487305,0.7052369117736816
292,0.001,1233,47.26546289812221,1.4632453954229487,,,,,0.1306018829345703,0.016501903533935547,0.14710378646850586
293,0.001,1238,47.3155478355202,1.4619385371878382,,,,,1.270740270614624,0.022820472717285156,1.2935607433319092
294,0.001,1243,47.35730270603972,1.4607935485970274,,,,,0.06068563461303711,0.026427507400512695,0.0871131420135498
295,0.001,1248,47.41632723639717,1.4593128001269622,,,,,0.05916547775268555,0.017579078674316406,0.07674455642700195
296,0.001,1253,47.45972165527095,1.4580429860904325,,,,,0.0547482967376709,0.020940303802490234,0.07568860054016113
297,0.001,1258,47.507848794717475,1.4566401519911847,,,,,0.06291747093200684,0.016730070114135742,0.07964754104614258
298,0.001,1263,47.55817651861838,1.4553251209848002,,,,,0.8420453071594238,0.029970645904541016,0.8720159530639648
299,0.001,1268,47.61203815191421,1.4538508323652888,,,,,0.0977790355682373,0.026055097579956055,0.12383413314819336
300,0.001,1273,47.6660162994682,1.4524536778958688,,,,,0.046584129333496094,0.039818525314331055,0.08640265464782715
301,0.001,1278,47.71936695245421,1.4511370716706875,,,,,0.35686516761779785,0.023407936096191406,0.38027310371398926
302,0.001,1283,47.772175472908586,1.4497333798479124,,,,,0.05922961235046387,0.026650190353393555,0.08587980270385742
303,0.001,1288,47.81370782125331,1.4487455991669471,,,,,0.040177106857299805,0.023070335388183594,0.0632474422454834
304,0.001,1293,47.868390399742935,1.4473579307904283,,,,,0.04287457466125488,0.08928322792053223,0.1321578025817871
305,0.001,1298,47.908404867174895,1.4462736629190724,,,,,0.05442309379577637,0.11199259757995605,0.16641569137573242
306,0.001,1303,47.95748126157734,1.4449928173722437,,,,,0.7830414772033691,0.01708698272705078,0.8001284599304199
307,0.001,1308,47.996245585737505,1.444039097346297,,,,,0.03214740753173828,0.022852659225463867,0.05500006675720215
308,0.001,1313,48.041060104434194,1.4428791413303559,,,,,0.055351972579956055,0.09954595565795898,0.15489792823791504
309,0.001,1318,48.09033882173212,1.4416222537052288,,,,,0.05326390266418457,0.11450648307800293,0.1677703857421875
310,0.001,1323,48.133650675749124,1.4404046501251935,,,,,0.052397727966308594,0.060265541076660156,0.11266326904296875
311,0.001,1328,48.175989869701745,1.4392615877181651,,,,,0.07517170906066895,0.03371143341064453,0.10888314247131348
312,0.001,1333,48.22072524415614,1.4379142086396786,,,,,0.05167746543884277,0.029476404190063477,0.08115386962890625
313,0.001,1338,48.26657021363004,1.436711296817825,,,,,0.7264080047607422,0.019290924072265625,0.7456989288330078
314,0.001,1343,48.319317106836664,1.4352979383979905,,,,,0.6920726299285889,0.022485733032226562,0.7145583629608154
315,0.001,1348,48.35726441498067,1.4341195314149828,,,,,0.4035646915435791,0.03238677978515625,0.43595147132873535
316,0.001,1354,48.41838978348641,1.4325429331428718,,,,,0.6921536922454834,0.0199429988861084,0.7120966911315918
317,0.001,1359,48.453262763239984,1.431349162234376,,,,,0.09294986724853516,0.04669976234436035,0.1396496295928955
318,0.001,1364,48.50238504298061,1.430051072951286,,,,,0.9857573509216309,0.07593536376953125,1.061692714691162
319,0.001,1369,48.55212580761996,1.4287613650322657,,,,,0.04149580001831055,0.04155230522155762,0.08304810523986816
320,0.001,1374,48.60065940333601,1.4275053116605445,,,,,0.0601503849029541,0.018494367599487305,0.0786447525024414
321,0.001,1379,48.64813617036087,1.4261334769703324,,,,,0.11499691009521484,0.025606155395507812,0.14060306549072266
322,0.001,1384,48.698071688233625,1.4248284154889213,,,,,0.891932487487793,0.035263776779174805,0.9271962642669678
323,0.001,1389,48.74821497463537,1.4235578228708134,,,,,0.14320015907287598,0.09007930755615234,0.23327946662902832
324,0.001,1394,48.802400362578666,1.422189407061299,,,,,0.09390950202941895,0.09466028213500977,0.1885697841644287
325,0.001,1399,48.845864747609276,1.42100253635172,,,,,0.06969070434570312,0.0305025577545166,0.10019326210021973
326,0.001,1404,48.8995483720321,1.4195864223516905,,,,,0.04563426971435547,0.016988277435302734,0.0626225471496582
327,0.001,1409,48.94777048919859,1.4183382707085483,,,,,0.06180763244628906,0.016875505447387695,0.07868313789367676
328,0.001,1414,48.99596165480276,1.4171101752737119,,,,,0.04429149627685547,0.01704716682434082,0.06133866310119629
329,0.001,1419,49.03803089455627,1.4159894478497494,,,,,0.06327557563781738,0.018166065216064453,0.08144164085388184
330,0.001,1423,49.0675788450299,1.4150559595581182,,,,,0.06096982955932617,0.01741814613342285,0.07838797569274902
331,0.001,1428,49.11193751959862,1.4138624676051927,,,,,0.7485365867614746,0.09307694435119629,0.8416135311126709
332,0.001,1432,49.146023640952336,1.4129447395491865,,,,,0.047765254974365234,0.09113883972167969,0.13890409469604492
333,0.001,1438,49.19831789574345,1.4115506671317264,,,,,0.04748940467834473,0.06952524185180664,0.11701464653015137
334,0.001,1442,49.235624473322396,1.410570979573029,,,,,0.04988455772399902,0.027126312255859375,0.0770108699798584
335,0.001,1447,49.28065751093826,1.4093958874694545,,,,,0.061333656311035156,0.03438448905944824,0.0957181453704834
336,0.001,1452,49.32654302637953,1.4081558605281446,,,,,0.04624152183532715,0.020697832107543945,0.0669393539428711
337,0.001,1457,49.36214130094775,1.407165069038441,,,,,0.04343438148498535,0.020660877227783203,0.06409525871276855
338,0.001,1462,49.410170910244766,1.4058225000361249,,,,,0.749342679977417,0.10249853134155273,0.8518412113189697
339,0.001,1467,49.45468472299456,1.40465937618829,,,,,0.7463130950927734,0.01961374282836914,0.7659268379211426
340,0.001,1472,49.50048507807447,1.4032692544405228,,,,,0.41744208335876465,0.07560253143310547,0.4930446147918701
341,0.001,1477,49.54828820728913,1.4019860933984383,,,,,0.6769769191741943,0.017444610595703125,0.6944215297698975
342,0.001,1482,49.589120089022856,1.4005729278169985,,,,,0.16255450248718262,0.02990269660949707,0.1924571990966797
343,0.001,1487,49.63518311163269,1.3993303607836136,,,,,0.9558553695678711,0.021664857864379883,0.977520227432251
344,0.001,1492,49.67938744963815,1.3981153374542818,,,,,0.06835651397705078,0.02270793914794922,0.091064453125
345,0.001,1497,49.72462588416443,1.3969463559891593,,,,,0.07161426544189453,0.03524899482727051,0.10686326026916504
346,0.001,1502,49.76815713897518,1.3957880171891377,,,,,0.06857943534851074,0.11101484298706055,0.1795942783355713
347,0.001,1506,49.799574107432264,1.3949317944002342,,,,,0.8352499008178711,0.12174391746520996,0.956993818283081
347,,1506,,,65.62,65.463557516258,66.854739597378,65.62,,,
348,0.001,1512,49.85215203137155,1.3935835108397499,,,,,0.049094438552856445,0.02295851707458496,0.0720529556274414
349,0.001,1516,49.881744364632425,1.3928046364897473,,,,,0.06699967384338379,0.0175628662109375,0.08456254005432129
350,0.001,1521,49.92106668139475,1.391747797656263,,,,,0.0513606071472168,0.03132343292236328,0.08268404006958008
351,0.001,1525,49.95029508196721,1.391003134680576,,,,,0.055973052978515625,0.025864839553833008,0.08183789253234863
352,0.001,1530,49.9991503934332,1.3897716223804,,,,,0.05474519729614258,0.019451379776000977,0.07419657707214355
353,0.001,1535,50.03771397305959,1.388788143741968,,,,,0.0358281135559082,0.04689955711364746,0.08272767066955566
354,0.001,1540,50.081961359682154,1.387572618080424,,,,,0.04019570350646973,0.09486937522888184,0.13506507873535156
355,0.001,1545,50.11437781575268,1.3866040276478024,,,,,0.05961775779724121,0.11551666259765625,0.17513442039489746
356,0.001,1549,50.15113210275692,1.3856449309589787,,,,,0.7251815795898438,0.019491910934448242,0.744673490524292
357,0.001,1555,50.196608621842685,1.38445258500875,,,,,0.04355001449584961,0.016947269439697266,0.060497283935546875
358,0.001,1560,50.244770035379176,1.3831687326232591,,,,,0.04248785972595215,0.016519784927368164,0.05900764465332031
359,0.001,1565,50.28427965452037,1.38215494403443,,,,,0.0674138069152832,0.10068893432617188,0.16810274124145508
360,0.001,1570,50.337221741123734,1.3807966457430725,,,,,0.05134320259094238,0.11505556106567383,0.1663987636566162
361,0.001,1575,50.378744605229755,1.3797244160894364,,,,,0.05057382583618164,0.04509401321411133,0.09566783905029297
362,0.001,1580,50.4210123281776,1.378482105535797,,,,,0.03550434112548828,0.016780853271484375,0.052285194396972656
363,0.001,1585,50.45698076534733,1.3774619188970572,,,,,0.7612621784210205,0.017697811126708984,0.7789599895477295
364,0.001,1590,50.49485456924316,1.376530546512244,,,,,0.764962911605835,0.027219295501708984,0.792182207107544
365,0.001,1594,50.519753259990864,1.3757078364921485,,,,,0.1285552978515625,0.017513036727905273,0.14606833457946777
366,0.001,1598,50.542178555509366,1.375142619442731,,,,,0.7226274013519287,0.09398055076599121,0.8166079521179199
367,0.001,1603,50.56926618338421,1.3742655881553312,,,,,0.03280282020568848,0.07409000396728516,0.10689282417297363
368,0.001,1607,50.58584698337079,1.3738763235931302,,,,,1.2559354305267334,0.02559804916381836,1.2815334796905518
369,0.001,1612,50.62248212964021,1.3729366630537634,,,,,0.05451536178588867,0.08934164047241211,0.14385700225830078
370,0.001,1617,50.65631638367723,1.372037670902802,,,,,0.058450937271118164,0.17338800430297852,0.23183894157409668
371,0.001,1622,50.68479157202394,1.371235253264078,,,,,0.042127370834350586,0.025004148483276367,0.06713151931762695
372,0.001,1627,50.72265894189687,1.3702060460458156,,,,,0.8706789016723633,0.04012727737426758,0.9108061790466309
373,0.001,1632,50.75820305599717,1.369281508905046,,,,,0.23605847358703613,0.04299211502075195,0.2790505886077881
374,0.001,1637,50.792057171926665,1.3684151711519272,,,,,0.06456565856933594,0.09021115303039551,0.15477681159973145
375,0.001,1642,50.835574372427786,1.367332075385606,,,,,0.055286407470703125,0.10811638832092285,0.16340279579162598
376,0.001,1647,50.87879041980206,1.3662255350285468,,,,,0.04197835922241211,0.016567707061767578,0.05854606628417969
377,0.001,1652,50.91958799356452,1.3651877734765014,,,,,0.03955960273742676,0.022065162658691406,0.061624765396118164
378,0.001,1657,50.961069296025045,1.3640463190331975,,,,,0.0718851089477539,0.01844501495361328,0.09033012390136719
379,0.001,1662,51.00166276560905,1.363006998593196,,,,,0.06802248954772949,0.01800537109375,0.08602786064147949
380,0.001,1667,51.039230118971574,1.3618910623011506,,,,,0.08040452003479004,0.0291445255279541,0.10954904556274414
381,0.001,1672,51.08012794422551,1.360813229777026,,,,,0.7875404357910156,0.08160924911499023,0.8691496849060059
382,0.001,1678,51.13201842478138,1.3594230423382838,,,,,0.053267478942871094,0.08226799964904785,0.13553547859191895
383,0.001,1683,51.17661082811333,1.3582444065961536,,,,,0.06491255760192871,0.034555912017822266,0.09946846961975098
384,0.001,1688,51.21524237869211,1.3572018401812038,,,,,0.05653071403503418,0.020750045776367188,0.07728075981140137
385,0.001,1693,51.254053817679846,1.3561637862434206,,,,,0.0487673282623291,0.016845226287841797,0.0656125545501709
386,0.001,1698,51.29104039704198,1.3552499010158512,,,,,0.03603482246398926,0.016628503799438477,0.052663326263427734
387,0.001,1703,51.322984337247455,1.3543592210874373,,,,,0.792710542678833,0.08729910850524902,0.880009651184082
388,0.001,1708,51.36002394855981,1.35340801415315,,,,,0.0629878044128418,0.10412740707397461,0.1671152114868164
389,0.001,1713,51.39354201127029,1.3525494677033678,,,,,0.7317252159118652,0.016994237899780273,0.7487194538116455
390,0.001,1718,51.419086909716235,1.3518357169017525,,,,,0.6936192512512207,0.021791696548461914,0.7154109477996826
391,0.001,1723,51.45131238412965,1.3510031744759925,,,,,0.09553337097167969,0.024681806564331055,0.12021517753601074
392,0.001,1728,51.48331201571942,1.3500822226137474,,,,,0.051291704177856445,0.017802000045776367,0.06909370422363281
393,0.001,1733,51.51320898178406,1.3492576453772434,,,,,1.180363416671753,0.04521369934082031,1.2255771160125732
394,0.001,1738,51.55532077662923,1.3481841874410698,,,,,0.05756831169128418,0.01746845245361328,0.07503676414489746
395,0.001,1743,51.59391096774787,1.3471803518799756,,,,,0.08429384231567383,0.021135568618774414,0.10542941093444824
396,0.001,1749,51.64238487188648,1.3458176371095656,,,,,0.052171945571899414,0.028289318084716797,0.08046126365661621
397,0.001,1755,51.691570815646536,1.3444945777922954,,,,,0.8008437156677246,0.02740001678466797,0.8282437324523926
398,0.001,1760,51.73502707868748,1.3433320315724069,,,,,0.2623565196990967,0.022111892700195312,0.284468412399292
399,0.001,1765,51.77377819122385,1.342286635796004,,,,,0.057373046875,0.01729416847229004,0.07466721534729004
400,0.001,1770,51.81476516899688,1.3412152508221105,,,,,0.06286096572875977,0.10642123222351074,0.1692821979522705
401,0.001,1775,51.85562824272502,1.340148392227334,,,,,0.05788850784301758,0.07002973556518555,0.12791824340820312
402,0.001,1780,51.89108259480858,1.3392368504505479,,,,,0.03085470199584961,0.016846418380737305,0.047701120376586914
403,0.001,1785,51.93073498407572,1.3381910414922804,,,,,0.046285152435302734,0.016995906829833984,0.06328105926513672
404,0.001,1791,51.983812997881074,1.33683169237533,,,,,0.04759049415588379,0.016793251037597656,0.06438374519348145
405,0.001,1796,52.014153025688586,1.335930230224584,,,,,0.07342934608459473,0.017014026641845703,0.09044337272644043
406,0.001,1801,52.05169006193781,1.3349494827846102,,,,,0.7558279037475586,0.02491927146911621,0.7807471752166748
407,0.001,1806,52.083555020550406,1.334143210718138,,,,,0.057306766510009766,0.02406787872314453,0.0813746452331543
408,0.001,1811,52.12060035458014,1.333132679557221,,,,,0.03696775436401367,0.07545757293701172,0.11242532730102539
409,0.001,1816,52.15244926660876,1.3322639930747153,,,,,0.04347705841064453,0.09268403053283691,0.13616108894348145
410,0.001,1821,52.189449492884556,1.3312995965372134,,,,,0.046544551849365234,0.09587383270263672,0.14241838455200195
411,0.001,1826,52.22223257670111,1.3302832699553206,,,,,0.05962800979614258,0.025659799575805664,0.08528780937194824
412,0.001,1831,52.26108375461367,1.329247746293106,,,,,0.7651021480560303,0.01680302619934082,0.7819051742553711
413,0.001,1836,52.29522083834842,1.3283673814114403,,,,,0.042791128158569336,0.017299652099609375,0.06009078025817871
414,0.001,1842,52.336783318333396,1.3271476162373048,,,,,0.1637439727783203,0.11310958862304688,0.2768535614013672
415,0.001,1846,52.3613726902681,1.3264628942583647,,,,,0.6940510272979736,0.037806034088134766,0.7318570613861084
416,0.001,1852,52.409917995207735,1.3252290223059335,,,,,0.6969811916351318,0.09489870071411133,0.7918798923492432
417,0.001,1856,52.427094849029224,1.3246222912687167,,,,,0.04923582077026367,0.05138206481933594,0.10061788558959961
418,0.001,1861,52.46150541755667,1.3237440686658914,,,,,1.2038230895996094,0.0364224910736084,1.2402455806732178
419,0.001,1866,52.49500210437711,1.32283978047606,,,,,0.11500334739685059,0.05910205841064453,0.17410540580749512
420,0.001,1871,52.53000154183513,1.321951375741617,,,,,0.08457493782043457,0.11595678329467773,0.2005317211151123
421,0.001,1876,52.568867243559076,1.3209309807972613,,,,,0.056075334548950195,0.023741722106933594,0.07981705665588379
422,0.001,1881,52.60429977680093,1.3199874037190487,,,,,0.7730178833007812,0.01999950408935547,0.7930173873901367
423,0.001,1886,52.63916795520968,1.3190965156603214,,,,,0.3365938663482666,0.09973526000976562,0.4363291263580322
424,0.001,1891,52.665215337558465,1.3184403488082523,,,,,0.08224296569824219,0.053575992584228516,0.1358189582824707
425,0.001,1896,52.69595416751166,1.3176388086963304,,,,,0.04313039779663086,0.08106780052185059,0.12419819831848145
426,0.001,1901,52.7202858491202,1.3170119262820228,,,,,0.059433698654174805,0.020333290100097656,0.07976698875427246
427,0.001,1906,52.75068496604585,1.3162351265971832,,,,,0.048451900482177734,0.026648283004760742,0.07510018348693848
428,0.001,1911,52.78262359183263,1.3154055744113253,,,,,0.06428170204162598,0.027572154998779297,0.09185385704040527
429,0.001,1915,52.804754334957856,1.3147636874537556,,,,,0.0653831958770752,0.027968406677246094,0.09335160255432129
430,0.001,1921,52.846149916810184,1.3136846051124282,,,,,0.770392656326294,0.07724690437316895,0.8476395606994629
431,0.001,1925,52.87555913866639,1.3129283949926303,,,,,0.05646181106567383,0.08039736747741699,0.13685917854309082
432,0.001,1931,52.91772780628222,1.3118213712397417,,,,,0.04642891883850098,0.02469778060913086,0.07112669944763184
433,0.001,1936,52.95506819507473,1.3108432019545027,,,,,0.07032203674316406,0.031332969665527344,0.1016550064086914
434,0.001,1941,52.99074154299365,1.3099377476204799,,,,,0.06558704376220703,0.022107362747192383,0.08769440650939941
435,0.001,1946,53.02406661372025,1.309046480938685,,,,,0.03407645225524902,0.019832849502563477,0.0539093017578125
436,0.001,1952,53.06825080707684,1.307888658228712,,,,,0.028061866760253906,0.016251564025878906,0.04431343078613281
437,0.001,1956,53.09495155407646,1.3072029539290626,,,,,0.7647364139556885,0.11439180374145508,0.8791282176971436
438,0.001,1962,53.13610692847903,1.3060983146306329,,,,,0.06432104110717773,0.03285861015319824,0.09717965126037598
439,0.001,1966,53.16224707113567,1.3054103216768402,,,,,0.058271169662475586,0.020059585571289062,0.07833075523376465
440,0.001,1971,53.19356729780585,1.3043518784625587,,,,,0.7773921489715576,0.01803112030029297,0.7954232692718506
441,0.001,1975,53.2206225286424,1.30364428634885,,,,,0.7462639808654785,0.02074885368347168,0.7670128345489502
442,0.001,1980,53.250409686817186,1.30277017954022,,,,,0.05625724792480469,0.021756410598754883,0.07801365852355957
443,0.001,1985,53.28744248930503,1.3018325451038946,,,,,1.0346441268920898,0.10390973091125488,1.1385538578033447
444,0.001,1990,53.317365751549794,1.301096219273668,,,,,1.1299443244934082,0.11702990531921387,1.246974229812622
445,0.001,1993,53.339576534139326,1.3005319265821622,,,,,0.03560662269592285,0.09831976890563965,0.1339263916015625
446,0.001,1997,53.363235783839734,1.2998161540368107,,,,,0.04295849800109863,0.017722368240356445,0.06068086624145508
447,0.001,2003,53.4062523749145,1.2986696727324651,,,,,0.07062768936157227,0.022621870040893555,0.09324955940246582
448,0.001,2007,53.433369857217556,1.297974104690029,,,,,0.8821496963500977,0.0280914306640625,0.9102411270141602
448,,2007,,,70.04,69.67721206463813,70.7388191477209,70.04,,,
449,0.001,2012,53.46734763757112,1.2970777343566091,,,,,0.04212832450866699,0.016979455947875977,0.05910778045654297
450,0.001,2016,53.4926521716672,1.29640494174664,,,,,0.045973777770996094,0.018854379653930664,0.06482815742492676
451,0.001,2021,53.52305469793471,1.295569325012479,,,,,0.04079866409301758,0.01927661895751953,0.06007528305053711
452,0.001,2026,53.558714464742465,1.2946601493866987,,,,,0.0436248779296875,0.01653599739074707,0.06016087532043457
453,0.001,2031,53.588428632286465,1.29376804734732,,,,,0.04376935958862305,0.016939401626586914,0.06070876121520996
454,0.001,2036,53.6230415725651,1.2928482201572487,,,,,0.7692887783050537,0.023015737533569336,0.792304515838623
455,0.001,2041,53.6575787486558,1.2919341394680497,,,,,0.046888113021850586,0.02600884437561035,0.07289695739746094
456,0.001,2046,53.6919428589325,1.2910146529140827,,,,,0.04830312728881836,0.01654982566833496,0.06485295295715332
457,0.001,2051,53.72486605643593,1.2901915719542836,,,,,0.03670620918273926,0.01325225830078125,0.04995846748352051
458,0.001,2056,53.75484967941477,1.2893840648842694,,,,,0.030977487564086914,0.017050981521606445,0.04802846908569336
459,0.001,2061,53.78652985335602,1.288577581192324,,,,,0.0704655647277832,0.031365156173706055,0.10183072090148926
460,0.001,2067,53.82579631652759,1.2875347025566304,,,,,0.03587675094604492,0.016252517700195312,0.052129268646240234
461,0.001,2072,53.855075628173715,1.286739705036966,,,,,0.05816006660461426,0.02867603302001953,0.08683609962463379
462,0.001,2077,53.89086027308544,1.2858498105075304,,,,,0.9129445552825928,0.10768866539001465,1.0206332206726074
463,0.001,2082,53.92187824461826,1.2850007969352857,,,,,0.05119061470031738,0.023865461349487305,0.07505607604980469
464,0.001,2087,53.95064387151732,1.2841486610118773,,,,,0.6996111869812012,0.018869876861572266,0.7184810638427734
465,0.001,2092,53.98079815962427,1.2833583235284793,,,,,0.7577099800109863,0.04917263984680176,0.8068826198577881
466,0.001,2097,54.01469504488509,1.2824898599213967,,,,,0.08185267448425293,0.019726037979125977,0.1015787124633789
467,0.001,2103,54.04405046086371,1.2816650296357264,,,,,0.03596949577331543,0.016435623168945312,0.05240511894226074
468,0.001,2108,54.072573902997924,1.2806722747985506,,,,,0.03404569625854492,0.018733739852905273,0.052779436111450195
469,0.001,2113,54.10147883346159,1.2799130352368244,,,,,1.329406499862671,0.04286050796508789,1.3722670078277588
470,0.001,2118,54.134120122981976,1.2790616163676138,,,,,0.09507942199707031,0.03985738754272461,0.13493680953979492
471,0.001,2122,54.15800121536493,1.2784384722478204,,,,,0.03276181221008301,0.01765608787536621,0.05041790008544922
472,0.001,2127,54.18573403237592,1.2776106983549336,,,,,0.04768180847167969,0.016860246658325195,0.06454205513000488
473,0.001,2132,54.22078013571498,1.2766906043713804,,,,,0.8067495822906494,0.01770806312561035,0.8244576454162598
474,0.001,2137,54.25401820185467,1.2758226540527111,,,,,0.2953462600708008,0.09375762939453125,0.38910388946533203
475,0.001,2142,54.28786841967498,1.274923445658635,,,,,0.057294607162475586,0.05361366271972656,0.11090826988220215
476,0.001,2147,54.32069434393023,1.2740762082987405,,,,,0.05362391471862793,0.022113323211669922,0.07573723793029785
477,0.001,2152,54.35720173721465,1.273113114987829,,,,,0.05236029624938965,0.022962331771850586,0.07532262802124023
478,0.001,2157,54.389544489244315,1.2722631992705729,,,,,0.05643200874328613,0.02244424819946289,0.07887625694274902
479,0.001,2162,54.41921133262446,1.271324926730552,,,,,0.05357074737548828,0.025348186492919922,0.0789189338684082
480,0.001,2167,54.452256690975084,1.2704922354710944,,,,,0.8320455551147461,0.08444046974182129,0.9164860248565674
481,0.001,2172,54.48445468323064,1.2696301063889737,,,,,0.05354619026184082,0.09167623519897461,0.14522242546081543
482,0.001,2177,54.51401790082809,1.2688473180778321,,,,,0.08033370971679688,0.02728724479675293,0.1076209545135498
483,0.001,2182,54.54894741091712,1.2679295291821964,,,,,0.047386884689331055,0.018646240234375,0.06603312492370605
484,0.001,2187,54.58048650548678,1.2670868722118087,,,,,0.05039668083190918,0.018103361129760742,0.06850004196166992
485,0.001,2192,54.611216032087555,1.2662890148587036,,,,,0.04837751388549805,0.017574071884155273,0.06595158576965332
486,0.001,2196,54.63445701489489,1.2655839367153867,,,,,0.05503582954406738,0.020114660263061523,0.0751504898071289
487,0.001,2201,54.66239338786441,1.2647908712614129,,,,,0.7725188732147217,0.10571479797363281,0.8782336711883545
488,0.001,2206,54.69184038809991,1.2639071720627797,,,,,0.042723655700683594,0.02982926368713379,0.07255291938781738
489,0.001,2212,54.727987837123216,1.2628871276301028,,,,,0.6677238941192627,0.02730083465576172,0.6950247287750244
490,0.001,2217,54.76057544285683,1.26205229181183,,,,,0.7148542404174805,0.08618330955505371,0.8010375499725342
491,0.001,2222,54.79373373088266,1.261175792996246,,,,,0.05270195007324219,0.016845226287841797,0.06954717636108398
