Iter,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,time
5,0.0009999999828652702,5,11.171875,2.2849133014678955,,,,,,,,,
10,0.0009999999314610822,10,15.9765625,2.2072766065597533,,,,,,,,,
15,0.0009999998457874395,15,19.453125,2.158583950996399,,,,,,,,,
20,0.0009999997258443474,20,21.640625,2.121146059036255,,,,,,,,,
25,0.0009999995716318147,25,22.96875,2.087152462005615,,,,,,,,,
30,0.0009999993831498518,30,24.557291666666668,2.0507624546686807,,,,,,,,,
35,0.0009999991603984717,35,25.892857142857142,2.0182794400623867,,,,,,,,,
40,0.00099999890337769,40,27.24609375,1.985469862818718,,,,,,,,,
45,0.0009999986120875237,45,28.289930555555557,1.9563440799713134,,,,,,,,,
50,0.0009999982865279927,50,29.0859375,1.9368087649345398,,,,,,,,,
55,0.0009999979266991196,55,29.921875,1.9152650703083385,,,,,,,,,
60,0.0009999975326009294,60,30.76171875,1.8940947274367015,,,,,,,,,
65,0.0009999971042334483,65,31.39423076923077,1.8783421443058894,,,,,,,,,
70,0.0009999966415967065,70,31.802455357142858,1.8661614860807145,,,,,,,,,
75,0.0009999961446907353,75,32.401041666666664,1.8523516575495402,,,,,,,,,
80,0.000999995613515569,80,32.9736328125,1.8372735619544982,,,,,,,,,
85,0.0009999950480712437,85,33.52481617647059,1.8225493823780734,,,,,,,,,
90,0.0009999944483577983,90,33.97569444444444,1.8097716079817878,,,,,,,,,
95,0.0009999938143752738,95,34.375,1.7974455720499942,,,,,,,,,
100,0.0009999931461237138,100,34.80859375,1.7859308755397796,,,,,,,,,
105,0.0009999924436031639,105,35.208333333333336,1.7733200323014033,,,,,,,,,
110,0.0009999917068136725,110,35.52556818181818,1.7656096718528054,,,,,,,,,
115,0.00099999093575529,115,36.03940217391305,1.7542734032091887,,,,,,,,,
120,0.0009999901304280692,120,36.42578125,1.7449345846970876,,,,,,,,,
125,0.0009999892908320656,125,36.821875,1.7341985626220704,,,,,,,,,
130,0.0009999884169673361,130,37.10637019230769,1.725347773845379,,,,,,,,,
135,0.0009999875088339413,135,37.436342592592595,1.7169814480675591,,,,,,,,,
140,0.0009999865664319426,140,37.767857142857146,1.7085937389305659,,,,,,,,,
145,0.0009999855897614054,145,38.0926724137931,1.7005907732864907,,,,,,,,,
150,0.0009999845788223962,150,38.408854166666664,1.6919019881884256,,,,,,,,,
155,0.0009999835336149843,155,38.689516129032256,1.684671066653344,,,,,,,,,
160,0.0009999824541392416,160,38.91357421875,1.6777594894170762,,,,,,,,,
165,0.0009999813403952418,165,39.166666666666664,1.6710661086169156,,,,,,,,,
170,0.0009999801923830614,170,39.43014705882353,1.6639077151522916,,,,,,,,,
175,0.0009999790101027793,175,39.64955357142857,1.6573573582512993,,,,,,,,,
180,0.0009999777935544762,180,39.822048611111114,1.651786635319392,,,,,,,,,
185,0.0009999765427382355,185,40.04011824324324,1.6456120407259143,,,,,,,,,
190,0.0009999752576541432,190,40.30427631578947,1.6391136018853438,,,,,,,,,
195,0.0009999739383022871,195,40.54286858974359,1.63305378082471,,,,,,,,,
200,0.0009999725846827575,200,40.76513013483851,1.6261288297176362,,,,,,,,,
205,0.0009999711967956474,205,41.05039767513001,1.619583294449783,,,,,,,,,
210,0.0009999697746410517,210,41.38362197670946,1.6123116010711307,,,,,,,,,
215,0.0009999683182190687,215,41.533610382035576,1.6079522254855134,,,,,,,,,
220,0.0009999668275297972,220,41.780065545739525,1.60228332714601,,,,,,,,,
225,0.0009999653025733397,225,41.9476177208136,1.5975618839263916,,,,,,,,,
230,0.0009999637433498012,230,42.11978740801308,1.5924297260201496,,,,,,,,,
235,0.0009999621498592878,235,42.266271005601496,1.5888827694223282,,,,,,,,,
240,0.0009999605221019093,240,42.47029250457038,1.5841786523660024,,,,,,,,,
245,0.0009999588600777768,245,42.66756203632642,1.5789889311303897,,,,,,,,,
250,0.000999957163787005,250,42.89608924542492,1.573216700553894,,,,,,,,,
255,0.0009999554332297091,255,43.081838289506024,1.5679724006091846,,,,,,,,,
260,0.000999953668406008,260,43.23632200530248,1.5639643659958473,,,,,,,,,
265,0.0009999518693160233,265,43.44703239536533,1.5584096395744467,,,,,,,,,
270,0.0009999500359598778,270,43.615107913669064,1.5543226255310907,,,,,,,,,
275,0.0009999481683376971,275,43.788448393711555,1.550117332718589,,,,,,,,,
280,0.0009999462664496096,280,43.980756321324684,1.5455561365400041,,,,,,,,,
285,0.0009999443302957454,285,44.0921081556386,1.541573503142909,,,,,,,,,
290,0.0009999423598762373,290,44.242817023115144,1.53771593241856,,,,,,,,,
295,0.0009999403551912201,295,44.41627734126141,1.5329023462230877,,,,,,,,,
300,0.0009999383162408316,300,44.5721967007726,1.5292247275511424,,,,,,,,,
305,0.0009999362430252114,305,44.72555966317519,1.5249671619446552,,,,,,,,,
310,0.0009999341355445015,310,44.90174782784401,1.5209631216141486,,,,,,,,,
315,0.000999931993798846,315,45.05120302246968,1.517022980962481,,,,,,,,,
320,0.000999929817788392,320,45.16050107653161,1.5136459574103356,,,,,,,,,
325,0.0009999276075132889,325,45.32063017922528,1.509567835514362,,,,,,,,,
330,0.0009999253629736878,330,45.430821787815525,1.5060891324823553,,,,,,,,,
335,0.0009999230841697426,335,45.6008132361189,1.5022564663815854,,,,,,,,,
340,0.00099992077110161,340,45.77270215509302,1.4974114176105051,,,,,,,,,
345,0.0009999184237694477,345,45.92938827373389,1.4936535358428955,,,,,,,,,
350,0.0009999160421734173,350,46.06034174270889,1.490392314365932,,,,,,,,,
355,0.0009999136263136815,355,46.2217763273946,1.4861078944004757,,,,,,,,,
360,0.000999911176190406,360,46.35914941728996,1.4827219112051857,,,,,,,,,
365,0.0009999086918037591,365,46.501329559101045,1.4785479333302747,,,,,,,,,
370,0.0009999061731539108,370,46.62379421221865,1.4756192458642496,,,,,,,,,
375,0.0009999036202410336,375,46.71898480547671,1.4727571770350139,,,,,,,,,
380,0.000999901033065303,380,46.8497693194925,1.4699771012130536,,,,,,,,,
385,0.000999898411626896,385,47.017807773621726,1.46631412196469,,,,,,,,,
390,0.0009998957559259917,390,47.11731417563012,1.463854023737785,,,,,,,,,
395,0.000999893065962773,395,47.23027151476659,1.460390584378303,,,,,,,,,
400,0.000999890341737424,400,47.3434070241455,1.4572328454256058,,,,,,,,,
405,0.000999887583250131,405,47.473095385568286,1.4540282914667955,,,,,,,,,
410,0.0009998847905010836,410,47.60534567145916,1.4506159331740403,,,,,,,,,
415,0.000999881963490473,415,47.74478694469628,1.4473790651344391,,,,,,,,,
420,0.0009998791022184932,420,47.880897282770974,1.4436208917981102,,,,,,,,,
425,0.0009998762066853399,425,48.0073399232812,1.440734688534456,,,,,,,,,
430,0.0009998732768912114,430,48.10987168270633,1.4380006052726924,,,,,,,,,
435,0.0009998703128363093,435,48.22174978379937,1.435288245924588,,,,,,,,,
440,0.000999867314520836,440,48.31682815616985,1.4322936142032796,,,,,,,,,
445,0.0009998642819449976,445,48.43001549732319,1.4292102923553982,,,,,,,,,
450,0.0009998612151090015,450,48.54938701588186,1.4262648998366463,,,,,,,,,
455,0.0009998581140130578,455,48.67559933866079,1.4225364726978345,,,,,,,,,
460,0.0009998549786573796,460,48.78969065140365,1.419670954476232,,,,,,,,,
465,0.0009998518090421813,465,48.894580749528174,1.416988786574333,,,,,,,,,
470,0.0009998486051676803,470,49.00973592958122,1.4136600471557454,,,,,,,,,
475,0.0009998453670340961,475,49.108438902084984,1.4117225112413105,,,,,,,,,
480,0.000999842094641651,480,49.19610211543484,1.4094186713298162,,,,,,,,,
485,0.000999838787990569,485,49.31102998190747,1.40658175109588,,,,,,,,,
490,0.0009998354470810765,490,49.417210283960095,1.403580926875679,,,,,,,,,
495,0.0009998320719134032,495,49.50145606482654,1.4012112304417774,,,,,,,,,
500,0.0009998286624877794,500,49.607514414640264,1.398481927871704,,,,,,,,,
500,,,,,63.68,63.30814221947803,64.51153861071741,63.68000000000001,,,,,
505,0.0009998252188044398,505,49.710691238520724,1.3961774691496744,,,,,,,,,
510,0.0009998217408636197,510,49.784191447530105,1.3941015816202351,,,,,,,,,
515,0.000999818228665558,515,49.904173764906304,1.3911253230085652,,,,,,,,,
520,0.0009998146822104953,520,49.99322125813449,1.3891258815160163,,,,,,,,,
525,0.0009998111014986745,525,50.08056815469086,1.3870006704330444,,,,,,,,,
530,0.0009998074865303409,530,50.16847954599196,1.3850489866058782,,,,,,,,,
535,0.0009998038373057424,535,50.2481553056922,1.3828056527075367,,,,,,,,,
540,0.0009998001538251292,540,50.340131120909724,1.3803045014540354,,,,,,,,,
545,0.0009997964360887537,545,50.439756265808235,1.3777109242360526,,,,,,,,,
550,0.0009997926840968707,550,50.56177375256323,1.3750251098112627,,,,,,,,,
555,0.0009997888978497374,555,50.66394784375706,1.3727446072810405,,,,,,,,,
560,0.0009997850773476133,560,50.74261579771761,1.3705049746802875,,,,,,,,,
565,0.0009997812225907602,565,50.81018518518518,1.3685298993524198,,,,,,,,,
570,0.0009997773335794424,570,50.86145306660804,1.3668777545293171,,,,,,,,,
575,0.0009997734103139265,575,50.93089453039878,1.3648237640961356,,,,,,,,,
580,0.0009997694527944813,580,51.016688269604664,1.3628889521648144,,,,,,,,,
585,0.0009997654610213779,585,51.09231098736346,1.360761856421446,,,,,,,,,
590,0.00099976143499489,590,51.16867758052514,1.3586516370207578,,,,,,,,,
595,0.0009997573747152935,595,51.24841888900601,1.356428798907945,,,,,,,,,
600,0.0009997532801828664,600,51.33858576356224,1.354228776693344,,,,,,,,,
605,0.0009997491513978902,605,51.42077848035659,1.3520609751220578,,,,,,,,,
610,0.000999744988360647,610,51.50740207669374,1.3496433769093186,,,,,,,,,
615,0.0009997407910714228,615,51.596436219027225,1.3476156334566876,,,,,,,,,
620,0.0009997365595305048,620,51.678340244765856,1.345342523917075,,,,,,,,,
625,0.0009997322937381837,625,51.76206481388582,1.3432929052352904,,,,,,,,,
630,0.000999727993694751,630,51.845700209017615,1.3413873975239103,,,,,,,,,
635,0.0009997236594005015,635,51.91752246469833,1.3395599106165368,,,,,,,,,
