Iter,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,time
260,0.001,260,47.91566174253844,1.4536787413633787,,,,,,,,,
265,0.001,265,48.11520260278024,1.4486504014932884,,,,,,,,,
270,0.001,270,48.32184325108853,1.4439025786187913,,,,,,,,,
275,0.001,275,48.49814762040467,1.4390717636455188,,,,,,,,,
280,0.001,280,48.6828295549958,1.43380049935409,,,,,,,,,
285,0.001,285,48.86238658234809,1.4291962690520705,,,,,,,,,
290,0.001,290,49.02391245609295,1.4247054597427105,,,,,,,,,
295,0.001,295,49.17382002763899,1.420418072959124,,,,,,,,,
300,0.001,300,49.35193895683077,1.415572185118993,,,,,,,,,
305,0.001,305,49.514238716973374,1.4114312973178802,,,,,,,,,
310,0.001,310,49.676658743805,1.4072749637788342,,,,,,,,,
315,0.001,315,49.834216681596494,1.403216162560478,,,,,,,,,
320,0.001,320,49.965403644557654,1.3996430102735757,,,,,,,,,
325,0.001,325,50.11816340310601,1.3954550431324886,,,,,,,,,
330,0.001,330,50.26390472119312,1.3918475786844888,,,,,,,,,
335,0.001,335,50.42136474221016,1.3879575832566218,,,,,,,,,
340,0.001,340,50.57360330045174,1.384157990357455,,,,,,,,,
345,0.001,345,50.700472662818704,1.3805048016534336,,,,,,,,,
350,0.001,350,50.823142050799625,1.3772617711339679,,,,,,,,,
355,0.001,355,50.95724948107583,1.3734256072783135,,,,,,,,,
360,0.001,360,51.108032487044376,1.3697367856899898,,,,,,,,,
365,0.001,365,51.24608083150797,1.3660108772042678,,,,,,,,,
370,0.001,370,51.37667881201542,1.362709649833473,,,,,,,,,
375,0.001,375,51.515800693892906,1.358835435549418,,,,,,,,,
380,0.001,380,51.655890360103946,1.355024688494833,,,,,,,,,
385,0.001,385,51.785205390221066,1.351538628417176,,,,,,,,,
390,0.001,390,51.92953020134228,1.3478748333759798,,,,,,,,,
395,0.001,395,52.05819307716735,1.3444975059243698,,,,,,,,,
400,0.001,400,52.186471072436504,1.3411219319701195,,,,,,,,,
405,0.001,405,52.31810351502013,1.3378673688865002,,,,,,,,,
410,0.001,410,52.43791105842765,1.3346908697267859,,,,,,,,,
415,0.001,415,52.56402991840435,1.3315216119030873,,,,,,,,,
420,0.001,420,52.68713608539863,1.3283488932110015,,,,,,,,,
425,0.001,425,52.81079411330776,1.3250665250946494,,,,,,,,,
430,0.001,430,52.917896981627294,1.322182776622994,,,,,,,,,
435,0.001,435,53.02568283366965,1.3192929118529133,,,,,,,,,
440,0.001,440,53.12344150755201,1.316727542470802,,,,,,,,,
445,0.001,445,53.235218984531905,1.3135996672544588,,,,,,,,,
450,0.001,450,53.35920351207275,1.310413443909751,,,,,,,,,
455,0.001,455,53.47356224802729,1.3074560787651566,,,,,,,,,
460,0.001,460,53.57626699839815,1.3047634012025335,,,,,,,,,
