G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.001,1,8.0078125,2.3036551475524902,,,,,,,,,,,,1.5384008884429932,0.14342117309570312,1.6818220615386963,,
,1,,,1,,,15.28,7.738178990043798,13.703569821954552,15.28,,,,,,,,,,,,
,2,,0.001,2,12.744140625,2.3131357431411743,,,,,,,,,,,,1.1712744235992432,0.014129877090454102,1.1854043006896973,,
,3,,0.001,3,15.0390625,2.291478713353475,,,,,,,,,,,,0.0361027717590332,0.01639842987060547,0.05250120162963867,,
,4,,0.001,4,14.16015625,2.292094051837921,,,,,,,,,,,,0.03710794448852539,0.015249967575073242,0.05235791206359863,,
,5,,0.001,6,14.729817708333334,2.2900191148122153,,,,,,,,,,,,0.03556227684020996,0.014986991882324219,0.05054926872253418,,
,6,,0.001,8,15.46630859375,2.279064804315567,,,,,,,,,,,,0.03662252426147461,0.03169655799865723,0.06831908226013184,,
,7,,0.001,10,16.62109375,2.2647271394729613,,,,,,,,,,,,0.06859445571899414,0.027902841567993164,0.0964972972869873,,
,8,,0.001,11,17.1875,2.2534049424258145,,,,,,,,,,,,0.045194149017333984,0.0280306339263916,0.07322478294372559,,
,9,,0.001,12,17.529296875,2.2432666619618735,,,,,,,,,,,,0.06500077247619629,0.03358650207519531,0.0985872745513916,,
,10,,0.001,14,17.850167410714285,2.228732023920332,,,,,,,,,,,,0.039568424224853516,0.02874135971069336,0.06830978393554688,,
,11,,0.001,15,17.545572916666668,2.230532471338908,,,,,,,,,,,,0.04112958908081055,0.02990889549255371,0.07103848457336426,,
,12,,0.001,17,17.819393382352942,2.220103193731869,,,,,,,,,,,,0.04149270057678223,0.02366018295288086,0.06515288352966309,,
,13,,0.001,20,18.2958984375,2.2127745747566223,,,,,,,,,,,,0.03680872917175293,0.03347587585449219,0.07028460502624512,,
,14,,0.001,24,18.595377604166668,2.2042007644971213,,,,,,,,,,,,0.05319523811340332,0.04674243927001953,0.09993767738342285,,
,15,,0.001,27,19.16232638888889,2.193211793899536,,,,,,,,,,,,0.049488067626953125,0.0303037166595459,0.07979178428649902,,
,16,,0.001,30,19.918619791666668,2.178768452008565,,,,,,,,,,,,0.03866910934448242,0.016607046127319336,0.05527615547180176,,
,17,,0.001,32,20.2728271484375,2.16800969094038,,,,,,,,,,,,0.0590052604675293,0.01562952995300293,0.07463479042053223,,
,18,,0.001,33,20.460464015151516,2.1633599671450527,,,,,,,,,,,,0.04335641860961914,0.016602516174316406,0.05995893478393555,,
,19,,0.001,34,20.625574448529413,2.1601466010598576,,,,,,,,,,,,0.08746790885925293,0.016245126724243164,0.1037130355834961,,
,20,,0.001,36,21.04763454861111,2.152280979686313,,,,,,,,,,,,0.07405948638916016,0.0167083740234375,0.09076786041259766,,
,21,,0.001,39,21.256510416666668,2.146366834640503,,,,,,,,,,,,0.06694865226745605,0.038323163986206055,0.10527181625366211,,
,22,,0.001,43,21.820494186046513,2.134499743927357,,,,,,,,,,,,0.08696746826171875,0.02237105369567871,0.10933852195739746,,
,23,,0.001,46,22.305961277173914,2.125417680844017,,,,,,,,,,,,0.23421812057495117,0.015903711318969727,0.2501218318939209,,
,24,,0.001,50,23.095703125,2.1102400827407837,,,,,,,,,,,,0.03980064392089844,0.015122413635253906,0.054923057556152344,,
,25,,0.001,53,23.439342570754718,2.101462166264372,,,,,,,,,,,,0.02924513816833496,0.022283077239990234,0.051528215408325195,,
,26,,0.001,56,23.775809151785715,2.0924064687320163,,,,,,,,,,,,0.036997079849243164,0.015219449996948242,0.052216529846191406,,
,27,,0.001,59,24.049920550847457,2.0843986858755854,,,,,,,,,,,,0.035814762115478516,0.032875776290893555,0.06869053840637207,,
,28,,0.001,61,24.105766760852813,2.082092183535216,,,,,,,,,,,,0.4078330993652344,0.013877153396606445,0.4217102527618408,,
,29,,0.001,63,24.280340711265854,2.0776589957494584,,,,,,,,,,,,0.03558063507080078,0.014893531799316406,0.05047416687011719,,
,30,,0.001,66,24.581652029432707,2.0703758272257717,,,,,,,,,,,,0.03500103950500488,0.027432680130004883,0.062433719635009766,,
,31,,0.001,70,24.77007626738448,2.0635321685246057,,,,,,,,,,,,0.031586647033691406,0.015402078628540039,0.046988725662231445,,
,32,,0.001,74,25.227248564745906,2.052434993756784,,,,,,,,,,,,0.512486457824707,0.028655052185058594,0.5411415100097656,,
,33,,0.001,77,25.513278855975486,2.0452882330138964,,,,,,,,,,,,0.1882789134979248,0.018358469009399414,0.20663738250732422,,
,34,,0.001,79,25.71297033645232,2.039769647996637,,,,,,,,,,,,0.0463254451751709,0.016878604888916016,0.06320405006408691,,
,35,,0.001,80,25.831777078828384,2.037959349155426,,,,,,,,,,,,0.06462812423706055,0.01690387725830078,0.08153200149536133,,
,36,,0.001,81,25.956125024267134,2.035316150865437,,,,,,,,,,,,0.039220333099365234,0.02062392234802246,0.059844255447387695,,
,37,,0.001,82,26.06783317353787,2.0330785919980303,,,,,,,,,,,,0.04218602180480957,0.016092300415039062,0.05827832221984863,,
,38,,0.001,85,26.36512853708156,2.026674605818356,,,,,,,,,,,,0.21833324432373047,0.01761150360107422,0.2359447479248047,,
,39,,0.001,89,26.572708811583965,2.0222459335005687,,,,,,,,,,,,0.03553938865661621,0.01751852035522461,0.05305790901184082,,
,40,,0.001,93,26.94183983781044,2.0139014028733775,,,,,,,,,,,,0.051067352294921875,0.01841259002685547,0.06947994232177734,,
,41,,0.001,97,27.267206477732792,2.007626516302836,,,,,,,,,,,,0.0506744384765625,0.020806550979614258,0.07148098945617676,,
,42,,0.001,100,27.526700172765825,2.0014749610424043,,,,,,,,,,,,0.13396310806274414,0.019890546798706055,0.1538536548614502,,
,43,,0.001,103,27.732886110687605,1.9962786829587325,,,,,,,,,,,,0.5414507389068604,0.015563726425170898,0.5570144653320312,,
,44,,0.001,105,27.82918349035442,1.9925838970002674,,,,,,,,,,,,0.03888583183288574,0.016246557235717773,0.055132389068603516,,
,45,,0.001,107,27.97597212032282,1.9890487038086508,,,,,,,,,,,,1.219677448272705,0.018118619918823242,1.2377960681915283,,
,46,,0.001,109,28.106546161601614,1.9860554430462898,,,,,,,,,,,,0.02990269660949707,0.01582932472229004,0.04573202133178711,,
,47,,0.001,112,28.264716187806588,1.9812953301838465,,,,,,,,,,,,0.07193660736083984,0.01666736602783203,0.08860397338867188,,
,48,,0.001,115,28.451276102088165,1.976161555621935,,,,,,,,,,,,0.06123542785644531,0.02727341651916504,0.08850884437561035,,
,49,,0.001,118,28.595890410958905,1.9717308434389405,,,,,,,,,,,,0.03222393989562988,0.017905712127685547,0.05012965202331543,,
,50,,0.001,121,28.74221890805343,1.967717299776629,,,,,,,,,,,,0.043445587158203125,0.0147552490234375,0.058200836181640625,,
,51,,0.001,124,28.866411489307858,1.964026540517807,,,,,,,,,,,,0.04993462562561035,0.05017495155334473,0.10010957717895508,,
,52,,0.001,127,28.99783817171093,1.9602681135568094,,,,,,,,,,,,0.039789438247680664,0.050513505935668945,0.09030294418334961,,
