G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.0009999994219438472,1,7.8125,2.3089380264282227,,,,,,,,,,,,2.569542407989502,0.1862964630126953,2.7558388710021973,,
,1,,,1,,,13.13,5.712297691664512,10.589083112779797,13.13,,,,,,,,,,,,
,2,,0.0009999972022105216,2,8.49609375,2.3736881017684937,,,,,,,,,,,,1.1586346626281738,0.028194665908813477,1.1868293285369873,,
,3,,0.0009999933176859854,3,10.15625,2.360367218653361,,,,,,,,,,,,0.04999852180480957,0.012986421585083008,0.06298494338989258,,
,4,,0.0009999877683846087,4,11.03515625,2.3442394733428955,,,,,,,,,,,,0.028615713119506836,0.048236846923828125,0.07685256004333496,,
,5,,0.0009999805543269215,5,11.328125,2.3317283153533936,,,,,,,,,,,,0.023398876190185547,0.013708829879760742,0.03710770606994629,,
,6,,0.0009999731322091442,7,11.579241071428571,2.3186425822121755,,,,,,,,,,,,0.06681704521179199,0.03378176689147949,0.10059881210327148,,
,7,,0.0009999625887079963,8,12.3779296875,2.309934049844742,,,,,,,,,,,,0.05695986747741699,0.030688762664794922,0.08764863014221191,,
,8,,0.0009999503805463866,9,13.0859375,2.3004213174184165,,,,,,,,,,,,0.03913760185241699,0.023181438446044922,0.062319040298461914,,
,9,,0.0009999365077694796,10,14.0625,2.288382625579834,,,,,,,,,,,,0.0547633171081543,0.038163185119628906,0.0929265022277832,,
,10,,0.0009999209704285984,11,14.169034090909092,2.2802945267070425,,,,,,,,,,,,0.06896233558654785,0.01368403434753418,0.08264636993408203,,
,11,,0.0009999037685812244,12,15.152994791666666,2.2721064686775208,,,,,,,,,,,,0.038392066955566406,0.02999401092529297,0.06838607788085938,,
,12,,0.0009998849022909973,13,15.33954326923077,2.268421539893517,,,,,,,,,,,,0.03410816192626953,0.02414560317993164,0.05825376510620117,,
,13,,0.0009998643716277132,15,16.5234375,2.2588018417358398,,,,,,,,,,,,0.025949954986572266,0.01964282989501953,0.0455927848815918,,
