G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.0009999994219438472,1,8.7890625,2.301586866378784,,,,,,,,,,,,3.231231451034546,0.1403958797454834,3.3716273307800293,,
,1,,,1,,,13.66,5.828231439521743,14.311070415710098,13.66,,,,,,,,,,,,
,2,,0.0009999972022105216,2,10.15625,2.382167100906372,,,,,,,,,,,,0.9868104457855225,0.016400814056396484,1.003211259841919,,
,3,,0.0009999933176859854,3,11.5234375,2.3455939292907715,,,,,,,,,,,,0.019150257110595703,0.013834714889526367,0.03298497200012207,,
,4,,0.0009999877683846087,4,11.767578125,2.336694896221161,,,,,,,,,,,,0.04500985145568848,0.012009382247924805,0.05701923370361328,,
,5,,0.0009999805543269215,5,12.03125,2.337781238555908,,,,,,,,,,,,0.04300427436828613,0.013751029968261719,0.05675530433654785,,
,6,,0.000999971675539613,6,12.79296875,2.3364141384760537,,,,,,,,,,,,0.02527451515197754,0.027832746505737305,0.053107261657714844,,
,7,,0.0009999628199278045,7,14.006696428571429,2.3287146432059154,,,,,,,,,,,,0.025877952575683594,0.013545751571655273,0.03942370414733887,,
,8,,0.0009999506117630583,8,15.1611328125,2.32167249917984,,,,,,,,,,,,0.034616708755493164,0.01410055160522461,0.04871726036071777,,
,9,,0.0009999367389825866,9,16.319444444444443,2.3101394176483154,,,,,,,,,,,,0.049955129623413086,0.015887022018432617,0.0658421516418457,,
,10,,0.0009999212016377139,10,16.9140625,2.301314949989319,,,,,,,,,,,,0.04511904716491699,0.04880833625793457,0.09392738342285156,,
,11,,0.0009999039997859204,11,17.223011363636363,2.290958036075939,,,,,,,,,,,,0.026319503784179688,0.02691936492919922,0.053238868713378906,,
,12,,0.0009998851334908458,12,17.268880208333332,2.2862318555514016,,,,,,,,,,,,0.040367841720581055,0.022587299346923828,0.06295514106750488,,
,13,,0.0009998646028222871,13,17.39783653846154,2.279987702002892,,,,,,,,,,,,0.023308277130126953,0.014353752136230469,0.03766202926635742,,
,14,,0.0009998424078561986,15,17.682291666666668,2.2698390960693358,,,,,,,,,,,,0.030018329620361328,0.02357792854309082,0.05359625816345215,,
,15,,0.000999818548674692,17,18.347886029411764,2.260040703941794,,,,,,,,,,,,0.02586650848388672,0.029958248138427734,0.05582475662231445,,
,16,,0.000999793025366036,19,18.89391447368421,2.249571022234465,,,,,,,,,,,,0.02410411834716797,0.022616147994995117,0.046720266342163086,,
,17,,0.000999770346068805,21,19.49404761904762,2.2377499852861678,,,,,,,,,,,,0.04549074172973633,0.04117226600646973,0.08666300773620605,,
,18,,0.0009997414946507288,23,20.17663043478261,2.2233070290606953,,,,,,,,,,,,0.021070241928100586,0.044463396072387695,0.06553363800048828,,
,19,,0.0009997109793989094,24,20.353190104166668,2.2169406513373056,,,,,,,,,,,,0.05245041847229004,0.04522061347961426,0.0976710319519043,,
,20,,0.0009996788004262406,25,20.625,2.2099450778961183,,,,,,,,,,,,0.0333406925201416,0.021221160888671875,0.05456185340881348,,
,21,,0.0009996449578517702,26,21.071213942307693,2.200443460391118,,,,,,,,,,,,0.030311107635498047,0.018518686294555664,0.04882979393005371,,
,22,,0.0009996094518007006,27,21.32523148148148,2.194954262839423,,,,,,,,,,,,0.021900415420532227,0.041359901428222656,0.06326031684875488,,
,23,,0.0009995784078307597,28,21.561104910714285,2.1894383345331465,,,,,,,,,,,,0.0274198055267334,0.02321624755859375,0.05063605308532715,,
,24,,0.0009995395749622942,29,21.85479525862069,2.1833151702223152,,,,,,,,,,,,0.022441625595092773,0.03322958946228027,0.05567121505737305,,
,25,,0.0009994990790184362,31,22.045110887096776,2.176582759426486,,,,,,,,,,,,0.039873361587524414,0.0486602783203125,0.08853363990783691,,
,26,,0.0009994569201490025,34,22.47817095588235,2.165678529178395,,,,,,,,,,,,0.028881311416625977,0.02849125862121582,0.0573725700378418,,
,27,,0.0009994130985099621,36,22.743055555555557,2.1598565909597607,,,,,,,,,,,,0.02358412742614746,0.022145748138427734,0.045729875564575195,,
,28,,0.0009993676142634365,38,23.129111842105264,2.1507053657581934,,,,,,,,,,,,0.03933215141296387,0.028680086135864258,0.06801223754882812,,
,29,,0.0009993204675776968,39,23.302283653846153,2.1468085875877967,,,,,,,,,,,,0.04223799705505371,0.03325176239013672,0.07548975944519043,,
,30,,0.000999271658627165,40,23.45703125,2.1429000794887543,,,,,,,,,,,,0.049660682678222656,0.014981985092163086,0.06464266777038574,,
,31,,0.0009992211875924127,41,23.66139481707317,2.1383758637963273,,,,,,,,,,,,0.03529787063598633,0.03149700164794922,0.06679487228393555,,
,32,,0.000999177673905812,42,23.832775297619047,2.1343160583859397,,,,,,,,,,,,0.034302711486816406,0.041974544525146484,0.07627725601196289,,
,33,,0.0009991238787532648,43,23.90534156976744,2.1324087908101634,,,,,,,,,,,,0.034183502197265625,0.02569270133972168,0.059876203536987305,,
,34,,0.0009990684220791762,45,24.1796875,2.127428584628635,,,,,,,,,,,,0.027258872985839844,0.02342391014099121,0.050682783126831055,,
,35,,0.0009990113040887114,47,24.222905585106382,2.123968317153606,,,,,,,,,,,,0.024933576583862305,0.04140830039978027,0.06634187698364258,,
,36,,0.0009989622981192636,49,24.441964285714285,2.1186552388327464,,,,,,,,,,,,0.04456925392150879,0.03167009353637695,0.07623934745788574,,
,37,,0.0009989018574790415,51,24.739583333333332,2.1112000498117185,,,,,,,,,,,,0.03317403793334961,0.02162313461303711,0.05479717254638672,,
,38,,0.0009988397561567588,53,25.12897995283019,2.1025695688319654,,,,,,,,,,,,0.0530550479888916,0.03170037269592285,0.08475542068481445,,
,39,,0.000998775994382162,54,25.25679976851852,2.0985773183681347,,,,,,,,,,,,0.04067540168762207,0.02039647102355957,0.06107187271118164,,
,40,,0.0009987105723911426,55,25.390625,2.0945668025450273,,,,,,,,,,,,0.02396249771118164,0.015478134155273438,0.03944063186645508,,
,41,,0.0009986546010380003,56,25.568498883928573,2.0906980633735657,,,,,,,,,,,,0.029224395751953125,0.020380496978759766,0.04960489273071289,,
,42,,0.000998585858496468,57,25.73670504385965,2.0867416314911424,,,,,,,,,,,,0.024424314498901367,0.02541375160217285,0.04983806610107422,,
,43,,0.0009985154564625153,58,25.80145474137931,2.0838183431789794,,,,,,,,,,,,0.044225454330444336,0.02277994155883789,0.06700539588928223,,
,44,,0.0009984433951965984,60,26.070963541666668,2.077254392703374,,,,,,,,,,,,0.029635190963745117,0.023262739181518555,0.05289793014526367,,
,45,,0.000998369674965313,62,26.175025201612904,2.073063854248293,,,,,,,,,,,,0.04176449775695801,0.019154071807861328,0.060918569564819336,,
