G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.0009999994219438472,1,8.984375,2.3039417266845703,,,,,,,,,,,,2.518766403198242,0.14696431159973145,2.6657307147979736,,
,1,,,1,,,15.11,6.875841123531807,5.63424869841531,15.109999999999998,,,,,,,,,,,,
,2,,0.0009999972022105216,2,11.42578125,2.3908315896987915,,,,,,,,,,,,0.9875295162200928,0.014597892761230469,1.0021274089813232,,
,3,,0.0009999933176859854,3,13.606770833333334,2.3516268730163574,,,,,,,,,,,,0.03190898895263672,0.02100992202758789,0.05291891098022461,,
,4,,0.0009999877683846087,4,12.744140625,2.3375072479248047,,,,,,,,,,,,0.030858278274536133,0.01468515396118164,0.04554343223571777,,
,5,,0.0009999805543269215,5,13.0078125,2.3266602993011474,,,,,,,,,,,,0.02888941764831543,0.020965099334716797,0.04985451698303223,,
,6,,0.000999971675539613,6,13.671875,2.3167895873387656,,,,,,,,,,,,0.04509902000427246,0.019772768020629883,0.06487178802490234,,
,7,,0.0009999628199278045,7,14.369419642857142,2.307553086962019,,,,,,,,,,,,0.028914213180541992,0.025221586227416992,0.054135799407958984,,
,8,,0.0009999506117630583,8,15.13671875,2.3009267449378967,,,,,,,,,,,,0.02748274803161621,0.02207779884338379,0.049560546875,,
,9,,0.0009999367389825866,9,15.776909722222221,2.293657965130276,,,,,,,,,,,,0.03571367263793945,0.0156552791595459,0.05136895179748535,,
,10,,0.0009999212016377139,10,16.46484375,2.2843943357467653,,,,,,,,,,,,0.028638601303100586,0.019318103790283203,0.04795670509338379,,
,11,,0.0009999039997859204,11,16.49502840909091,2.2769733559001577,,,,,,,,,,,,0.025133132934570312,0.01590108871459961,0.04103422164916992,,
,12,,0.0009998851334908458,12,16.943359375,2.270451068878174,,,,,,,,,,,,0.020301103591918945,0.015463590621948242,0.03576469421386719,,
,13,,0.0009998646028222871,13,17.548076923076923,2.2630395889282227,,,,,,,,,,,,0.035524845123291016,0.015474796295166016,0.05099964141845703,,
,14,,0.0009998460376128377,14,17.843191964285715,2.2580451795033047,,,,,,,,,,,,0.031005144119262695,0.01564478874206543,0.046649932861328125,,
,15,,0.0009998221783350887,15,18.059895833333332,2.2539177258809406,,,,,,,,,,,,0.02457451820373535,0.023098468780517578,0.04767298698425293,,
,16,,0.0009997966549234773,17,18.589154411764707,2.2419960498809814,,,,,,,,,,,,0.0351564884185791,0.014983415603637695,0.0501399040222168,,
,17,,0.000999769467472429,18,18.912760416666668,2.234975576400757,,,,,,,,,,,,0.033310890197753906,0.016774415969848633,0.05008530616760254,,
,18,,0.000999740616082525,19,19.37705592105263,2.225696714300858,,,,,,,,,,,,0.03062915802001953,0.016317129135131836,0.04694628715515137,,
,19,,0.0009997101008605031,20,19.609375,2.219216251373291,,,,,,,,,,,,0.0387883186340332,0.022484540939331055,0.06127285957336426,,
,20,,0.0009996832156297945,21,20.070684523809526,2.2095835095360163,,,,,,,,,,,,0.026263952255249023,0.022690534591674805,0.04895448684692383,,
,21,,0.0009996493728892406,22,20.569957386363637,2.203173973343589,,,,,,,,,,,,0.02287435531616211,0.017224550247192383,0.04009890556335449,,
,22,,0.0009996138666639241,23,20.737092391304348,2.1991648570350977,,,,,,,,,,,,0.045850276947021484,0.01566147804260254,0.06151175498962402,,
,23,,0.0009995766970852021,24,20.906575520833332,2.1951605876286826,,,,,,,,,,,,0.030049562454223633,0.0162808895111084,0.04633045196533203,,
,24,,0.0009995378642905861,25,21.0859375,2.1916534423828127,,,,,,,,,,,,0.050844669342041016,0.015420913696289062,0.06626558303833008,,
,25,,0.0009994973684237399,26,21.454326923076923,2.1870844822663527,,,,,,,,,,,,0.02200460433959961,0.019727706909179688,0.0417323112487793,,
,26,,0.0009994552096344804,27,21.752025462962962,2.181697686513265,,,,,,,,,,,,0.0236818790435791,0.035994768142700195,0.0596766471862793,,
,27,,0.0009994186221565751,28,21.951729910714285,2.1761866126741682,,,,,,,,,,,,0.019243955612182617,0.01896953582763672,0.038213491439819336,,
,28,,0.0009993731376307128,29,22.083782327586206,2.17020085762287,,,,,,,,,,,,0.03953146934509277,0.02054119110107422,0.06007266044616699,,
