Iter,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,time
1070,0.001,1070,59.15983006152945,1.1528890762373665,,,,,,,,,
1075,0.001,1075,59.20603674540683,1.1516656943254693,,,,,,,,,
1080,0.001,1080,59.2462397282151,1.1506203493034397,,,,,,,,,
1085,0.001,1085,59.28982774068615,1.1494890302557,,,,,,,,,
1090,0.001,1090,59.33571161425818,1.1481943156741081,,,,,,,,,
1095,0.001,1095,59.3741945645637,1.147134383573924,,,,,,,,,
1100,0.001,1100,59.41268280167622,1.1460648701949554,,,,,,,,,
1105,0.001,1105,59.45720650415733,1.1449436196374678,,,,,,,,,
1110,0.001,1110,59.49761998926523,1.1438470540282963,,,,,,,,,
1115,0.001,1115,59.53925166624483,1.1427924751166272,,,,,,,,,
1120,0.001,1120,59.57316134270276,1.1418466005474328,,,,,,,,,
1125,0.001,1125,59.61826555924078,1.1406475008328756,,,,,,,,,
1130,0.001,1130,59.66106162768112,1.1394974782931067,,,,,,,,,
1135,0.001,1135,59.70071687063179,1.138342630075463,,,,,,,,,
1140,0.001,1140,59.73864792761077,1.1374479450154722,,,,,,,,,
1145,0.001,1145,59.77949834332813,1.1363506697671382,,,,,,,,,
1150,0.001,1150,59.818799585593936,1.1352645983385004,,,,,,,,,
1155,0.001,1155,59.85199109639241,1.134235602797884,,,,,,,,,
1160,0.001,1160,59.88168599151329,1.133374149429387,,,,,,,,,
1165,0.001,1165,59.91280712613364,1.1325620893245092,,,,,,,,,
1170,0.001,1170,59.95387738149468,1.1315001111764174,,,,,,,,,
1175,0.001,1175,59.99042797299821,1.130416981818828,,,,,,,,,
1180,0.001,1180,60.01664319124057,1.1296159131042027,,,,,,,,,
1185,0.001,1185,60.053290727214986,1.1285613115326765,,,,,,,,,
1190,0.001,1190,60.090617423843156,1.1275171749732074,,,,,,,,,
1195,0.001,1195,60.12746667366432,1.126526434152196,,,,,,,,,
1200,0.001,1200,60.162864534336784,1.1255103549857934,,,,,,,,,
1205,0.001,1205,60.20170838971583,1.1244895068441685,,,,,,,,,
1210,0.001,1210,60.2416878304136,1.1234613330403636,,,,,,,,,
1215,0.001,1215,60.274078662124495,1.1224577093811192,,,,,,,,,
1220,0.001,1220,60.309897707412354,1.1215052478626126,,,,,,,,,
1225,0.001,1225,60.35278232824818,1.1204815055886093,,,,,,,,,
1230,0.001,1230,60.38671357193841,1.1194887871180124,,,,,,,,,
1235,0.001,1235,60.41957575911445,1.1185351871768472,,,,,,,,,
1240,0.001,1240,60.459283655304944,1.117563239028377,,,,,,,,,
1245,0.001,1245,60.49379218293543,1.116559286816532,,,,,,,,,
1250,0.001,1250,60.533197050265876,1.1154990370750428,,,,,,,,,
1255,0.001,1255,60.557141251124214,1.114750898074344,,,,,,,,,
1260,0.001,1260,60.590848014332636,1.1138422819830123,,,,,,,,,
1265,0.001,1265,60.63094825022306,1.112769839886149,,,,,,,,,
1270,0.001,1270,60.663325762812285,1.11186895867971,,,,,,,,,
1275,0.001,1275,60.699879479548414,1.1108735440759099,,,,,,,,,
1280,0.001,1280,60.73097606389494,1.1099601998925208,,,,,,,,,
1285,0.001,1285,60.76518534787808,1.1090424620687729,,,,,,,,,
1290,0.001,1290,60.799736247174074,1.108159693451815,,,,,,,,,
1295,0.001,1295,60.83068988062087,1.1072713900717068,,,,,,,,,
1300,0.001,1300,60.872711484188436,1.1061753997435937,,,,,,,,,
1305,0.001,1305,60.907802100103325,1.1051895564543333,,,,,,,,,
1310,0.001,1310,60.943072743375545,1.1042657110527272,,,,,,,,,
1315,0.001,1315,60.970920666714356,1.1034543333398072,,,,,,,,,
1320,0.001,1320,61.00004157065824,1.1025802810986838,,,,,,,,,
1325,0.001,1325,61.03944316917907,1.1015647900779293,,,,,,,,,
1330,0.001,1330,61.07000141452719,1.1007539844154415,,,,,,,,,
1335,0.001,1335,61.10605491227658,1.0998322778873229,,,,,,,,,
1340,0.001,1340,61.138182371247396,1.0989861614668548,,,,,,,,,
1345,0.001,1345,61.176043779285266,1.0980106815086421,,,,,,,,,
1350,0.001,1350,61.21014004691455,1.0972271027388396,,,,,,,,,
1355,0.001,1355,61.245863896151974,1.0961900555339688,,,,,,,,,
1360,0.001,1360,61.28074786177006,1.095111126145896,,,,,,,,,
1365,0.001,1365,61.31437053540667,1.0941601704765151,,,,,,,,,
1370,0.001,1370,61.34989244112868,1.0932094975109519,,,,,,,,,
1375,0.001,1375,61.38715618300415,1.092182654467496,,,,,,,,,
1380,0.001,1380,61.41832931872926,1.0912876352019931,,,,,,,,,
1385,0.001,1385,61.45026717384413,1.0903649031900757,,,,,,,,,
1390,0.001,1390,61.48183346117403,1.0894153479620707,,,,,,,,,
1395,0.001,1395,61.51823045452502,1.0884645286854022,,,,,,,,,
1400,0.001,1400,61.55030685839717,1.087579539333071,,,,,,,,,
1405,0.001,1405,61.58689684417266,1.0866963713194553,,,,,,,,,
1410,0.001,1410,61.62461637681804,1.0856840972359298,,,,,,,,,
1415,0.001,1415,61.6526503567788,1.0849014620898891,,,,,,,,,
1420,0.001,1420,61.68559267764872,1.084043186525224,,,,,,,,,
1425,0.001,1425,61.715414998019625,1.083214988457529,,,,,,,,,
1430,0.001,1430,61.743383546024646,1.0824945197655604,,,,,,,,,
1435,0.001,1435,61.77607284883975,1.0816238030739362,,,,,,,,,
1440,0.001,1440,61.80717349649436,1.080793642418252,,,,,,,,,
1445,0.001,1445,61.838736275658555,1.0800364136695861,,,,,,,,,
1450,0.001,1450,61.871296977035854,1.0791854555442415,,,,,,,,,
1455,0.001,1455,61.90269038486402,1.0783862457652271,,,,,,,,,
1460,0.001,1460,61.93534445732938,1.0775543662374967,,,,,,,,,
1465,0.001,1465,61.96523348884989,1.0767756316035273,,,,,,,,,
1470,0.001,1470,61.99,1.0760628287484046,,,,,,,,,
1475,0.001,1475,62.020569788455404,1.0751774168822725,,,,,,,,,
1480,0.001,1480,62.05384574637144,1.0742898826663558,,,,,,,,,
1485,0.001,1485,62.08135360574385,1.073608403414588,,,,,,,,,
1490,0.001,1490,62.10999158160581,1.0727423216672551,,,,,,,,,
1495,0.001,1495,62.1442055584688,1.0719085418659708,,,,,,,,,
1500,0.001,1500,62.178582627783,1.0710370086828866,,,,,,,,,
1500,,,,,73.23,73.08679680749694,73.40831267219356,73.23,,,,,
1505,0.001,1505,62.21351182414835,1.0701170737165153,,,,,,,,,
1510,0.001,1510,62.245742913508465,1.0692768269027306,,,,,,,,,
1515,0.001,1515,62.272198075131946,1.0684837236656215,,,,,,,,,
1520,0.001,1520,62.30002578648788,1.0676813647150993,,,,,,,,,
1525,0.001,1525,62.33126863370001,1.066864101495899,,,,,,,,,
1530,0.001,1530,62.35718311302387,1.0661084254972295,,,,,,,,,
1535,0.001,1535,62.383183535900315,1.0654232154451675,,,,,,,,,
1540,0.001,1540,62.40710577216736,1.0647521269785893,,,,,,,,,
1545,0.001,1545,62.4359462201928,1.0640644218543587,,,,,,,,,
1550,0.001,1550,62.464220693840396,1.0633394103665506,,,,,,,,,
1555,0.001,1555,62.49180865006553,1.0626217246055603,,,,,,,,,
1560,0.001,1560,62.514320168827254,1.0619453062995887,,,,,,,,,
1565,0.001,1565,62.53656215566463,1.061373649351894,,,,,,,,,
1570,0.001,1570,62.56017297858741,1.0606725152890393,,,,,,,,,
1575,0.001,1575,62.59096746575342,1.0598227671214513,,,,,,,,,
1580,0.001,1580,62.61610828834551,1.0590403942744944,,,,,,,,,
1585,0.001,1585,62.64751998258943,1.0581828531406656,,,,,,,,,
1590,0.001,1590,62.67121430261912,1.057449207815734,,,,,,,,,
1595,0.001,1595,62.68923010380623,1.0568789722030065,,,,,,,,,
1600,0.001,1600,62.71766717623079,1.0560944330692292,,,,,,,,,
1605,0.001,1605,62.74910128165052,1.0552588499595073,,,,,,,,,
1610,0.001,1610,62.77912219538797,1.0545056847311696,,,,,,,,,
1615,0.001,1615,62.80628689033861,1.053782622843704,,,,,,,,,
1620,0.001,1620,62.83098482502323,1.053104715619558,,,,,,,,,
1625,0.001,1625,62.86011307502316,1.0523389565027677,,,,,,,,,
1630,0.001,1630,62.89038454139735,1.0515846208560686,,,,,,,,,
1635,0.001,1635,62.92274758361461,1.0508019041942165,,,,,,,,,
1640,0.001,1640,62.94822097736311,1.0500721433904112,,,,,,,,,
1645,0.001,1645,62.97461116193961,1.0493955623052764,,,,,,,,,
1650,0.001,1650,62.99989073426573,1.0487444373333092,,,,,,,,,
1655,0.001,1655,63.026556342831164,1.0481041238747335,,,,,,,,,
1660,0.001,1660,63.049401254155335,1.0474390543009862,,,,,,,,,
1665,0.001,1665,63.07152003615547,1.0467616987657977,,,,,,,,,
1670,0.001,1670,63.09245488517079,1.0461087488842582,,,,,,,,,
1675,0.001,1675,63.11829517158744,1.045350785540111,,,,,,,,,
1680,0.001,1680,63.14176450824109,1.0446740615225973,,,,,,,,,
1685,0.001,1685,63.16916513129734,1.0439135696838446,,,,,,,,,
1690,0.001,1690,63.197910674855734,1.0431047057259013,,,,,,,,,
1695,0.001,1695,63.2227859693264,1.042431408114138,,,,,,,,,
1700,0.001,1700,63.2494742958331,1.0416661778267693,,,,,,,,,
1705,0.001,1705,63.275775660713954,1.0409454013944721,,,,,,,,,
1710,0.001,1710,63.30398566005905,1.0401746476254268,,,,,,,,,
1715,0.001,1715,63.32917375166841,1.0394634596807963,,,,,,,,,
1720,0.001,1720,63.351936083714655,1.0388451019345328,,,,,,,,,
1725,0.001,1725,63.380814534746335,1.0380881696507551,,,,,,,,,
1730,0.001,1730,63.408845812263245,1.0373774242194402,,,,,,,,,
1735,0.001,1735,63.432874595630096,1.0366587533043854,,,,,,,,,
1740,0.001,1740,63.45563854900618,1.0359910363438485,,,,,,,,,
1745,0.001,1745,63.482763732413346,1.035337338065008,,,,,,,,,
1750,0.001,1750,63.5030145306649,1.0347481926168713,,,,,,,,,
1755,0.001,1755,63.52359619816697,1.034195616849807,,,,,,,,,
1760,0.001,1760,63.54907095647837,1.033494556695223,,,,,,,,,
1765,0.001,1765,63.56872534735795,1.0328580122156117,,,,,,,,,
1770,0.001,1770,63.59205024627051,1.0322654887107805,,,,,,,,,
1775,0.001,1775,63.61866630154412,1.0315545444757166,,,,,,,,,
1780,0.001,1780,63.6408380606744,1.0309599755185375,,,,,,,,,
1785,0.001,1785,63.66606935806894,1.0302848866339824,,,,,,,,,
1790,0.001,1790,63.692801583686624,1.029589827200554,,,,,,,,,
1795,0.001,1795,63.71643635791901,1.0289503819431103,,,,,,,,,
1800,0.001,1800,63.73928608759277,1.028306890560521,,,,,,,,,
1805,0.001,1805,63.760597269031656,1.0275996583650646,,,,,,,,,
1810,0.001,1810,63.78601313190811,1.0269147322981398,,,,,,,,,
1815,0.001,1815,63.81193635327045,1.0261468100810511,,,,,,,,,
1820,0.001,1820,63.833732469590984,1.025497025840885,,,,,,,,,
1825,0.001,1825,63.85369059482492,1.0249064014382558,,,,,,,,,
1830,0.001,1830,63.87396765018334,1.0243041119940295,,,,,,,,,
1835,0.001,1835,63.89637657633027,1.023689565314259,,,,,,,,,
1840,0.001,1840,63.91653317882826,1.023181210782217,,,,,,,,,
1845,0.001,1845,63.9379609802522,1.0225724517814512,,,,,,,,,
1850,0.001,1850,63.96086149622047,1.02190691442103,,,,,,,,,
1855,0.001,1855,63.98448328318853,1.0212601930304679,,,,,,,,,
1860,0.001,1860,64.00565978894845,1.0206965305471933,,,,,,,,,
1865,0.001,1865,64.02763531805418,1.0200539117843792,,,,,,,,,
1870,0.001,1870,64.05099696466603,1.019392833033985,,,,,,,,,
1875,0.001,1875,64.07632419594923,1.0187699024836223,,,,,,,,,
1880,0.001,1880,64.09953545395406,1.0181838106601797,,,,,,,,,
1885,0.001,1885,64.12324699306284,1.0175276379370246,,,,,,,,,
1890,0.001,1890,64.1469363375421,1.0168778976120014,,,,,,,,,
1895,0.001,1895,64.16956942628784,1.0161965214168176,,,,,,,,,
1900,0.001,1900,64.18909161426615,1.01570764977681,,,,,,,,,
1905,0.001,1905,64.20686490757353,1.0151521862022521,,,,,,,,,
1910,0.001,1910,64.2264943934593,1.0145870434052033,,,,,,,,,
1915,0.001,1915,64.24632804440733,1.0139827093007359,,,,,,,,,
1920,0.001,1920,64.27167202887426,1.0132855323453744,,,,,,,,,
1925,0.001,1925,64.29413513381441,1.012641652404488,,,,,,,,,
1930,0.001,1930,64.31749687251222,1.0119413988886719,,,,,,,,,
1935,0.001,1935,64.3392182917146,1.0112937208293944,,,,,,,,,
1940,0.001,1940,64.36244363271969,1.0106541598273306,,,,,,,,,
1945,0.001,1945,64.38343328335831,1.0101006552308875,,,,,,,,,
1950,0.001,1950,64.40843530414368,1.0094650950492956,,,,,,,,,
1955,0.001,1955,64.43060255649468,1.0088455975208137,,,,,,,,,
1960,0.001,1960,64.449,1.0082528022174932,,,,,,,,,
1965,0.001,1965,64.46915895308011,1.0076550368740964,,,,,,,,,
1970,0.001,1970,64.49389127666349,1.0069571621829483,,,,,,,,,
1975,0.001,1975,64.51552080025405,1.006308920262735,,,,,,,,,
