G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.001,1,10.546875,2.3099238872528076,,,,,,,,,,,,1.344099760055542,0.28920578956604004,1.633305549621582,,
,1,,,1,,,15.58,8.402132052015473,13.744543231503734,15.58,,,,,,,,,,,,
,2,,0.001,2,13.4765625,2.3366010189056396,,,,,,,,,,,,1.397287368774414,0.03439211845397949,1.4316794872283936,,
,3,,0.001,3,12.760416666666666,2.331371466318766,,,,,,,,,,,,0.060550689697265625,0.01405024528503418,0.0746009349822998,,
,4,,0.001,4,14.6484375,2.3170969486236572,,,,,,,,,,,,0.05248236656188965,0.03512167930603027,0.08760404586791992,,
,5,,0.001,6,15.52734375,2.3066203594207764,,,,,,,,,,,,0.053618431091308594,0.04125356674194336,0.09487199783325195,,
,6,,0.001,8,16.552734375,2.2942614555358887,,,,,,,,,,,,0.06429052352905273,0.03323030471801758,0.09752082824707031,,
,7,,0.001,9,17.1875,2.2869337134891086,,,,,,,,,,,,0.08555889129638672,0.031957149505615234,0.11751604080200195,,
,8,,0.001,10,17.1875,2.2812034130096435,,,,,,,,,,,,0.08366513252258301,0.05969882011413574,0.14336395263671875,,
,9,,0.001,11,17.613636363636363,2.271491440859708,,,,,,,,,,,,0.04771137237548828,0.025419950485229492,0.07313132286071777,,
,10,,0.001,12,17.643229166666668,2.2641363938649497,,,,,,,,,,,,0.06419897079467773,0.049085378646850586,0.11328434944152832,,
,11,,0.001,13,17.623197115384617,2.261414436193613,,,,,,,,,,,,0.054512739181518555,0.054691314697265625,0.10920405387878418,,
,12,,0.001,15,18.098958333333332,2.258447297414144,,,,,,,,,,,,0.03640627861022949,0.05384659767150879,0.09025287628173828,,
,13,,0.001,19,18.780838815789473,2.2565103957527564,,,,,,,,,,,,0.07669472694396973,0.0505070686340332,0.12720179557800293,,
,14,,0.001,23,19.429347826086957,2.2489600388900093,,,,,,,,,,,,0.04211282730102539,0.03886008262634277,0.08097290992736816,,
,15,,0.001,26,19.568810096153847,2.2415118034069357,,,,,,,,,,,,0.06929898262023926,0.03782033920288086,0.10711932182312012,,
,16,,0.001,27,19.733796296296298,2.2375944720374212,,,,,,,,,,,,0.03920912742614746,0.02312016487121582,0.06232929229736328,,
,17,,0.001,28,19.873046875,2.2342714922768727,,,,,,,,,,,,0.06028890609741211,0.03510260581970215,0.09539151191711426,,
,18,,0.001,29,20.1171875,2.230136641140642,,,,,,,,,,,,0.0913848876953125,0.02010178565979004,0.11148667335510254,,
,19,,0.001,30,20.13671875,2.2273296117782593,,,,,,,,,,,,0.05278134346008301,0.025026559829711914,0.07780790328979492,,
,20,,0.001,31,20.381804435483872,2.223613746704594,,,,,,,,,,,,0.05570340156555176,0.018491506576538086,0.07419490814208984,,
,21,,0.001,32,20.56884765625,2.2204887494444847,,,,,,,,,,,,0.07380962371826172,0.02885723114013672,0.10266685485839844,,
,22,,0.001,34,20.852481617647058,2.2152961632784676,,,,,,,,,,,,0.07775259017944336,0.04348397254943848,0.12123656272888184,,
,23,,0.001,36,21.23480902777778,2.2081880304548474,,,,,,,,,,,,0.05013251304626465,0.05784344673156738,0.10797595977783203,,
,24,,0.001,38,21.607730263157894,2.2002619379445125,,,,,,,,,,,,0.06373190879821777,0.043287038803100586,0.10701894760131836,,
,25,,0.001,39,21.76482371794872,2.1952373003348327,,,,,,,,,,,,0.05573153495788574,0.06118416786193848,0.11691570281982422,,
,26,,0.001,40,21.9873046875,2.190999561548233,,,,,,,,,,,,0.047568559646606445,0.04794168472290039,0.09551024436950684,,
,27,,0.001,41,22.13700457317073,2.1860651359325503,,,,,,,,,,,,0.04333162307739258,0.0792548656463623,0.12258648872375488,,
,28,,0.001,42,22.116815476190474,2.1833100744656155,,,,,,,,,,,,0.05563235282897949,0.04046487808227539,0.09609723091125488,,
,29,,0.001,44,22.32333096590909,2.1775489314035936,,,,,,,,,,,,0.047963619232177734,0.0311434268951416,0.07910704612731934,,
,30,,0.001,46,22.554347826086957,2.172585982343425,,,,,,,,,,,,0.05628824234008789,0.05364060401916504,0.10992884635925293,,
,31,,0.001,48,22.79052734375,2.167345516383648,,,,,,,,,,,,0.04495072364807129,0.0488886833190918,0.09383940696716309,,
,32,,0.001,49,22.927295918367346,2.1643186272407067,,,,,,,,,,,,0.1818225383758545,0.02077198028564453,0.20259451866149902,,
,33,,0.001,50,23.05078125,2.160703139305115,,,,,,,,,,,,0.04474759101867676,0.047161102294921875,0.09190869331359863,,
,34,,0.001,51,23.180912990196077,2.1567706033295275,,,,,,,,,,,,0.026068687438964844,0.03971982002258301,0.06578850746154785,,
,35,,0.001,52,23.313551682692307,2.154353691981389,,,,,,,,,,,,0.04523944854736328,0.025513410568237305,0.07075285911560059,,
,36,,0.001,54,23.466435185185187,2.1497350931167603,,,,,,,,,,,,0.06495785713195801,0.05532550811767578,0.12028336524963379,,
,37,,0.001,56,23.594447544642858,2.147268512419292,,,,,,,,,,,,0.058194637298583984,0.05362224578857422,0.1118168830871582,,
,38,,0.001,58,23.855064655172413,2.1429587849255265,,,,,,,,,,,,0.06340408325195312,0.0323026180267334,0.09570670127868652,,
,39,,0.001,60,24.026692708333332,2.137177062034607,,,,,,,,,,,,0.09927177429199219,0.020514249801635742,0.11978602409362793,,
,40,,0.001,62,24.35420866935484,2.1302952420326973,,,,,,,,,,,,0.28255653381347656,0.02026510238647461,0.30282163619995117,,
,41,,0.001,63,24.460565476190474,2.1273217674285645,,,,,,,,,,,,0.04012775421142578,0.0771796703338623,0.11730742454528809,,
,42,,0.001,65,24.654447115384617,2.121189132103553,,,,,,,,,,,,1.247253656387329,0.04165458679199219,1.2889082431793213,,
,43,,0.001,66,24.724786931818183,2.118532570925626,,,,,,,,,,,,0.03620743751525879,0.01938152313232422,0.05558896064758301,,
,44,,0.001,67,24.731809701492537,2.1172684875886834,,,,,,,,,,,,0.04081082344055176,0.03699088096618652,0.07780170440673828,,
,45,,0.001,69,24.94055706521739,2.1129496011181153,,,,,,,,,,,,0.1068572998046875,0.04990839958190918,0.15676569938659668,,
,46,,0.001,71,25.21731954225352,2.1084302730963262,,,,,,,,,,,,0.05901145935058594,0.04407691955566406,0.10308837890625,,
,47,,0.001,72,25.3173828125,2.106179407901234,,,,,,,,,,,,0.057868242263793945,0.019695520401000977,0.07756376266479492,,
,48,,0.001,73,25.417380136986303,2.1038193947648347,,,,,,,,,,,,0.0522308349609375,0.03046727180480957,0.08269810676574707,,
,49,,0.001,74,25.522592905405407,2.1010180180137223,,,,,,,,,,,,0.0569002628326416,0.03858613967895508,0.09548640251159668,,
,50,,0.001,75,25.6640625,2.0985234944025675,,,,,,,,,,,,0.24460959434509277,0.027998924255371094,0.27260851860046387,,
,51,,0.001,76,25.763260690789473,2.096236338740901,,,,,,,,,,,,0.12251806259155273,0.04744887351989746,0.1699669361114502,,
,52,,0.001,78,25.96905048076923,2.0922007973377523,,,,,,,,,,,,0.04026365280151367,0.05304121971130371,0.09330487251281738,,
,53,,0.001,81,26.25144675925926,2.08562625631874,,,,,,,,,,,,0.05352902412414551,0.07880330085754395,0.13233232498168945,,
,54,,0.001,83,26.3671875,2.081438591681331,,,,,,,,,,,,0.06840920448303223,0.023477554321289062,0.09188675880432129,,
,55,,0.001,85,26.6015625,2.0762293212554033,,,,,,,,,,,,0.2987689971923828,0.02295541763305664,0.32172441482543945,,
,56,,0.001,86,26.7101199127907,2.073985896831335,,,,,,,,,,,,0.03651142120361328,0.023210763931274414,0.059722185134887695,,
,57,,0.001,88,26.955344460227273,2.068540858951482,,,,,,,,,,,,0.048043251037597656,0.05140066146850586,0.09944391250610352,,
,58,,0.001,89,26.9970154494382,2.066378555940778,,,,,,,,,,,,0.04810309410095215,0.03182077407836914,0.07992386817932129,,
,59,,0.001,91,27.120535714285715,2.061615017744211,,,,,,,,,,,,0.05143332481384277,0.07611823081970215,0.12755155563354492,,
,60,,0.001,93,27.219842069892472,2.0573513725752473,,,,,,,,,,,,0.03772139549255371,0.04199981689453125,0.07972121238708496,,
,61,,0.001,95,27.339638157894736,2.0527853652050623,,,,,,,,,,,,0.0758664608001709,0.044454336166381836,0.12032079696655273,,
,62,,0.001,97,27.436372422680414,2.048833971171035,,,,,,,,,,,,0.08578062057495117,0.02239680290222168,0.10817742347717285,,
,63,,0.001,99,27.60219381313131,2.0440070737491953,,,,,,,,,,,,0.0555112361907959,0.030871152877807617,0.08638238906860352,,
,64,,0.001,101,27.72236882955604,2.0402870520506755,,,,,,,,,,,,0.03887510299682617,0.04061293601989746,0.07948803901672363,,
,65,,0.001,103,27.890030441400306,2.0366734821819565,,,,,,,,,,,,0.3844168186187744,0.04173707962036133,0.42615389823913574,,
,66,,0.001,104,27.946940006029546,2.0354683926472297,,,,,,,,,,,,0.053412675857543945,0.0306851863861084,0.08409786224365234,,
,67,,0.001,106,28.09634723454599,2.0323872071392133,,,,,,,,,,,,0.0390627384185791,0.029111862182617188,0.06817460060119629,,
,68,,0.001,108,28.22931785195936,2.0285348726643457,,,,,,,,,,,,0.06065869331359863,0.018510103225708008,0.07916879653930664,,
,69,,0.001,111,28.37828297091217,2.024015133445327,,,,,,,,,,,,0.04385852813720703,0.02946329116821289,0.07332181930541992,,
,70,,0.001,113,28.491678224687934,2.0207558901964036,,,,,,,,,,,,0.06340622901916504,0.01723194122314453,0.08063817024230957,,
,71,,0.001,115,28.635186699373126,2.0171303033828734,,,,,,,,,,,,0.10568690299987793,0.044144630432128906,0.14983153343200684,,
,72,,0.001,117,28.723546745245113,2.013960844431168,,,,,,,,,,,,0.08108353614807129,0.07772660255432129,0.15881013870239258,,
,73,,0.001,119,28.812220173821437,2.0110557299702108,,,,,,,,,,,,0.0726015567779541,0.020370006561279297,0.0929715633392334,,
,74,,0.001,121,28.93032893032893,2.007950498052865,,,,,,,,,,,,0.04553484916687012,0.030923128128051758,0.07645797729492188,,
,75,,0.001,123,29.04140127388535,2.0038720253037243,,,,,,,,,,,,0.07609915733337402,0.021247386932373047,0.09734654426574707,,
,76,,0.001,124,29.114543846348244,2.002077688132563,,,,,,,,,,,,0.061087846755981445,0.052190303802490234,0.11327815055847168,,
,77,,0.001,126,29.206043272817706,1.9995171503415183,,,,,,,,,,,,0.09574341773986816,0.03925204277038574,0.1349954605102539,,
,78,,0.001,128,29.31609547123623,1.9968556314706802,,,,,,,,,,,,0.05564475059509277,0.06387543678283691,0.11952018737792969,,
,79,,0.001,131,29.468129634058837,1.9917744443616794,,,,,,,,,,,,0.07224917411804199,0.04877138137817383,0.12102055549621582,,
,80,,0.001,134,29.649871405190556,1.9866001001044886,,,,,,,,,,,,0.06410098075866699,0.03323054313659668,0.09733152389526367,,
,81,,0.001,136,29.769926284266298,1.983003682073425,,,,,,,,,,,,0.0895843505859375,0.03625845909118652,0.12584280967712402,,
,82,,0.001,138,29.877979568671964,1.9792827523272971,,,,,,,,,,,,0.06150984764099121,0.03782463073730469,0.0993344783782959,,
,83,,0.001,139,29.928724363308543,1.9779830956630569,,,,,,,,,,,,0.04291653633117676,0.03960680961608887,0.08252334594726562,,
,84,,0.001,140,29.99832177220855,1.9761268368789129,,,,,,,,,,,,0.05184197425842285,0.025284767150878906,0.07712674140930176,,
,85,,0.001,142,30.094584160600043,1.9727789524575354,,,,,,,,,,,,0.09042620658874512,0.05086922645568848,0.1412954330444336,,
,86,,0.001,144,30.218077006743528,1.9696256948841944,,,,,,,,,,,,0.1049203872680664,0.0579533576965332,0.1628737449645996,,
,87,,0.001,146,30.322087534863762,1.9666231421575153,,,,,,,,,,,,0.05990171432495117,0.03236198425292969,0.09226369857788086,,
,88,,0.001,148,30.441798941798943,1.9632511984657597,,,,,,,,,,,,0.03947615623474121,0.0185544490814209,0.05803060531616211,,
,89,,0.001,150,30.538734600125288,1.9601906196276346,,,,,,,,,,,,0.06348824501037598,0.019960403442382812,0.08344864845275879,,
,90,,0.001,152,30.621522769420977,1.9579929325141405,,,,,,,,,,,,0.030257701873779297,0.03639984130859375,0.06665754318237305,,
,91,,0.001,154,30.713666938442724,1.954613475830524,,,,,,,,,,,,0.35088634490966797,0.04140043258666992,0.3922867774963379,,
,92,,0.001,156,30.79351106639839,1.9528798483885252,,,,,,,,,,,,0.04114222526550293,0.018848180770874023,0.05999040603637695,,
,93,,0.001,159,30.87248322147651,1.9500628267444156,,,,,,,,,,,,0.035859107971191406,0.04334092140197754,0.07920002937316895,,
,94,,0.001,161,30.930799220272906,1.9481758382749854,,,,,,,,,,,,0.05830192565917969,0.05100250244140625,0.10930442810058594,,
,95,,0.001,163,31.026184058529072,1.9458892206472853,,,,,,,,,,,,0.06189107894897461,0.05214571952819824,0.11403679847717285,,
,96,,0.001,165,31.094284899201217,1.9435878298499367,,,,,,,,,,,,0.07160687446594238,0.048277854919433594,0.11988472938537598,,
,97,,0.001,167,31.210071401728673,1.940802751900907,,,,,,,,,,,,0.054704904556274414,0.029349565505981445,0.08405447006225586,,
,98,,0.001,169,31.29409580393613,1.938315469837753,,,,,,,,,,,,0.08250308036804199,0.05532097816467285,0.13782405853271484,,
,99,,0.001,171,31.36467889908257,1.935898947436907,,,,,,,,,,,,0.0733485221862793,0.04051828384399414,0.11386680603027344,,
,100,,0.001,173,31.433623503808487,1.9343106636422218,,,,,,,,,,,,0.03464627265930176,0.04420733451843262,0.07885360717773438,,
,101,,0.001,175,31.51779311581212,1.9322997910635813,,,,,,,,,,,,0.024356603622436523,0.02036762237548828,0.044724225997924805,,
,102,,0.001,177,31.60780751506558,1.9303418269938668,,,,,,,,,,,,0.038991451263427734,0.0327458381652832,0.07173728942871094,,
,103,,0.001,179,31.693611987381704,1.927874021689985,,,,,,,,,,,,0.09387660026550293,0.035547494888305664,0.1294240951538086,,
,104,,0.001,181,31.77309428720264,1.9250752181638011,,,,,,,,,,,,0.2657608985900879,0.021879196166992188,0.2876400947570801,,
,105,,0.001,183,31.85965138244891,1.9222813167207229,,,,,,,,,,,,0.023381948471069336,0.030139684677124023,0.05352163314819336,,
,106,,0.001,185,31.98997791744522,1.9194290161132812,,,,,,,,,,,,0.02834177017211914,0.05276823043823242,0.08111000061035156,,
,107,,0.001,187,32.02192908754831,1.9177537066413757,,,,,,,,,,,,0.0554354190826416,0.02835679054260254,0.08379220962524414,,
,108,,0.001,189,32.09684123025769,1.9153739768992026,,,,,,,,,,,,0.09364533424377441,0.024924278259277344,0.11856961250305176,,
,109,,0.001,191,32.180084047462095,1.9125067987991253,,,,,,,,,,,,1.1357603073120117,0.03264641761779785,1.1684067249298096,,
,110,,0.001,192,32.20799180327869,1.9115603640675545,,,,,,,,,,,,0.3024325370788574,0.028436660766601562,0.330869197845459,,
,111,,0.001,194,32.26293802725503,1.9099263051121504,,,,,,,,,,,,0.06473660469055176,0.03606605529785156,0.10080265998840332,,
,112,,0.001,197,32.424121405750796,1.9058571224890384,,,,,,,,,,,,0.0428466796875,0.03448677062988281,0.07733345031738281,,
,113,,0.001,199,32.49229127134725,1.903913330193141,,,,,,,,,,,,0.032807111740112305,0.032591819763183594,0.0653989315032959,,
,114,,0.001,201,32.595295867251096,1.9011540033330965,,,,,,,,,,,,0.04244852066040039,0.018030166625976562,0.06047868728637695,,
,115,,0.001,203,32.67978921264724,1.898742403302874,,,,,,,,,,,,0.0654458999633789,0.037763118743896484,0.10320901870727539,,
,116,,0.001,206,32.768593463653026,1.8962850744284472,,,,,,,,,,,,0.04961371421813965,0.04879879951477051,0.09841251373291016,,
,117,,0.001,208,32.83802177858439,1.8943270307320814,,,,,,,,,,,,0.07281327247619629,0.04688310623168945,0.11969637870788574,,
,118,,0.001,210,32.8817780107849,1.8922631297792707,,,,,,,,,,,,0.04456782341003418,0.055261850357055664,0.09982967376708984,,
,119,,0.001,212,32.92563056379822,1.8905351448733851,,,,,,,,,,,,0.04649758338928223,0.04799485206604004,0.09449243545532227,,
,120,,0.001,214,32.98519253380365,1.8888643974455717,,,,,,,,,,,,0.03700685501098633,0.023355960845947266,0.060362815856933594,,
,121,,0.001,216,33.06002475247525,1.8865899255982153,,,,,,,,,,,,0.1072843074798584,0.039490699768066406,0.1467750072479248,,
,122,,0.001,218,33.11724610502019,1.884422440047658,,,,,,,,,,,,0.3232302665710449,0.0248260498046875,0.3480563163757324,,
,123,,0.001,221,33.228692373363685,1.8808558499651258,,,,,,,,,,,,0.028479814529418945,0.028245925903320312,0.05672574043273926,,
,124,,0.001,223,33.28662577552171,1.8792957088872457,,,,,,,,,,,,0.04784750938415527,0.030347585678100586,0.07819509506225586,,
,125,,0.001,225,33.35225684740078,1.877492225964864,,,,,,,,,,,,0.049713134765625,0.04079747200012207,0.09051060676574707,,
,126,,0.001,227,33.422783933518005,1.8758256818754557,,,,,,,,,,,,0.05470919609069824,0.035964250564575195,0.09067344665527344,,
,127,,0.001,229,33.457749862712795,1.8744891642483041,,,,,,,,,,,,0.05153656005859375,0.0425419807434082,0.09407854080200195,,
,128,,0.001,232,33.53319783197832,1.8716848523452365,,,,,,,,,,,,0.06570076942443848,0.045456886291503906,0.11115765571594238,,
,129,,0.001,234,33.61432025792585,1.8693720066649282,,,,,,,,,,,,0.04897356033325195,0.03280377388000488,0.08177733421325684,,
,130,,0.001,236,33.69405966968567,1.867034142805358,,,,,,,,,,,,0.04224395751953125,0.035742759704589844,0.0779867172241211,,
