Iter,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,time
340,9.970330142972393e-05,340,11.977390061768231,2.291784076129689,,,,,,,,,
345,9.969451979824389e-05,345,12.050854001998728,2.2915433890577677,,,,,,,,,
350,9.968561049466204e-05,350,12.141242052476045,2.291307599885123,,,,,,,,,
355,9.967657354186762e-05,355,12.219696300874018,2.2910988948714563,,,,,,,,,
360,9.96674089630778e-05,360,12.283450857491077,2.2908963196807437,,,,,,,,,
365,9.965811678183765e-05,365,12.357795998969692,2.2906949820583815,,,,,,,,,
370,9.964869702202009e-05,370,12.405246887439654,2.2905122943826624,,,,,,,,,
375,9.96391497078258e-05,375,12.472319712542825,2.290284636179606,,,,,,,,,
380,9.962947486378313e-05,380,12.529376597674611,2.2900687725920426,,,,,,,,,
385,9.961967251474811e-05,385,12.59969886872304,2.289863058808562,,,,,,,,,
