G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,9.999987411224158e-05,1,8.984375,2.303187131881714,,,,,,,,,,,,5.436575174331665,0.3881556987762451,5.82473087310791,,
,1,,,1,,,9.98,2.978784332772382,16.686293394375113,9.980000000000002,,,,,,,,,,,,
,2,,9.999942194483773e-05,2,9.27734375,2.3034480810165405,,,,,,,,,,,,1.561842918395996,0.0818934440612793,1.6437363624572754,,
,3,,9.999864093162335e-05,3,9.765625,2.2994885444641113,,,,,,,,,,,,0.03785109519958496,0.01749587059020996,0.05534696578979492,,
,4,,9.999753107773517e-05,4,10.44921875,2.29620498418808,,,,,,,,,,,,0.04127311706542969,0.07143688201904297,0.11270999908447266,,
,5,,9.999609239047267e-05,5,10.4296875,2.2933934211730955,,,,,,,,,,,,0.053620100021362305,0.27924633026123047,0.3328664302825928,,
,6,,9.999432487929812e-05,6,10.904947916666666,2.2914984623591104,,,,,,,,,,,,0.03739500045776367,0.01642465591430664,0.05381965637207031,,
,7,,9.999222855583641e-05,7,11.467633928571429,2.2898216928754533,,,,,,,,,,,,0.05850648880004883,0.039580583572387695,0.09808707237243652,,
,8,,9.998980343387502e-05,8,11.6943359375,2.287389397621155,,,,,,,,,,,,0.10170316696166992,0.07445931434631348,0.1761624813079834,,
,9,,9.998738091773184e-05,9,11.979166666666666,2.284984032313029,,,,,,,,,,,,0.044348955154418945,0.0567629337310791,0.10111188888549805,,
,10,,9.998429823856662e-05,10,12.5390625,2.282262396812439,,,,,,,,,,,,0.03584027290344238,0.017991304397583008,0.05383157730102539,,
,11,,9.998088681414932e-05,11,13.405539772727273,2.279665079983798,,,,,,,,,,,,0.06194639205932617,0.040682315826416016,0.10262870788574219,,
,12,,9.99771466669168e-05,12,14.208984375,2.276829957962036,,,,,,,,,,,,0.056577205657958984,0.019692182540893555,0.07626938819885254,,
,13,,9.997307782146803e-05,13,14.73858173076923,2.2732873329749475,,,,,,,,,,,,0.06667184829711914,0.018259763717651367,0.08493161201477051,,
,14,,9.996868030456372e-05,14,15.053013392857142,2.27023412500109,,,,,,,,,,,,0.04941153526306152,0.03008270263671875,0.07949423789978027,,
,15,,9.996395414512636e-05,15,15.390625,2.2681443214416506,,,,,,,,,,,,0.04275703430175781,0.0409393310546875,0.08369636535644531,,
,16,,9.995889937423982e-05,16,16.0400390625,2.264442592859268,,,,,,,,,,,,0.037933349609375,0.017672300338745117,0.05560564994812012,,
