Iter,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,time_comm_per_iter,time_comp_per_iter,time_per_iter
439,9.24195303935322e-05,1616,44.744268548355784,1.5527333396643694,,,,,0.019611597061157227,0.11529088020324707,0.1349024772644043
440,9.238524085695618e-05,1621,44.76755718543175,1.5520373438700417,,,,,0.032416343688964844,0.22640037536621094,0.2588167190551758
441,9.235088174456408e-05,1626,44.7886522359841,1.5514073201064547,,,,,0.02588510513305664,0.22121119499206543,0.24709630012512207
442,9.231645311285083e-05,1632,44.8122092799754,1.5507491647320635,,,,,0.03626394271850586,0.11870217323303223,0.15496611595153809
443,9.228626979065016e-05,1638,44.843732046420776,1.5498966402186578,,,,,0.02538156509399414,0.017957687377929688,0.04333925247192383
444,9.225170067398453e-05,1643,44.8747565771889,1.5490765081842135,,,,,0.043390750885009766,0.03826904296875,0.08165979385375977
445,9.221706220492546e-05,1649,44.90132204679475,1.5483405713676466,,,,,0.03430986404418945,0.22362375259399414,0.2579336166381836
446,9.218235444042724e-05,1655,44.92947102081043,1.5475422832540875,,,,,0.032358407974243164,0.20706796646118164,0.2394263744354248
447,9.214757743755801e-05,1661,44.96225497601692,1.5466662170225278,,,,,0.02851247787475586,0.2083454132080078,0.23685789108276367
448,9.211273125349989e-05,1667,44.99715406615738,1.5457680180320212,,,,,0.0403897762298584,0.11713385581970215,0.15752363204956055
449,9.20778159455486e-05,1673,45.02723199220068,1.5449948550980745,,,,,0.05345940589904785,0.20622539520263672,0.25968480110168457
450,9.204283157111363e-05,1679,45.05767793760508,1.54408957775041,,,,,0.027796268463134766,0.20285248756408691,0.23064875602722168
451,9.200777818771797e-05,1684,45.0800894021233,1.5433895626855294,,,,,0.03514838218688965,0.1650552749633789,0.20020365715026855
452,9.197265585299815e-05,1690,45.10956813035893,1.5426572440643989,,,,,0.029694557189941406,0.0212709903717041,0.05096554756164551
453,9.193746462470398e-05,1695,45.132142592798196,1.5420673004645513,,,,,0.0295562744140625,0.2051866054534912,0.2347428798675537
454,9.19066145447286e-05,1701,45.157903713537635,1.5414128263581157,,,,,0.029458284378051758,0.2034287452697754,0.23288702964782715
455,9.187128400771206e-05,1706,45.1834071772622,1.5407919511286343,,,,,0.024092435836791992,0.2280726432800293,0.2521650791168213
456,9.183588474775248e-05,1711,45.20784452102504,1.5401639821305044,,,,,0.02743697166442871,0.0720524787902832,0.09948945045471191
457,9.180041682305504e-05,1716,45.22928318163542,1.539602954835047,,,,,0.0427861213684082,0.05836343765258789,0.1011495590209961
458,9.176488029193787e-05,1722,45.25518613630569,1.538951100165005,,,,,0.05572867393493652,0.21038198471069336,0.2661106586456299
459,9.17292752128318e-05,1727,45.27521519630988,1.5383816288604029,,,,,0.026857376098632812,0.2248682975769043,0.2517256736755371
460,9.169360164428049e-05,1733,45.30373430091571,1.537649190226388,,,,,0.03043222427368164,0.15928959846496582,0.18972182273864746
461,9.165785964494016e-05,1738,45.32958605507236,1.536960642480466,,,,,0.044449567794799805,0.033315181732177734,0.07776474952697754
462,9.162204927357952e-05,1743,45.36012450969808,1.536191191470835,,,,,0.027853965759277344,0.19427084922790527,0.22212481498718262
463,9.158617058907974e-05,1749,45.38360677783755,1.535567955060166,,,,,0.02825164794921875,0.20346951484680176,0.2317211627960205
464,9.155022365043429e-05,1754,45.41189880207402,1.5348618241237262,,,,,0.025112390518188477,0.22934699058532715,0.2544593811035156
465,9.151420851674889e-05,1760,45.437729410926195,1.534141423620961,,,,,0.21530652046203613,0.20895171165466309,0.4242582321166992
466,9.147812524724139e-05,1765,45.45713993816851,1.533562991706913,,,,,0.12251114845275879,0.05667901039123535,0.17919015884399414
467,9.144197390124166e-05,1770,45.48086974239042,1.5329666201677699,,,,,0.02319192886352539,0.025567293167114258,0.04875922203063965
468,9.140575453819147e-05,1776,45.51153017621923,1.5322085662602305,,,,,0.02972245216369629,0.05194425582885742,0.08166670799255371
469,9.136946721764448e-05,1781,45.534409444659644,1.5315661141873744,,,,,0.02906942367553711,0.24288153648376465,0.27195096015930176
470,9.133311199926608e-05,1787,45.563603341171515,1.530752805404044,,,,,0.04066276550292969,0.1032869815826416,0.1439497470855713
471,9.12966889428333e-05,1792,45.586221230419184,1.530193100483822,,,,,0.03103041648864746,0.02419257164001465,0.05522298812866211
472,9.126019810823468e-05,1798,45.61528599089434,1.5294264499947545,,,,,0.2289419174194336,0.20989727973937988,0.4388391971588135
473,9.122363955547026e-05,1803,45.635208829822396,1.5288639100339765,,,,,0.03259921073913574,0.08630824089050293,0.11890745162963867
474,9.119159403249142e-05,1809,45.66371643058999,1.5280243523414785,,,,,0.02843618392944336,0.1420283317565918,0.17046451568603516
475,9.11548983805641e-05,1814,45.68576133750584,1.527352457601154,,,,,0.05456852912902832,0.23156404495239258,0.2861325740814209
476,9.1118135187746e-05,1820,45.7085437093967,1.5266441816812033,,,,,0.03224301338195801,0.0949544906616211,0.1271975040435791
477,9.108130451448495e-05,1825,45.72710986234985,1.5260196805980109,,,,,0.03580427169799805,0.024980545043945312,0.06078481674194336
478,9.104440642133968e-05,1831,45.75197403353716,1.5253025398171058,,,,,0.03346824645996094,0.026713848114013672,0.06018209457397461
479,9.101206275908194e-05,1836,45.778530311053416,1.5245950055797635,,,,,0.03172039985656738,0.19091176986694336,0.22263216972351074
480,9.097502812758903e-05,1841,45.793932733592314,1.5241404932390925,,,,,0.21387290954589844,0.07886719703674316,0.2927401065826416
481,9.093792625513844e-05,1846,45.81503177462108,1.5235524205965185,,,,,0.02100658416748047,0.026026248931884766,0.047032833099365234
482,9.090075720273484e-05,1851,45.834533654172034,1.523013498060514,,,,,0.028221845626831055,0.027991533279418945,0.05621337890625
483,9.086352103149337e-05,1857,45.86039372339707,1.5222530358570778,,,,,0.04280686378479004,0.11524057388305664,0.15804743766784668
484,9.082621780263957e-05,1861,45.876803411312615,1.5217635386865156,,,,,0.03908729553222656,0.24663996696472168,0.28572726249694824
485,9.078884757750926e-05,1867,45.904698104966066,1.5210063709699349,,,,,0.0360715389251709,0.02876567840576172,0.06483721733093262
486,9.075609114773587e-05,1872,45.926672139937004,1.5203820859265125,,,,,0.0291140079498291,0.02339029312133789,0.05250430107116699
487,9.071858518013641e-05,1878,45.9512158460819,1.5197249754422262,,,,,0.03867340087890625,0.025617122650146484,0.06429052352905273
488,9.068101239748234e-05,1883,45.963973344439815,1.5191285748210792,,,,,0.04131746292114258,0.21661949157714844,0.257936954498291
489,9.064337286155269e-05,1889,45.988259129481705,1.5183576252676305,,,,,0.2372453212738037,0.025298118591308594,0.2625434398651123
490,9.060566663423618e-05,1895,46.016839378238345,1.5175522432478248,,,,,0.03885531425476074,0.03961634635925293,0.07847166061401367
491,9.056789377753126e-05,1900,46.03675147352606,1.516974251333036,,,,,0.04336261749267578,0.25328874588012695,0.29665136337280273
492,9.053005435354589e-05,1906,46.06213278254143,1.5162053499116728,,,,,0.0271146297454834,0.20775341987609863,0.23486804962158203
493,9.04921484244975e-05,1911,46.08386270744079,1.5156644255250364,,,,,0.024489879608154297,0.021229267120361328,0.045719146728515625
494,9.045892494393893e-05,1917,46.11488144911885,1.5149220307170568,,,,,0.0400996208190918,0.18303489685058594,0.22313451766967773
495,9.04208841947998e-05,1922,46.13563478204103,1.514307270437076,,,,,0.03575873374938965,0.22956418991088867,0.2653229236602783
496,9.038277712442391e-05,1928,46.165399007565284,1.5135473249116873,,,,,0.039511919021606445,0.06316733360290527,0.10267925262451172
497,9.034460379546874e-05,1933,46.18346855983773,1.5129703712537383,,,,,0.02968740463256836,0.2298879623413086,0.25957536697387695
498,9.030636427070077e-05,1939,46.21109484446026,1.512244720505709,,,,,0.0398716926574707,0.16955041885375977,0.20942211151123047
499,9.02728478612326e-05,1944,46.23271229383856,1.5115870799056788,,,,,0.04452872276306152,0.03931117057800293,0.08383989334106445
500,9.023447409772914e-05,1949,46.25368203328719,1.5110158983898994,,,,,0.29682421684265137,0.22608017921447754,0.5229043960571289
501,9.019603432386279e-05,1955,46.27926522032158,1.5103385567360217,,,,,0.059256792068481445,0.1523447036743164,0.21160149574279785
502,9.015752860283812e-05,1960,46.29989756394251,1.509805670988803,,,,,0.02792644500732422,0.22473978996276855,0.2526662349700928
503,9.011895699796806e-05,1966,46.32569411201532,1.5091872155848258,,,,,0.026378393173217773,0.20836734771728516,0.23474574089050293
504,9.008515027461483e-05,1971,46.349176348877926,1.5086145031458227,,,,,0.028921842575073242,0.10226798057556152,0.13118982315063477
505,9.004644501690589e-05,1977,46.37239773412459,1.5079882797353124,,,,,0.041534423828125,0.03754878044128418,0.07908320426940918
506,9.000767406241719e-05,1982,46.3900913234782,1.5074755032777065,,,,,0.03751492500305176,0.2487797737121582,0.28629469871520996
507,8.996883747489785e-05,1988,46.414341843658285,1.5067828160296504,,,,,0.028123855590820312,0.20238924026489258,0.2305130958557129
508,8.992993531820487e-05,1994,46.438517819211704,1.5060543026943265,,,,,0.23279166221618652,0.021533489227294922,0.25432515144348145
509,8.989096765630306e-05,1999,46.45942870595621,1.5054783026178578,,,,,0.03766345977783203,0.02613043785095215,0.06379389762878418
510,8.985193455326494e-05,2004,46.47710371819961,1.5049587702322862,,,,,0.03376436233520508,0.17197656631469727,0.20574092864990234
511,8.981283607327065e-05,2009,46.49898493011634,1.5044091103859005,,,,,0.03580760955810547,0.23093795776367188,0.26674556732177734
512,8.977367228060782e-05,2014,46.518517797336244,1.5038253444190532,,,,,0.029263734817504883,0.22336673736572266,0.25263047218322754
512,,2014,,,58.03,57.06363077523251,58.98734662597632,58.03,,,
513,8.973444323967149e-05,2019,46.53610830549297,1.503283321473668,,,,,0.03482556343078613,0.1434481143951416,0.17827367782592773
514,8.970006306867651e-05,2025,46.561129874355125,1.5026308869726863,,,,,0.041230201721191406,0.024765968322753906,0.06599617004394531
515,8.966070156845949e-05,2030,46.582576073686,1.5019915825627708,,,,,0.025737762451171875,0.20304489135742188,0.22878265380859375
516,8.962127501023319e-05,2036,46.6112729009692,1.5012595281151282,,,,,0.03375673294067383,0.20116734504699707,0.2349240779876709
517,8.958178345882467e-05,2042,46.63845616137407,1.500582760099566,,,,,0.029029130935668945,0.21583104133605957,0.24486017227172852
518,8.954222697916789e-05,2048,46.66174578374156,1.4999273695866577,,,,,0.0283966064453125,0.03927731513977051,0.06767392158508301
519,8.950260563630353e-05,2054,46.68718976708667,1.499227179350384,,,,,0.03256535530090332,0.038173675537109375,0.0707390308380127
520,8.946291949537892e-05,2060,46.714483682823946,1.4985005397819777,,,,,0.026944637298583984,0.08643770217895508,0.11338233947753906
521,8.942316862164798e-05,2066,46.739270744745475,1.4977547249974033,,,,,0.05903887748718262,0.21181321144104004,0.27085208892822266
522,8.9383353080471e-05,2072,46.76133782556027,1.497032626600339,,,,,0.21064329147338867,0.17545151710510254,0.3860948085784912
523,8.934347293731466e-05,2078,46.78544736683174,1.4963797663586775,,,,,0.03511691093444824,0.027149200439453125,0.06226611137390137
524,8.930352825775183e-05,2084,46.80687703239793,1.4957241433138124,,,,,0.028365612030029297,0.233018159866333,0.2613837718963623
525,8.926351910746147e-05,2089,46.82694040610357,1.4950957370751665,,,,,0.03499937057495117,0.22419047355651855,0.2591898441314697
526,8.922344555222858e-05,2095,46.85197526057266,1.494422925172956,,,,,0.03864169120788574,0.20593619346618652,0.24457788467407227
527,8.918330765794411e-05,2100,46.87537349109597,1.493777638106119,,,,,0.0359797477722168,0.04552578926086426,0.08150553703308105
528,8.914310549060469e-05,2105,46.88915881721712,1.4933093916492055,,,,,0.030280113220214844,0.22229385375976562,0.25257396697998047
529,8.910283911631269e-05,2112,46.920398841354725,1.4924918507423364,,,,,0.03007984161376953,0.18945860862731934,0.21953845024108887
530,8.906250860127603e-05,2117,46.93909306461174,1.4919910927003546,,,,,0.03808236122131348,0.2226390838623047,0.26072144508361816
531,8.902211401180812e-05,2125,46.973821158615806,1.4909808933033664,,,,,0.03011035919189453,0.019002914428710938,0.04911327362060547
532,8.898165541432773e-05,2130,46.98776437492636,1.4905249111529246,,,,,0.030182361602783203,0.06591105461120605,0.09609341621398926
533,8.894113287535886e-05,2136,47.0205836564446,1.4897299064009377,,,,,0.042014122009277344,0.2071533203125,0.24916744232177734
534,8.890562196715904e-05,2142,47.04873315758641,1.4890879131053565,,,,,0.029572486877441406,0.2054581642150879,0.2350306510925293
535,8.886496942440513e-05,2147,47.07298363530099,1.4884284373266952,,,,,0.027393817901611328,0.19367766380310059,0.22107148170471191
536,8.882425313672595e-05,2152,47.08691690962099,1.4880156986221504,,,,,0.04078078269958496,0.027598142623901367,0.06837892532348633
537,8.878347317106925e-05,2158,47.108766280962904,1.4873790236067397,,,,,0.0515294075012207,0.2056269645690918,0.2571563720703125
538,8.874262959448749e-05,2163,47.1266243183664,1.486968319999141,,,,,0.03745889663696289,0.21787047386169434,0.2553293704986572
539,8.870172247413755e-05,2168,47.14684135895358,1.4864855520839622,,,,,0.03786182403564453,0.1973118782043457,0.23517370223999023
540,8.866075187728096e-05,2173,47.16173201293452,1.4860558089604314,,,,,0.022416114807128906,0.02573871612548828,0.04815483093261719
541,8.862484801339011e-05,2178,47.17826434497062,1.4855760563613079,,,,,0.03910350799560547,0.2228851318359375,0.26198863983154297
542,8.858374828662132e-05,2183,47.196247413495804,1.4850626449982507,,,,,0.03829598426818848,0.21941614151000977,0.25771212577819824
543,8.854258528209324e-05,2189,47.21811231800986,1.4844581485066908,,,,,0.025945425033569336,0.20585393905639648,0.23179936408996582
544,8.850135906748805e-05,2194,47.2357350165847,1.4839517425273696,,,,,0.03180289268493652,0.0263822078704834,0.05818510055541992
545,8.846006971059189e-05,2199,47.252118281410475,1.4834834987220573,,,,,0.03666496276855469,0.11411595344543457,0.15078091621398926
546,8.842388849314073e-05,2205,47.279628286104476,1.4827754253162548,,,,,0.035704612731933594,0.20817208290100098,0.24387669563293457
547,8.838247063323327e-05,2210,47.297338054956285,1.4822964073845704,,,,,0.026683807373046875,0.22443151473999023,0.2511153221130371
548,8.834098983133484e-05,2216,47.31647366111245,1.4817023415535366,,,,,0.23622488975524902,0.03970599174499512,0.27593088150024414
549,8.829944615565019e-05,2221,47.33304377304123,1.4812383700039728,,,,,0.030209779739379883,0.24322009086608887,0.27342987060546875
550,8.825783967448743e-05,2227,47.36094676640043,1.4805937252293053,,,,,0.21071434020996094,0.21094775199890137,0.4216620922088623
551,8.821617045625799e-05,2233,47.382026102471166,1.479997984988242,,,,,0.029172420501708984,0.04203295707702637,0.07120537757873535
552,8.81744385694764e-05,2239,47.4097347736539,1.4792464866655222,,,,,0.03503131866455078,0.040959835052490234,0.07599115371704102
553,8.813264408276029e-05,2245,47.435984769091036,1.4785475237597867,,,,,0.03969264030456543,0.2004392147064209,0.24013185501098633
554,8.809078706483014e-05,2251,47.45904580737768,1.477875587040983,,,,,0.0262606143951416,0.20520520210266113,0.23146581649780273
555,8.804886758450936e-05,2257,47.481896899192485,1.4772692081618741,,,,,0.03473377227783203,0.20422840118408203,0.23896217346191406
556,8.800688571072399e-05,2263,47.50809179246198,1.47654706010553,,,,,0.030788898468017578,0.04914069175720215,0.07992959022521973
557,8.796484151250268e-05,2269,47.534666058368934,1.475856534969234,,,,,0.03937482833862305,0.03609919548034668,0.07547402381896973
558,8.792273505897653e-05,2274,47.55769522574593,1.475288827165555,,,,,0.046630859375,0.231903076171875,0.278533935546875
559,8.7880566419379e-05,2280,47.57644286991814,1.4747298057664904,,,,,0.025134801864624023,0.20192384719848633,0.22705864906311035
560,8.783833566304588e-05,2285,47.59566545404626,1.474192658868869,,,,,0.0393986701965332,0.18329286575317383,0.22269153594970703
561,8.779604285941498e-05,2291,47.61396620890781,1.4736480898130726,,,,,0.03425121307373047,0.02255702018737793,0.0568082332611084
562,8.775368807802621e-05,2296,47.63446589341093,1.4731247775542196,,,,,0.0617985725402832,0.043724775314331055,0.10552334785461426
563,8.77112713885214e-05,2303,47.66373040410782,1.472349124994166,,,,,0.03940224647521973,0.1999952793121338,0.23939752578735352
564,8.766879286064408e-05,2308,47.684008427348104,1.4718053706597207,,,,,0.0406033992767334,0.2218916416168213,0.2624950408935547
565,8.762625256423956e-05,2315,47.70645309916795,1.4711626130097886,,,,,0.19177889823913574,0.15057897567749023,0.342357873916626
566,8.758365056925465e-05,2319,47.722937691079785,1.4707466284228379,,,,,0.04272603988647461,0.24168038368225098,0.2844064235687256
567,8.754098694573764e-05,2324,47.744138252207016,1.4702256497335515,,,,,0.03195476531982422,0.22250580787658691,0.25446057319641113
568,8.749826176383813e-05,2329,47.761543331268015,1.4697925393394053,,,,,0.02756333351135254,0.04332232475280762,0.07088565826416016
569,8.745547509380696e-05,2335,47.78024827363839,1.4692707633563742,,,,,0.03612875938415527,0.040856361389160156,0.07698512077331543
570,8.741798379902953e-05,2340,47.79858299595141,1.4688026649829669,,,,,0.045289039611816406,0.03355860710144043,0.07884764671325684
571,8.737507173432927e-05,2346,47.8206148209558,1.4682063492362762,,,,,0.03704261779785156,0.23575282096862793,0.2727954387664795
572,8.733209838910085e-05,2352,47.84078329643362,1.4676298724145305,,,,,0.028735637664794922,0.2001967430114746,0.22893238067626953
573,8.72890638340031e-05,2357,47.85910591178897,1.4671489811570755,,,,,0.028489351272583008,0.15941929817199707,0.18790864944458008
574,8.724596813979555e-05,2363,47.87733970529669,1.4665864442194916,,,,,0.04228472709655762,0.027671098709106445,0.06995582580566406
575,8.720281137733822e-05,2368,47.89533381904888,1.4660786862510282,,,,,0.0441737174987793,0.24434661865234375,0.28852033615112305
576,8.71595936175916e-05,2373,47.9121777924653,1.4656071811098115,,,,,0.024959564208984375,0.2243819236755371,0.24934148788452148
577,8.711631493161639e-05,2378,47.92897993377221,1.4651751542813243,,,,,0.23360466957092285,0.026294231414794922,0.2598989009857178
578,8.707297539057355e-05,2383,47.94082992140497,1.4648700415262694,,,,,0.02614450454711914,0.16187024116516113,0.18801474571228027
579,8.702957506572404e-05,2388,47.96059459530472,1.464387711418334,,,,,0.0415194034576416,0.17809677124023438,0.21961617469787598
580,8.698611402842881e-05,2393,47.97454083037271,1.4640132896679992,,,,,0.028535127639770508,0.04291725158691406,0.07145237922668457
581,8.69425923501486e-05,2399,48.00087614912843,1.4633074081555264,,,,,0.04017305374145508,0.058571815490722656,0.09874486923217773
582,8.689901010244385e-05,2404,48.019241560204094,1.46285955739299,,,,,0.03864479064941406,0.21057653427124023,0.2492213249206543
583,8.685536735697467e-05,2409,48.03272844473962,1.4624603039597812,,,,,0.026987552642822266,0.16410493850708008,0.19109249114990234
584,8.681166418550056e-05,2414,48.05087003417759,1.4620291213902346,,,,,0.04012131690979004,0.026235342025756836,0.06635665893554688
585,8.676790065988043e-05,2419,48.06958475444489,1.4615261891303155,,,,,0.07240581512451172,0.226837158203125,0.2992429733276367
586,8.672407685207237e-05,2425,48.08844740825065,1.4610086796455777,,,,,0.025677204132080078,0.19988369941711426,0.22556090354919434
587,8.668019283413366e-05,2431,48.10665204206723,1.4604406496077003,,,,,0.019561052322387695,0.024236440658569336,0.04379749298095703
588,8.663624867822049e-05,2437,48.128386988814086,1.4598691391563337,,,,,0.03624701499938965,0.10996532440185547,0.14621233940124512
589,8.659224445658804e-05,2442,48.14628373604635,1.4594006276735998,,,,,0.2325267791748047,0.19205331802368164,0.42458009719848633
590,8.655369025959794e-05,2448,48.16798331603429,1.4587958042138542,,,,,0.033476829528808594,0.02492380142211914,0.058400630950927734
591,8.650956331456068e-05,2453,48.183640455760305,1.4583109083148444,,,,,0.034772634506225586,0.22556495666503906,0.26033759117126465
592,8.646537651735137e-05,2459,48.203875444885256,1.4577393493985877,,,,,0.027630090713500977,0.20732426643371582,0.2349543571472168
593,8.642112994062413e-05,2464,48.22312892261079,1.4571919524437422,,,,,0.28290605545043945,0.22235894203186035,0.5052649974822998
594,8.637682365713128e-05,2470,48.243812148381444,1.4566093127254531,,,,,0.04636359214782715,0.11727666854858398,0.16364026069641113
595,8.633245773972343e-05,2476,48.266849306391336,1.4559673888906717,,,,,0.04025697708129883,0.03889608383178711,0.07915306091308594
596,8.628803226134916e-05,2483,48.28920274384467,1.4553072164964158,,,,,0.032108306884765625,0.18865513801574707,0.2207634449005127
597,8.624354729505503e-05,2488,48.30533983030548,1.4548688129884253,,,,,0.028661251068115234,0.23085951805114746,0.2595207691192627
598,8.619900291398533e-05,2494,48.324367068707474,1.4543131991396356,,,,,0.034906864166259766,0.024265289306640625,0.05917215347290039
599,8.615439919138214e-05,2500,48.349027012784966,1.4537033716201782,,,,,0.03218507766723633,0.1222233772277832,0.15440845489501953
600,8.610973620058508e-05,2505,48.36775164970011,1.4532126959212526,,,,,0.031117916107177734,0.23244261741638184,0.26356053352355957
601,8.607060623556565e-05,2511,48.39251139841359,1.452522869178471,,,,,0.0303194522857666,0.14497971534729004,0.17529916763305664
602,8.602582201904787e-05,2517,48.41138921081162,1.452004360641143,,,,,0.041878700256347656,0.03288388252258301,0.07476258277893066
602,,2517,,,58.23,56.620661539119524,60.327574607145365,58.230000000000004,,,
603,8.598097875110256e-05,2523,48.43312945213143,1.4514240721034664,,,,,0.04958486557006836,0.08167862892150879,0.13126349449157715
604,8.593607650546319e-05,2528,48.4477940172955,1.451024223166176,,,,,0.053377389907836914,0.09452700614929199,0.1479043960571289
605,8.589111535596027e-05,2534,48.46540765679345,1.4505522933265969,,,,,0.07541728019714355,0.21654486656188965,0.2919621467590332
606,8.584609537652106e-05,2539,48.48040790107596,1.4501635374728035,,,,,0.046738386154174805,0.18179917335510254,0.22853755950927734
607,8.580101664116963e-05,2544,48.49912465633515,1.4497102127884918,,,,,0.02662372589111328,0.025448322296142578,0.05207204818725586
608,8.575587922402665e-05,2550,48.52319410107868,1.4490476103389964,,,,,0.0329287052154541,0.05109715461730957,0.08402585983276367
609,8.571068319930925e-05,2555,48.53660557553736,1.448675728357468,,,,,0.03836512565612793,0.2752392292022705,0.31360435485839844
610,8.566542864133095e-05,2561,48.556962219092526,1.4480951620889149,,,,,0.031816720962524414,0.20855355262756348,0.2403702735900879
611,8.562011562450148e-05,2567,48.574779772013635,1.4476246340617531,,,,,0.0287473201751709,0.13532090187072754,0.16406822204589844
612,8.557474422332667e-05,2572,48.59333654444133,1.4471525555913964,,,,,0.03692817687988281,0.10950160026550293,0.14642977714538574
613,8.552931451240848e-05,2578,48.61220939427487,1.4466268619518117,,,,,0.034287214279174805,0.20385003089904785,0.23813724517822266
614,8.548382656644461e-05,2584,48.63584918255635,1.4459888613076401,,,,,0.21603608131408691,0.2008838653564453,0.4169199466705322
615,8.543828046022855e-05,2590,48.654081348461546,1.445482320905192,,,,,0.03629255294799805,0.03767228126525879,0.07396483421325684
616,8.539267626864938e-05,2596,48.678646934460886,1.444804407690633,,,,,0.03185629844665527,0.07562780380249023,0.10748410224914551
617,8.534701406669183e-05,2602,48.695942362626106,1.4443265676131898,,,,,0.039157867431640625,0.22237038612365723,0.26152825355529785
618,8.530129392943587e-05,2608,48.71774251734629,1.4437591357648007,,,,,0.049176692962646484,0.2054293155670166,0.2546060085296631
619,8.525551593205677e-05,2614,48.74146680903648,1.4431385820661689,,,,,0.03186631202697754,0.12182927131652832,0.15369558334350586
620,8.520968014982496e-05,2621,48.76787316781334,1.4424828577478257,,,,,0.03143572807312012,0.025813817977905273,0.05724954605102539
621,8.516378665810587e-05,2626,48.784782349077446,1.4420579664596418,,,,,0.03175520896911621,0.1475381851196289,0.17929339408874512
622,8.511783553235979e-05,2632,48.804839324651184,1.441493970554288,,,,,0.034642696380615234,0.20449519157409668,0.23913788795471191
623,8.507757850401181e-05,2637,48.820120827238455,1.441069621546141,,,,,0.028622150421142578,0.22362446784973145,0.252246618270874
624,8.503150922246542e-05,2643,48.8417191708492,1.4405156677526099,,,,,0.0321049690246582,0.09074163436889648,0.12284660339355469
625,8.498538252995979e-05,2648,48.858051374364926,1.4400715768517325,,,,,0.03788042068481445,0.02893972396850586,0.06682014465332031
626,8.493919850233875e-05,2654,48.87423048291997,1.4395823407730126,,,,,0.02404165267944336,0.13727188110351562,0.16131353378295898
627,8.489295721554028e-05,2660,48.89129422444384,1.4390964071105297,,,,,0.04651618003845215,0.20760583877563477,0.2541220188140869
628,8.48466587455966e-05,2665,48.90338361790005,1.438745727682203,,,,,0.0268704891204834,0.2295517921447754,0.2564222812652588
629,8.48003031686339e-05,2671,48.919870854123864,1.438299149576085,,,,,0.03502178192138672,0.04662203788757324,0.08164381980895996
630,8.475389056087226e-05,2676,48.93625124509287,1.4378969831495185,,,,,0.03101801872253418,0.055008888244628906,0.08602690696716309
631,8.47132315184628e-05,2682,48.95683526839478,1.4373421156077488,,,,,0.04703831672668457,0.22104287147521973,0.2680811882019043
632,8.466670188664956e-05,2687,48.97110997000712,1.4369490731813936,,,,,0.24068641662597656,0.2162930965423584,0.45697951316833496
633,8.46201154493635e-05,2693,48.9911678058664,1.4363844586799812,,,,,0.02523946762084961,0.026595592498779297,0.051835060119628906
634,8.457347228320432e-05,2699,49.00766906809203,1.435942857033149,,,,,0.037795066833496094,0.17580533027648926,0.21360039710998535
635,8.4526772464865e-05,2704,49.02632799814428,1.4354757708469792,,,,,0.23915481567382812,0.22088956832885742,0.46004438400268555
636,8.448001607113163e-05,2710,49.04736899967597,1.434997398914886,,,,,0.049257755279541016,0.0630650520324707,0.11232280731201172
637,8.44332031788834e-05,2715,49.06429041722497,1.4345933835589864,,,,,0.028905630111694336,0.051154136657714844,0.08005976676940918
638,8.438633386509227e-05,2722,49.08499527628001,1.43397742325904,,,,,0.02557373046875,0.024210214614868164,0.049783945083618164
639,8.434527441765945e-05,2727,49.10364149684898,1.4334822306057713,,,,,0.0330653190612793,0.19323182106018066,0.22629714012145996
640,8.429828922425118e-05,2732,49.12171702098352,1.4330045794672708,,,,,0.028069257736206055,0.21901655197143555,0.2470858097076416
641,8.4251247836864e-05,2738,49.14190280386677,1.432490638087839,,,,,0.0360112190246582,0.17609381675720215,0.21210503578186035
642,8.420415033284565e-05,2745,49.16680471141982,1.4318411893531924,,,,,0.03502964973449707,0.025364398956298828,0.0603940486907959
643,8.416288374538298e-05,2751,49.18708107245452,1.4313085031093402,,,,,0.029719829559326172,0.056734323501586914,0.08645415306091309
644,8.41156709381121e-05,2758,49.21295822531496,1.430617087945461,,,,,0.03123641014099121,0.21754145622253418,0.2487778663635254
645,8.406840224289722e-05,2764,49.232045609258,1.4300645191314079,,,,,0.025765419006347656,0.2062067985534668,0.23197221755981445
646,8.402107773745975e-05,2770,49.252252864194176,1.429497723588014,,,,,0.2103266716003418,0.05118131637573242,0.2615079879760742
647,8.3973697499613e-05,2776,49.27011318964349,1.4290648483233768,,,,,0.04179644584655762,0.19905662536621094,0.24085307121276855
648,8.393219155923897e-05,2781,49.28770973343557,1.4285992233498583,,,,,0.04104924201965332,0.22163915634155273,0.26268839836120605
649,8.388469673478976e-05,2786,49.29813774706226,1.4282591876073099,,,,,0.03926658630371094,0.22853541374206543,0.26780200004577637
650,8.383714640799908e-05,2792,49.32499213801159,1.4275994261988254,,,,,0.04006195068359375,0.055976152420043945,0.0960381031036377
651,8.378954065705142e-05,2798,49.341854574797146,1.4271544777043297,,,,,0.04042363166809082,0.20720267295837402,0.24762630462646484
652,8.374187956022246e-05,2803,49.360093077370564,1.4266550217277019,,,,,0.025727272033691406,0.22056126594543457,0.24628853797912598
653,8.369416319587897e-05,2810,49.381430500379416,1.4260276114813373,,,,,0.032698631286621094,0.19295716285705566,0.22565579414367676
654,8.364639164247848e-05,2815,49.399590072628435,1.4255678683784037,,,,,0.026111841201782227,0.0264279842376709,0.052539825439453125
655,8.359856497856928e-05,2821,49.4192816015295,1.4250216264329199,,,,,0.03365945816040039,0.020959138870239258,0.05461859703063965
