G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,9.999987411224158e-05,1,8.7890625,2.302757740020752,,,,,,,,,,,,3.769476890563965,0.49990034103393555,4.2693772315979,,
,1,,,1,,,10.03,3.1210215006883435,5.666242095829306,10.03,,,,,,,,,,,,
,2,,9.999942194483773e-05,2,9.86328125,2.300271987915039,,,,,,,,,,,,1.392195224761963,0.27819013595581055,1.6703853607177734,,
,3,,9.999864093162335e-05,3,9.505208333333334,2.3006834189097085,,,,,,,,,,,,0.04383683204650879,0.03885602951049805,0.08269286155700684,,
,4,,9.999753107773517e-05,4,10.15625,2.2978431582450867,,,,,,,,,,,,0.05260419845581055,0.04107809066772461,0.09368228912353516,,
,5,,9.999609239047267e-05,5,11.2890625,2.295122194290161,,,,,,,,,,,,0.03204965591430664,0.2772989273071289,0.30934858322143555,,
,6,,9.999432487929812e-05,6,12.825520833333334,2.2917476892471313,,,,,,,,,,,,0.058923959732055664,0.1481626033782959,0.20708656311035156,,
,7,,9.999222855583641e-05,7,13.8671875,2.2885676452091763,,,,,,,,,,,,0.07552075386047363,0.10324430465698242,0.17876505851745605,,
,8,,9.998980343387502e-05,8,14.1357421875,2.2857320308685303,,,,,,,,,,,,0.0873880386352539,0.10491776466369629,0.1923058032989502,,
,9,,9.998738091773184e-05,9,14.43142361111111,2.282533645629883,,,,,,,,,,,,0.0709691047668457,0.013504266738891602,0.0844733715057373,,
,10,,9.998429823856662e-05,10,14.8828125,2.2804789543151855,,,,,,,,,,,,0.05580306053161621,0.09554481506347656,0.15134787559509277,,
,11,,9.998088681414932e-05,11,15.731534090909092,2.276821960102428,,,,,,,,,,,,0.04295659065246582,0.040457725524902344,0.08341431617736816,,
,12,,9.99771466669168e-05,12,16.097005208333332,2.2739431659380593,,,,,,,,,,,,0.037627458572387695,0.22245454788208008,0.2600820064544678,,
,13,,9.997307782146803e-05,13,16.39122596153846,2.2720206517439623,,,,,,,,,,,,0.04202723503112793,0.29329633712768555,0.3353235721588135,,
,14,,9.996868030456372e-05,14,17.1875,2.2683292627334595,,,,,,,,,,,,0.04774737358093262,0.029431581497192383,0.077178955078125,,
,15,,9.996395414512636e-05,15,17.291666666666668,2.2661022186279296,,,,,,,,,,,,0.043004512786865234,0.023601055145263672,0.0666055679321289,,
,16,,9.995889937423982e-05,16,17.7001953125,2.2632115334272385,,,,,,,,,,,,0.03957223892211914,0.1806793212890625,0.22025156021118164,,
,17,,9.995351602514931e-05,17,17.99172794117647,2.2609951355878044,,,,,,,,,,,,0.048268795013427734,0.26625633239746094,0.31452512741088867,,
,18,,9.994850525645766e-05,18,18.370225694444443,2.257663302951389,,,,,,,,,,,,0.02306056022644043,0.028512001037597656,0.051572561264038086,,
,19,,9.994246481696599e-05,19,18.780838815789473,2.254079969305741,,,,,,,,,,,,0.06434082984924316,0.08635377883911133,0.1506946086883545,,
,20,,9.993609590966718e-05,20,19.0234375,2.2514463901519775,,,,,,,,,,,,0.05791759490966797,0.10610127449035645,0.16401886940002441,,
,21,,9.992939857644943e-05,21,19.3359375,2.2482362928844632,,,,,,,,,,,,0.07117199897766113,0.08919668197631836,0.1603686809539795,,
,22,,9.992237286136109e-05,22,19.708806818181817,2.245433894070712,,,,,,,,,,,,0.04092288017272949,0.06892800331115723,0.10985088348388672,,
,23,,9.991501881061022e-05,23,19.870923913043477,2.2423687914143438,,,,,,,,,,,,0.058693885803222656,0.1276416778564453,0.18633556365966797,,
,24,,9.990733647256433e-05,25,20.2578125,2.2378661918640135,,,,,,,,,,,,0.04845428466796875,0.2902705669403076,0.33872485160827637,,
,25,,9.990031947713687e-05,27,20.5078125,2.2334216788963035,,,,,,,,,,,,0.04378843307495117,0.17790627479553223,0.2216947078704834,,
,26,,9.989198063530414e-05,28,20.445033482142858,2.231673947402409,,,,,,,,,,,,1.4075071811676025,0.2929368019104004,1.700443983078003,,
,27,,9.988331366096903e-05,30,20.813802083333332,2.225846592585246,,,,,,,,,,,,0.04969143867492676,0.11348843574523926,0.16317987442016602,,
,28,,9.987431861113417e-05,31,21.024445564516128,2.2230182155486076,,,,,,,,,,,,0.0607905387878418,0.09396839141845703,0.15475893020629883,,
,29,,9.986499554495984e-05,32,21.20361328125,2.220014877617359,,,,,,,,,,,,0.05078744888305664,0.31195712089538574,0.3627445697784424,,
,30,,9.98553445237639e-05,34,21.513097426470587,2.214639467351577,,,,,,,,,,,,0.036580801010131836,0.09411382675170898,0.13069462776184082,,
,31,,9.984536561102098e-05,35,21.690848214285715,2.211999845504761,,,,,,,,,,,,0.028168439865112305,0.04392242431640625,0.07209086418151855,,
,32,,9.98363343110889e-05,36,21.875,2.2099684476852417,,,,,,,,,,,,0.04784369468688965,0.14118313789367676,0.1890268325805664,,
,33,,9.982569967844127e-05,38,22.281044407894736,2.2048387401982357,,,,,,,,,,,,0.0678110122680664,0.14230799674987793,0.21011900901794434,,
,34,,9.981473735342188e-05,40,22.44140625,2.1997113168239593,,,,,,,,,,,,0.06338667869567871,0.1078176498413086,0.1712043285369873,,
,35,,9.980344740812988e-05,42,22.49813988095238,2.195077884764898,,,,,,,,,,,,0.06000256538391113,0.04100537300109863,0.10100793838500977,,
,36,,9.979182991681911e-05,43,22.6062863372093,2.1929057198901507,,,,,,,,,,,,0.04476809501647949,0.03946352005004883,0.08423161506652832,,
,37,,9.97813702903796e-05,45,22.877604166666668,2.187244855033027,,,,,,,,,,,,0.056199073791503906,0.28554463386535645,0.34174370765686035,,
,38,,9.976909775572195e-05,47,23.06349734042553,2.1821707969016217,,,,,,,,,,,,0.05631279945373535,0.15903854370117188,0.21535134315490723,,
,39,,9.975649790585841e-05,49,23.218271683673468,2.1779414293717365,,,,,,,,,,,,0.03678560256958008,0.022047758102416992,0.05883336067199707,,
,40,,9.97435708236581e-05,51,23.318780637254903,2.173010166953592,,,,,,,,,,,,0.04481101036071777,0.051586151123046875,0.09639716148376465,,
,41,,9.973031659414227e-05,53,23.536998820754718,2.168218212307624,,,,,,,,,,,,0.0698540210723877,0.2947807312011719,0.36463475227355957,,
,42,,9.971673530448397e-05,55,23.72159090909091,2.163578410582109,,,,,,,,,,,,0.03930044174194336,0.020796775817871094,0.06009721755981445,,
,43,,9.97028270440072e-05,57,23.817845394736842,2.1597775869202196,,,,,,,,,,,,0.044614553451538086,0.07492184638977051,0.1195363998413086,,
,44,,9.968859190418648e-05,59,23.9307468220339,2.1549495842497226,,,,,,,,,,,,0.07363367080688477,0.07565569877624512,0.14928936958312988,,
,45,,9.967402997864626e-05,61,24.081070696721312,2.1500807902852044,,,,,,,,,,,,0.04632997512817383,0.024781465530395508,0.07111144065856934,,
,46,,9.966099461097102e-05,63,24.20014880952381,2.145700905058119,,,,,,,,,,,,0.10045242309570312,0.07384014129638672,0.17429256439208984,,
,47,,9.964577912052141e-05,65,24.39002403846154,2.1407867174882154,,,,,,,,,,,,0.07954883575439453,0.0755612850189209,0.15511012077331543,,
