G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,9.999993577153863e-05,1,8.3984375,2.3049941062927246,,,,,,,,,,,,2.5690431594848633,0.2636716365814209,2.832714796066284,,
,1,,,1,,,11.91,4.857083139376659,4.834351457912587,11.910000000000002,,,,,,,,,,,,
,2,,9.999968913450253e-05,2,10.25390625,2.304799199104309,,,,,,,,,,,,1.6677732467651367,0.0721588134765625,1.7399320602416992,,
,3,,9.999925752066518e-05,3,10.3515625,2.3015541235605874,,,,,,,,,,,,0.04993772506713867,0.014046669006347656,0.06398439407348633,,
,4,,9.999864093162335e-05,5,11.953125,2.29683632850647,,,,,,,,,,,,0.03423476219177246,0.026579856872558594,0.060814619064331055,,
,5,,9.999797039373215e-05,7,12.416294642857142,2.2908318042755127,,,,,,,,,,,,0.03593564033508301,0.055731773376464844,0.09166741371154785,,
,6,,9.99969838605164e-05,9,13.823784722222221,2.285101705127292,,,,,,,,,,,,0.048416852951049805,0.18085145950317383,0.22926831245422363,,
,7,,9.999581236075006e-05,11,15.571732954545455,2.2794965397227895,,,,,,,,,,,,0.03778529167175293,0.13545823097229004,0.17324352264404297,,
,8,,9.99944558987672e-05,13,16.61658653846154,2.2730198089893046,,,,,,,,,,,,0.02064824104309082,0.011507272720336914,0.032155513763427734,,
,9,,9.999291447958612e-05,15,17.109375,2.2665579477945963,,,,,,,,,,,,0.05039048194885254,0.0936279296875,0.14401841163635254,,
,10,,9.999118810890939e-05,17,17.532169117647058,2.2605892770430622,,,,,,,,,,,,0.04559493064880371,0.0839388370513916,0.1295337677001953,,
,11,,9.99892767931238e-05,18,17.708333333333332,2.2574637995825872,,,,,,,,,,,,0.031148195266723633,0.0450136661529541,0.07616186141967773,,
,12,,9.99871805393004e-05,20,18.134765625,2.2505767583847045,,,,,,,,,,,,0.04922795295715332,0.06613874435424805,0.11536669731140137,,
,13,,9.998527184155808e-05,21,18.257068452380953,2.2474190961746943,,,,,,,,,,,,0.021704435348510742,0.06100153923034668,0.08270597457885742,,
,14,,9.998280572642156e-05,22,18.64346590909091,2.242592291398482,,,,,,,,,,,,0.03383159637451172,0.04916262626647949,0.08299422264099121,,
,15,,9.998015469787645e-05,23,18.877377717391305,2.2384041703265645,,,,,,,,,,,,0.05367541313171387,0.0231478214263916,0.07682323455810547,,
,16,,9.99773187657304e-05,24,18.961588541666668,2.2359633843104043,,,,,,,,,,,,0.03701639175415039,0.015208244323730469,0.05222463607788086,,
,17,,9.997429794047505e-05,25,19.3515625,2.2319505977630616,,,,,,,,,,,,0.036458492279052734,0.0155029296875,0.051961421966552734,,
,18,,9.997109223328619e-05,26,19.651442307692307,2.227821891124432,,,,,,,,,,,,0.049182891845703125,0.05817103385925293,0.10735392570495605,,
,19,,9.996770165602347e-05,27,19.90740740740741,2.2243801664423057,,,,,,,,,,,,0.019008874893188477,0.03193020820617676,0.050939083099365234,,
,20,,9.996471441077656e-05,28,20.152064732142858,2.2204475743430003,,,,,,,,,,,,0.04351377487182617,0.026677370071411133,0.0701911449432373,,
,21,,9.99609541095555e-05,30,20.358072916666668,2.2154655694961547,,,,,,,,,,,,0.06619524955749512,0.20139336585998535,0.26758861541748047,,
,22,,9.995700897685559e-05,32,20.37353515625,2.20954492688179,,,,,,,,,,,,0.03793811798095703,0.08262109756469727,0.1205592155456543,,
,23,,9.995356990943657e-05,35,21.071428571428573,2.1990316254752025,,,,,,,,,,,,0.04661726951599121,0.025622129440307617,0.07223939895629883,,
,24,,9.994925512842457e-05,37,21.088471283783782,2.194436447040455,,,,,,,,,,,,0.03307056427001953,0.03148078918457031,0.06455135345458984,,
,25,,9.99447555604934e-05,40,21.4013671875,2.185903859138489,,,,,,,,,,,,0.039342403411865234,0.15888237953186035,0.19822478294372559,,
,26,,9.994007122228948e-05,43,21.68422965116279,2.1771633514138156,,,,,,,,,,,,0.0317385196685791,0.1976454257965088,0.2293839454650879,,
,27,,9.993520213114281e-05,47,22.22406914893617,2.165443126191484,,,,,,,,,,,,0.01973247528076172,0.014901876449584961,0.03463435173034668,,
,28,,9.993014830506685e-05,50,22.55078125,2.1578389310836794,,,,,,,,,,,,0.030924558639526367,0.010483503341674805,0.04140806198120117,,
,29,,9.992490976275855e-05,53,22.77785966981132,2.150619880208429,,,,,,,,,,,,0.04283618927001953,0.11459541320800781,0.15743160247802734,,
,30,,9.991948652359821e-05,55,22.844460227272727,2.146529605171897,,,,,,,,,,,,0.06368494033813477,0.07124018669128418,0.13492512702941895,,
,31,,9.991387860764942e-05,57,22.91324013157895,2.1422628185205292,,,,,,,,,,,,0.07532048225402832,0.1346423625946045,0.2099628448486328,,
,32,,9.990808603565898e-05,59,23.219014830508474,2.1372139979217013,,,,,,,,,,,,0.04745364189147949,0.02339911460876465,0.07085275650024414,,
,33,,9.990210882905683e-05,61,23.36705942622951,2.1332568106104115,,,,,,,,,,,,0.05404043197631836,0.032126665115356445,0.0861670970916748,,
,34,,9.989697138421123e-05,63,23.564608134920636,2.1283953076317195,,,,,,,,,,,,0.0421602725982666,0.047121286392211914,0.08928155899047852,,
