G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.001,1,9.9609375,2.305781364440918,,,,,,,,,,,,2.0462701320648193,0.17746591567993164,2.223736047744751,,
,1,,,1,,,10.0,1.8181818181818181,1.0,10.0,,,,,,,,,,,,
,2,,0.00099999997430861,2,10.25390625,2.353468656539917,,,,,,,,,,,,0.02646780014038086,0.019482851028442383,0.04595065116882324,,
,3,,0.000999999897234443,3,13.411458333333334,2.3257044156392417,,,,,,,,,,,,1.182433843612671,0.0032491683959960938,1.185683012008667,,
,4,,0.0009999997687775073,4,12.98828125,2.3162543773651123,,,,,,,,,,,,0.7788410186767578,0.0031113624572753906,0.7819523811340332,,
,5,,0.0009999995889378153,5,12.9296875,2.3037320137023927,,,,,,,,,,,,1.056075096130371,0.004388570785522461,1.0604636669158936,,
,6,,0.000999999357715386,6,12.955729166666666,2.2924205462137857,,,,,,,,,,,,0.019398927688598633,0.03195786476135254,0.05135679244995117,,
,7,,0.0009999990751102432,7,14.620535714285714,2.2804577010018483,,,,,,,,,,,,0.013464212417602539,0.030879735946655273,0.04434394836425781,,
,8,,0.0009999987411224156,8,15.6005859375,2.270724654197693,,,,,,,,,,,,0.012636423110961914,0.0360722541809082,0.04870867729187012,,
,9,,0.0009999983557519379,9,16.319444444444443,2.261064820819431,,,,,,,,,,,,0.013493061065673828,0.03946661949157715,0.05295968055725098,,
,10,,0.0009999979189988495,10,16.796875,2.249356007575989,,,,,,,,,,,,0.013260364532470703,0.03268313407897949,0.045943498611450195,,
,11,,0.0009999974308631952,11,17.453835227272727,2.2339073527943003,,,,,,,,,,,,0.021205425262451172,0.03270077705383301,0.05390620231628418,,
,12,,0.0009999968913450253,12,18.115234375,2.220698515574137,,,,,,,,,,,,0.020183086395263672,0.03381848335266113,0.054001569747924805,,
,13,,0.0009999963004443952,13,18.494591346153847,2.211759824019212,,,,,,,,,,,,0.017535686492919922,0.0319216251373291,0.04945731163024902,,
,14,,0.0009999956581613655,14,18.959263392857142,2.2004506247384206,,,,,,,,,,,,0.016132116317749023,0.03365206718444824,0.049784183502197266,,
,15,,0.0009999949644960025,15,19.309895833333332,2.191384728749593,,,,,,,,,,,,0.022718191146850586,0.03403329849243164,0.05675148963928223,,
,16,,0.0009999942194483771,16,19.7265625,2.180539771914482,,,,,,,,,,,,0.022193193435668945,0.03500628471374512,0.05719947814941406,,
,17,,0.0009999934230185664,17,20.14016544117647,2.170127924750833,,,,,,,,,,,,0.02100229263305664,0.03373837471008301,0.05474066734313965,,
