G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.000999999357715386,1,8.203125,2.30584454536438,,,,,,,,,,,,6.078000068664551,0.16117501258850098,6.239175081253052,,
,1,,,1,,,11.01,3.5716133458456234,2.139285456357872,11.01,,,,,,,,,,,,
,2,,0.0009999968913450253,2,8.7890625,2.3809512853622437,,,,,,,,,,,,1.1441683769226074,0.023202896118164062,1.1673712730407715,,
,3,,0.0009999925752066517,3,11.458333333333334,2.354088306427002,,,,,,,,,,,,0.044753313064575195,0.012728452682495117,0.05748176574707031,,
,4,,0.0009999864093162337,5,10.4296875,2.360024356842041,,,,,,,,,,,,0.04596066474914551,0.06478667259216309,0.1107473373413086,,
,5,,0.0009999783936965815,8,12.646484375,2.339178651571274,,,,,,,,,,,,0.032421112060546875,0.013580560684204102,0.04600167274475098,,
,6,,0.0009999685283773499,12,13.37890625,2.3072839776674905,,,,,,,,,,,,0.03229808807373047,0.027936220169067383,0.06023430824279785,,
,7,,0.0009999568133950364,15,14.2578125,2.288861608505249,,,,,,,,,,,,0.036545753479003906,0.03026580810546875,0.06681156158447266,,
,8,,0.0009999432487929809,18,14.952256944444445,2.276266760296292,,,,,,,,,,,,0.03899836540222168,0.01914381980895996,0.05814218521118164,,
,9,,0.0009999304293245447,21,16.19233630952381,2.256922789982387,,,,,,,,,,,,0.02776479721069336,0.013989686965942383,0.04175448417663574,,
,10,,0.0009999131655956,23,16.6015625,2.2510348506595776,,,,,,,,,,,,0.02684807777404785,0.015126943588256836,0.04197502136230469,,
,11,,0.0009998940524131908,25,17.1953125,2.2386675834655763,,,,,,,,,,,,0.03644919395446777,0.022101879119873047,0.05855107307434082,,
,12,,0.0009998730898480282,27,17.527488425925927,2.2296861277686224,,,,,,,,,,,,0.035685062408447266,0.02611517906188965,0.061800241470336914,,
,13,,0.0009998502779776637,30,18.098958333333332,2.215779010454814,,,,,,,,,,,,0.0408632755279541,0.026374340057373047,0.06723761558532715,,
,14,,0.0009998256168864915,33,18.341619318181817,2.2064570874878853,,,,,,,,,,,,0.031635284423828125,0.018311500549316406,0.04994678497314453,,
,15,,0.0009997991066657468,37,19.1089527027027,2.1925724712578027,,,,,,,,,,,,0.0413360595703125,0.020525693893432617,0.06186175346374512,,
,16,,0.000999770747413506,40,19.2333984375,2.1889457523822786,,,,,,,,,,,,0.035785675048828125,0.030278682708740234,0.06606435775756836,,
,17,,0.000999740539234685,44,19.819779829545453,2.1760845346884294,,,,,,,,,,,,0.021218538284301758,0.017311811447143555,0.03853034973144531,,
,18,,0.0009997084822410411,47,20.113031914893618,2.165519323754818,,,,,,,,,,,,0.03621220588684082,0.017160415649414062,0.05337262153625488,,
,19,,0.0009996745765511713,51,20.71078431372549,2.153587028092029,,,,,,,,,,,,0.033674001693725586,0.13576030731201172,0.1694343090057373,,
,20,,0.000999638822290511,54,21.01417824074074,2.1468388769361706,,,,,,,,,,,,0.06924629211425781,0.14371490478515625,0.21296119689941406,,
,21,,0.0009996012195913364,57,21.405564692982455,2.137013966577095,,,,,,,,,,,,0.03696870803833008,0.01356816291809082,0.0505368709564209,,
,22,,0.0009995617685927601,59,21.50092690677966,2.1328154741707497,,,,,,,,,,,,0.022721529006958008,0.015014886856079102,0.03773641586303711,,
,23,,0.0009995204694407333,61,21.68609118852459,2.1279012785583244,,,,,,,,,,,,0.03350424766540527,0.02565288543701172,0.05915713310241699,,
,24,,0.000999477322288045,64,22.113037109375,2.119474921375513,,,,,,,,,,,,0.03945589065551758,0.1605832576751709,0.20003914833068848,,
,25,,0.00099943232729432,68,22.699333639705884,2.1069847187575172,,,,,,,,,,,,0.0312039852142334,0.1759645938873291,0.2071685791015625,,
,26,,0.000999385484626021,72,23.084852430555557,2.097023899356524,,,,,,,,,,,,0.059623003005981445,0.013781309127807617,0.07340431213378906,,
,27,,0.0009993367944564442,75,23.434895833333332,2.0871586974461875,,,,,,,,,,,,0.027354717254638672,0.025131702423095703,0.052486419677734375,,
,28,,0.0009992946540117627,77,23.577008928571427,2.0826426837351417,,,,,,,,,,,,0.030447959899902344,0.06154489517211914,0.09199285507202148,,
,29,,0.000999242268946672,79,23.83059731012658,2.076254986509492,,,,,,,,,,,,0.03563427925109863,0.10880923271179199,0.14444351196289062,,
,30,,0.0009991880369256826,81,24.06442901234568,2.0711118924764937,,,,,,,,,,,,0.03134965896606445,0.028088808059692383,0.059438467025756836,,
,31,,0.0009991413300841105,84,24.341982886904763,2.0643366944222223,,,,,,,,,,,,0.04560089111328125,0.01450347900390625,0.0601043701171875,,
,32,,0.0009990834042167154,87,24.591415229885058,2.0579771762606742,,,,,,,,,,,,0.0327608585357666,0.026744365692138672,0.05950522422790527,,
,33,,0.0009990236319985025,89,24.699350421348313,2.05613868691948,,,,,,,,,,,,0.051328182220458984,0.01569652557373047,0.06702470779418945,,
,34,,0.0009989620136506023,92,24.951171875,2.049987345933914,,,,,,,,,,,,0.023908138275146484,0.013840198516845703,0.03774833679199219,,
,35,,0.0009988985494009761,94,25.0,2.048015962255762,,,,,,,,,,,,0.028124332427978516,0.015114068984985352,0.04323840141296387,,
,36,,0.0009988332394844132,97,25.265786082474225,2.0424077043828275,,,,,,,,,,,,0.029936790466308594,0.014421224594116211,0.044358015060424805,,
,37,,0.0009987660841425314,100,25.3984375,2.0395882499217985,,,,,,,,,,,,0.022089481353759766,0.01349186897277832,0.035581350326538086,,
,38,,0.0009986970836237757,104,25.565279447115383,2.034726611696757,,,,,,,,,,,,0.05907917022705078,0.014068365097045898,0.07314753532409668,,
,39,,0.000998626238183418,108,25.868055555555557,2.029242370967512,,,,,,,,,,,,0.09235286712646484,0.012955665588378906,0.10530853271484375,,
,40,,0.0009985535480835552,111,26.08565596846847,2.024250106768565,,,,,,,,,,,,0.027554988861083984,0.013718128204345703,0.04127311706542969,,
,41,,0.0009984790135931084,114,26.356907894736842,2.0177507201830545,,,,,,,,,,,,0.03394293785095215,0.017414093017578125,0.05135703086853027,,
,42,,0.0009984026349878225,118,26.650225105932204,2.0113360164529186,,,,,,,,,,,,0.030298471450805664,0.016972780227661133,0.0472712516784668,,
,43,,0.0009983244125502649,121,26.786867252066116,2.008852607947736,,,,,,,,,,,,0.03285574913024902,0.022621631622314453,0.05547738075256348,,
,44,,0.0009982443465698235,125,27.0265625,2.001810667037964,,,,,,,,,,,,0.06879782676696777,0.14635157585144043,0.2151494026184082,,
,45,,0.0009981624373427071,129,27.222625968992247,1.9972628475159637,,,,,,,,,,,,0.03334760665893555,0.16626620292663574,0.1996138095855713,,
,46,,0.0009980927204523782,133,27.464168233082706,1.9909950494766235,,,,,,,,,,,,0.030315637588500977,0.06421661376953125,0.09453225135803223,,
