G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.0009999987411224156,1,8.3984375,2.3094406127929688,,,,,,,,,,,,2.7488882541656494,0.4144105911254883,3.1632988452911377,,
,1,,,1,,,12.57,5.089583527799528,5.043173754944656,12.57,,,,,,,,,,,,
,2,,0.0009999942194483771,2,10.25390625,2.3465166091918945,,,,,,,,,,,,1.3750090599060059,0.019713163375854492,1.3947222232818604,,
,3,,0.0009999864093162337,3,11.393229166666666,2.3412354787190757,,,,,,,,,,,,0.03397679328918457,0.08158707618713379,0.11556386947631836,,
,4,,0.0009999753107773517,4,11.9140625,2.337280750274658,,,,,,,,,,,,0.048203229904174805,0.2600078582763672,0.308211088180542,,
,5,,0.0009999609239047264,5,12.265625,2.3328113555908203,,,,,,,,,,,,0.038159847259521484,0.017388105392456055,0.05554795265197754,,
,6,,0.0009999432487929809,7,13.364955357142858,2.322566168648856,,,,,,,,,,,,0.03219437599182129,0.018047332763671875,0.050241708755493164,,
,7,,0.0009999222855583635,8,13.6962890625,2.3152782917022705,,,,,,,,,,,,0.034290313720703125,0.05720996856689453,0.09150028228759766,,
,8,,0.0009999009372533853,9,14.366319444444445,2.30818239847819,,,,,,,,,,,,0.07243132591247559,0.30533862113952637,0.37776994705200195,,
,9,,0.0009998733981283236,10,15.01953125,2.300758171081543,,,,,,,,,,,,0.04228925704956055,0.039313554763793945,0.08160281181335449,,
,10,,0.0009998425713493447,11,15.021306818181818,2.295538295399059,,,,,,,,,,,,0.034718990325927734,0.08488130569458008,0.11960029602050781,,
,11,,0.0009998084571191958,12,15.462239583333334,2.290315786997477,,,,,,,,,,,,0.04874825477600098,0.13372397422790527,0.18247222900390625,,
,12,,0.000999771055662247,13,15.549879807692308,2.2870784172644982,,,,,,,,,,,,0.045484066009521484,0.025846004486083984,0.07133007049560547,,
,13,,0.0009997303672244864,15,15.963541666666666,2.2788973490397137,,,,,,,,,,,,0.04309582710266113,0.08545279502868652,0.12854862213134766,,
,14,,0.0009996863920735215,17,16.348805147058822,2.2717063006232765,,,,,,,,,,,,0.04489398002624512,0.013883352279663086,0.0587773323059082,,
,15,,0.000999639130498577,19,16.961348684210527,2.261427728753341,,,,,,,,,,,,0.05949544906616211,0.08407378196716309,0.1435692310333252,,
,16,,0.0009995885828104917,20,17.216796875,2.255681610107422,,,,,,,,,,,,0.04691815376281738,0.07035422325134277,0.11727237701416016,,
,17,,0.0009995347493417174,21,17.531622023809526,2.250124250139509,,,,,,,,,,,,0.04581332206726074,0.06082010269165039,0.10663342475891113,,
,18,,0.0009994776304463168,22,17.835582386363637,2.2448979291048916,,,,,,,,,,,,0.06106138229370117,0.07840371131896973,0.1394650936126709,,
,19,,0.0009994172264999595,23,18.198029891304348,2.2398594151372495,,,,,,,,,,,,0.04284024238586426,0.027750253677368164,0.07059049606323242,,
,20,,0.0009993535378999227,25,18.8671875,2.229916877746582,,,,,,,,,,,,0.04210615158081055,0.021516799926757812,0.06362295150756836,,
,21,,0.0009992948593509122,27,19.560185185185187,2.2204310452496565,,,,,,,,,,,,0.02726435661315918,0.030940771102905273,0.05820512771606445,,
,22,,0.0009992246021386095,29,20.02289870689655,2.209349846017772,,,,,,,,,,,,0.03923439979553223,0.027153491973876953,0.06638789176940918,,
,23,,0.0009991510615668115,30,20.286458333333332,2.2038228034973146,,,,,,,,,,,,0.042589426040649414,0.30105042457580566,0.3436398506164551,,
,24,,0.0009990742381191932,31,20.608618951612904,2.1972872211087133,,,,,,,,,,,,0.03908801078796387,0.1012113094329834,0.14029932022094727,,
,25,,0.0009989941323010224,32,20.819091796875,2.1935747265815735,,,,,,,,,,,,0.05182313919067383,0.02329540252685547,0.0751185417175293,,
,26,,0.0009989107446391546,34,21.185661764705884,2.1880322905147778,,,,,,,,,,,,0.03772401809692383,0.03984689712524414,0.07757091522216797,,
,27,,0.0009988348318170938,36,21.38129340277778,2.1829152637057834,,,,,,,,,,,,0.05750012397766113,0.2976076602935791,0.35510778427124023,,
,28,,0.000998744881166082,38,21.612870065789473,2.175971031188965,,,,,,,,,,,,0.03896355628967285,0.03471064567565918,0.07367420196533203,,
,29,,0.0009986516503461087,40,21.7578125,2.1699939966201782,,,,,,,,,,,,0.04307413101196289,0.30316805839538574,0.34624218940734863,,
,30,,0.0009985551399703538,41,21.89405487804878,2.1665710821384336,,,,,,,,,,,,0.03858041763305664,0.11089873313903809,0.14947915077209473,,
,31,,0.0009984553506735636,42,22.074962797619047,2.163968563079834,,,,,,,,,,,,0.052741289138793945,0.1498253345489502,0.20256662368774414,,
,32,,0.0009983522831120526,43,22.288335755813954,2.1595812065656794,,,,,,,,,,,,0.06077218055725098,0.2515144348144531,0.3122866153717041,,
,33,,0.0009982459379636948,44,22.434303977272727,2.1569880788976494,,,,,,,,,,,,0.04388594627380371,0.11944746971130371,0.16333341598510742,,
,34,,0.0009981498895699564,45,22.51736111111111,2.1549302207099066,,,,,,,,,,,,0.0433807373046875,0.26341962814331055,0.30680036544799805,,
,35,,0.00099803698983245,47,22.6811835106383,2.1513607451256287,,,,,,,,,,,,1.3155572414398193,0.057059526443481445,1.3726167678833008,,
,36,,0.0009979208146264995,49,22.951211734693878,2.14654946813778,,,,,,,,,,,,0.0650482177734375,0.3045315742492676,0.3695797920227051,,
,37,,0.0009978013647161884,51,23.22686887254902,2.1408467760273053,,,,,,,,,,,,0.05359077453613281,0.052922964096069336,0.10651373863220215,,
,38,,0.000997678640887138,52,23.34735576923077,2.13778332563547,,,,,,,,,,,,0.049253225326538086,0.2192840576171875,0.2685372829437256,,
,39,,0.0009975526439465019,53,23.544369103773583,2.134246196386949,,,,,,,,,,,,0.03751564025878906,0.18134188652038574,0.2188575267791748,,
,40,,0.0009974394040049531,54,23.683449074074073,2.1306388952113964,,,,,,,,,,,,0.02826666831970215,0.026322126388549805,0.05458879470825195,,
,41,,0.0009973068612186898,55,23.813920454545453,2.1278292352502994,,,,,,,,,,,,0.041895151138305664,0.30883121490478516,0.3507263660430908,,
,42,,0.0009971710478188832,56,23.842075892857142,2.1258855845246996,,,,,,,,,,,,0.03678178787231445,0.06783652305603027,0.10461831092834473,,
,43,,0.0009970319646987772,57,24.037143640350877,2.123193335114864,,,,,,,,,,,,0.032227277755737305,0.17412924766540527,0.20635652542114258,,
,44,,0.0009968896127731197,58,24.208647629310345,2.1206887302727533,,,,,,,,,,,,0.028068065643310547,0.23898768424987793,0.2670557498931885,,
,45,,0.0009967439929781585,60,24.43359375,2.1156923095385234,,,,,,,,,,,,0.053519487380981445,0.11622738838195801,0.16974687576293945,,
,46,,0.0009965951062716335,62,24.609375,2.1100406915910783,,,,,,,,,,,,0.2597620487213135,0.0243985652923584,0.2841606140136719,,
,47,,0.0009964618429865086,63,24.74268353174603,2.106604526913355,,,,,,,,,,,,0.024896621704101562,0.06821584701538086,0.09311246871948242,,
,48,,0.0009963064224698,64,24.8779296875,2.103309277445078,,,,,,,,,,,,0.03413748741149902,0.3084440231323242,0.34258151054382324,,
,49,,0.000996147737981769,65,24.963942307692307,2.10092422411992,,,,,,,,,,,,0.021735429763793945,0.026360511779785156,0.0480959415435791,,
,50,,0.0009959857905660816,67,25.13409514925373,2.0967366197215975,,,,,,,,,,,,0.026541948318481445,0.14493179321289062,0.17147374153137207,,
,51,,0.0009958205812878639,69,25.433084239130434,2.0927514304285464,,,,,,,,,,,,0.029605627059936523,0.21115875244140625,0.24076437950134277,,
,52,,0.0009956521112336972,71,25.621698943661972,2.0881436005444596,,,,,,,,,,,,0.04034686088562012,0.025148391723632812,0.06549525260925293,,
,53,,0.0009954803815116077,73,25.813356164383563,2.0832187835484337,,,,,,,,,,,,0.030157804489135742,0.2435135841369629,0.27367138862609863,,
,54,,0.00099530539325106,74,25.915857263513512,2.0808554984427787,,,,,,,,,,,,0.04024052619934082,0.13042449951171875,0.17066502571105957,,
,55,,0.0009951271476029502,75,26.083333333333332,2.0775330289204916,,,,,,,,,,,,0.37270665168762207,0.15961074829101562,0.5323173999786377,,
,56,,0.0009949456457395993,76,26.189864309210527,2.0750671876104256,,,,,,,,,,,,0.23195672035217285,0.2954874038696289,0.5274441242218018,,
,57,,0.0009947608888547434,77,26.28601866883117,2.072764675338547,,,,,,,,,,,,0.04250597953796387,0.02708888053894043,0.0695948600769043,,
,58,,0.0009945728781635271,78,26.424779647435898,2.0697704339638734,,,,,,,,,,,,0.03453183174133301,0.30026817321777344,0.33480000495910645,,
