Iter,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,time_comm_per_iter,time_comp_per_iter,time_per_iter
223,0.0009216879504684708,1209,42.699805699481864,1.5822558481896387,,,,,0.24683928489685059,0.13208460807800293,0.3789238929748535
224,0.0009210791170367612,1215,42.7393212518045,1.5810797765912343,,,,,0.03432965278625488,0.018541336059570312,0.052870988845825195
225,0.0009203803625231285,1220,42.787597555966315,1.5796797742609119,,,,,0.045102596282958984,0.019381284713745117,0.0644838809967041
226,0.0009196788476394278,1226,42.85107551604333,1.5781546293425133,,,,,0.033030033111572266,0.08802461624145508,0.12105464935302734
227,0.0009189745769995168,1232,42.90495867768595,1.5766164004415661,,,,,0.03288578987121582,0.2142319679260254,0.2471177577972412
228,0.0009182675552353786,1238,42.95888478376395,1.5751385841885752,,,,,0.5002889633178711,0.03612184524536133,0.5364108085632324
229,0.0009175577869970893,1244,43.025982774685836,1.5734149867315383,,,,,0.03975486755371094,0.07383584976196289,0.11359071731567383
230,0.0009168452769527895,1250,43.08695270795218,1.5717436449050903,,,,,0.05870366096496582,0.05247831344604492,0.11118197441101074
231,0.000916130029788652,1256,43.15544484074527,1.5698709965321669,,,,,0.06526541709899902,0.03294658660888672,0.09821200370788574
232,0.0009154120502088517,1262,43.214285714285715,1.5683046562358052,,,,,0.07923674583435059,0.03548622131347656,0.11472296714782715
233,0.000914691342935535,1268,43.27673740642834,1.5667143657756528,,,,,0.04108238220214844,0.038271427154541016,0.07935380935668945
234,0.0009139679127087881,1274,43.3401362216922,1.564970920654818,,,,,0.06626033782958984,0.03432512283325195,0.1005854606628418
235,0.0009132417642866058,1279,43.38297442304866,1.5637725891779883,,,,,0.2820241451263428,0.25023508071899414,0.5322592258453369
236,0.0009125129024448609,1285,43.44946354547671,1.5620012073665277,,,,,0.03357815742492676,0.06917381286621094,0.1027519702911377
237,0.0009117813319772719,1290,43.495718970123875,1.5607716020687605,,,,,0.04958152770996094,0.0446467399597168,0.09422826766967773
238,0.0009110470576953721,1297,43.56639851186162,1.5588188695282594,,,,,0.03231191635131836,0.04548168182373047,0.07779359817504883
239,0.0009103100844284776,1302,43.61267868315926,1.5576374420921923,,,,,0.06274986267089844,0.24437832832336426,0.3071281909942627
240,0.000909570417023656,1309,43.69554550241754,1.5556580611455522,,,,,0.027624845504760742,0.02521204948425293,0.05283689498901367
241,0.0009088280603456942,1315,43.74687276626162,1.5542017339300294,,,,,0.04220843315124512,0.22165846824645996,0.2638669013977051
242,0.0009080830192770662,1321,43.81003628860111,1.55252517496971,,,,,0.0372319221496582,0.15584492683410645,0.19307684898376465
243,0.0009073352987179017,1326,43.8533741316573,1.55124928167323,,,,,0.028911828994750977,0.023676633834838867,0.052588462829589844
244,0.0009066787976220291,1332,43.91200545702592,1.5495297003078747,,,,,0.029205322265625,0.2108170986175537,0.2400224208831787
245,0.0009059256548585196,1337,43.95650747527769,1.5483219477340366,,,,,0.03957676887512207,0.14148259162902832,0.1810593605041504
246,0.000905169847134491,1344,44.03104457084246,1.5462369443405242,,,,,0.028339624404907227,0.023596763610839844,0.05193638801574707
247,0.0009044113794208846,1349,44.067885178131824,1.5452283998168426,,,,,0.028044939041137695,0.022275209426879883,0.05032014846801758
248,0.0009036502567061376,1355,44.119942196531795,1.5437747541828788,,,,,0.03417372703552246,0.2167959213256836,0.25096964836120605
249,0.0009028864839961474,1360,44.16508293020041,1.542555000150905,,,,,0.03209280967712402,0.12458515167236328,0.1566779613494873
250,0.0009021200663142415,1366,44.2181551304986,1.5410509339014224,,,,,0.036672353744506836,0.02691364288330078,0.06358599662780762
251,0.0009013510087011431,1371,44.25900324482428,1.539928835295657,,,,,0.039400577545166016,0.2311100959777832,0.2705106735229492
252,0.0009006758702391018,1377,44.315790371752286,1.538448888751676,,,,,0.03995394706726074,0.0915067195892334,0.13146066665649414
253,0.0008999014649376068,1382,44.366300947545,1.5371801515909076,,,,,0.04339480400085449,0.127211332321167,0.17060613632202148
254,0.0008991244346497291,1387,44.40785757856449,1.5361234352755393,,,,,0.03298687934875488,0.23665261268615723,0.2696394920349121
255,0.0008983447844859911,1392,44.44263106949103,1.5351786644294345,,,,,0.19711709022521973,0.22581911087036133,0.42293620109558105
256,0.0008975625195741454,1398,44.49680600694833,1.5337524729566343,,,,,0.03606772422790527,0.07421445846557617,0.11028218269348145
257,0.0008967776450591427,1403,44.52987158012284,1.532849820528554,,,,,0.038469791412353516,0.16203808784484863,0.20050787925720215
258,0.0008959901661030964,1409,44.585195810260856,1.5314687463389465,,,,,0.032776594161987305,0.2158210277557373,0.2485976219177246
259,0.0008952000878852497,1415,44.642264000531455,1.53003631615386,,,,,0.03345060348510742,0.02616095542907715,0.05961155891418457
260,0.0008944074156019409,1422,44.70919727651323,1.5281994539809463,,,,,0.03530430793762207,0.060309648513793945,0.09561395645141602
261,0.0008937112919604955,1428,44.766730663741086,1.5266534320446623,,,,,0.061241865158081055,0.21037936210632324,0.2716212272644043
262,0.0008929133586904462,1434,44.81353923132388,1.5252448338677527,,,,,0.03180980682373047,0.09830904006958008,0.13011884689331055
263,0.0008922130001229622,1440,44.86675623925673,1.5238389397660892,,,,,0.024280548095703125,0.025774478912353516,0.05005502700805664
264,0.0008914098246386907,1445,44.906112448231745,1.5227278593914733,,,,,0.03368687629699707,0.23260760307312012,0.2662944793701172
265,0.000890604080752693,1452,44.968091189607925,1.5210557222037933,,,,,0.04042816162109375,0.16788983345031738,0.20831799507141113
266,0.0008897957737643403,1457,45.00663935660065,1.519948468931587,,,,,0.02664041519165039,0.025094985961914062,0.05173540115356445
267,0.0008889849089898612,1463,45.05942820430453,1.5184486807818618,,,,,0.03698611259460449,0.17713618278503418,0.21412229537963867
268,0.0008881714917623073,1469,45.102986968669356,1.517168761760382,,,,,0.03673076629638672,0.18817520141601562,0.22490596771240234
269,0.0008873555274315171,1475,45.1633159158011,1.515544427370621,,,,,0.03366231918334961,0.025374174118041992,0.0590364933013916
270,0.000886537021364082,1481,45.21508958981194,1.5142626126499936,,,,,0.03053593635559082,0.22143888473510742,0.25197482109069824
271,0.0008857159789433101,1487,45.27302846427744,1.512792180028632,,,,,0.0384974479675293,0.12107968330383301,0.1595771312713623
272,0.0008848924055691908,1493,45.32577903682719,1.511503120596107,,,,,0.03453779220581055,0.028508424758911133,0.06304621696472168
273,0.0008840663066583598,1499,45.38124124814513,1.5099498982267272,,,,,0.03831362724304199,0.21445322036743164,0.25276684761047363
274,0.0008832376876440634,1505,45.43352796686026,1.5085070670245098,,,,,0.1888127326965332,0.04891395568847656,0.23772668838500977
275,0.0008824065539761221,1510,45.47280545239528,1.5073934102689983,,,,,0.060399770736694336,0.24146175384521484,0.3018615245819092
275,,1510,,,63.04,61.970108807150815,63.79380222666744,63.040000000000006,,,
276,0.0008815729111208958,1517,45.53801912314396,1.5055282046783889,,,,,0.05927467346191406,0.18222475051879883,0.2414994239807129
277,0.0008807367645612471,1522,45.57972953502254,1.5044168290264817,,,,,0.04071235656738281,0.08648204803466797,0.12719440460205078
278,0.0008798981197965057,1528,45.63441824705279,1.5030540845781097,,,,,0.03691411018371582,0.034630537033081055,0.07154464721679688
279,0.0008790569823424313,1534,45.68995445912553,1.5014576225734597,,,,,0.0317997932434082,0.2081751823425293,0.2399749755859375
280,0.0008782133577311786,1540,45.74162411765902,1.5000327315423396,,,,,0.03922271728515625,0.13327574729919434,0.17249846458435059
281,0.00087736725151126,1546,45.78744604972544,1.4986937433905312,,,,,0.04866313934326172,0.028351306915283203,0.07701444625854492
282,0.0008765186692475097,1551,45.824917695057664,1.4976813810091492,,,,,0.05072474479675293,0.23228812217712402,0.28301286697387695
283,0.0008756676165210466,1556,45.85623401985062,1.4968346270773283,,,,,0.03569221496582031,0.09235310554504395,0.12804532051086426
284,0.000874814098929238,1562,45.90578184224776,1.4955638191458815,,,,,0.047560691833496094,0.13497543334960938,0.18253612518310547
285,0.0008739581220856622,1567,45.93974271834956,1.4946693974691512,,,,,0.032167911529541016,0.2257091999053955,0.2578771114349365
286,0.0008730996916200726,1573,45.989370705964355,1.493312178716035,,,,,0.02692580223083496,0.02416539192199707,0.05109119415283203
287,0.0008722388131783597,1579,46.036019723787604,1.4919096855818281,,,,,0.27407312393188477,0.1484065055847168,0.42247962951660156
288,0.0008713754924225142,1585,46.08380445955562,1.4906500407197874,,,,,0.03269171714782715,0.025114774703979492,0.05780649185180664
289,0.0008705097350305899,1591,46.13122784560851,1.4893287198488103,,,,,0.042682647705078125,0.15391087532043457,0.1965935230255127
290,0.0008696415466966664,1597,46.187122341677785,1.487913500463955,,,,,0.03324747085571289,0.18736863136291504,0.22061610221862793
291,0.0008688797893174502,1602,46.23486759759055,1.4866820663846239,,,,,0.033624887466430664,0.08074641227722168,0.11437129974365234
292,0.0008680066468554547,1608,46.284754695658954,1.4853707574938066,,,,,0.06114506721496582,0.2126750946044922,0.273820161819458
293,0.000867131090327036,1613,46.32628583637635,1.4842211937061838,,,,,0.033908843994140625,0.05429339408874512,0.08820223808288574
294,0.0008662531254907233,1619,46.38408061769487,1.4826948189161087,,,,,0.041106462478637695,0.026622772216796875,0.06772923469543457
295,0.0008653727581208839,1625,46.43626609855788,1.481355648774367,,,,,0.047744035720825195,0.2093827724456787,0.2571268081665039
296,0.0008644899940076871,1631,46.485763415243326,1.4798898568261554,,,,,0.029892683029174805,0.11672043800354004,0.14661312103271484
297,0.0008636048389570657,1636,46.52131337508859,1.4788475457059724,,,,,0.2522926330566406,0.20536136627197266,0.4576539993286133
298,0.0008627172987906777,1642,46.57401576305796,1.4774538767178078,,,,,0.044141530990600586,0.02935171127319336,0.07349324226379395
299,0.0008619386462372472,1647,46.603589163067674,1.4766065431640014,,,,,0.04617428779602051,0.25017714500427246,0.29635143280029297
300,0.0008610462381668468,1653,46.652086137281294,1.4752760612092015,,,,,0.04427385330200195,0.09368062019348145,0.1379544734954834
301,0.0008601514622339557,1659,46.69338464444235,1.4742184380869896,,,,,0.03176617622375488,0.028241634368896484,0.06000781059265137
302,0.000859366544043409,1665,46.74355910194403,1.4729205934135048,,,,,0.03867793083190918,0.20692205429077148,0.24559998512268066
303,0.0008584669325808031,1672,46.79388973220142,1.4715155278951928,,,,,0.03831076622009277,0.1423332691192627,0.18064403533935547
304,0.0008575649706501411,1677,46.84317837858037,1.4703446908870053,,,,,0.02973341941833496,0.025237083435058594,0.054970502853393555
305,0.0008567737790108493,1683,46.893210209818854,1.4690742275931619,,,,,0.0358729362487793,0.23244953155517578,0.2683224678039551
306,0.00085586701424124,1689,46.94416102402374,1.467732241762115,,,,,0.03620171546936035,0.10681319236755371,0.14301490783691406
307,0.0008549579165383817,1694,46.978636826042724,1.4668065117410392,,,,,0.029202938079833984,0.04144573211669922,0.0706486701965332
308,0.0008540464918814031,1700,47.037248649943784,1.4653382283098557,,,,,0.06244397163391113,0.2109060287475586,0.2733500003814697
309,0.0008531327462647371,1706,47.08119787648334,1.4640394058624437,,,,,0.0355830192565918,0.13344764709472656,0.16903066635131836
310,0.0008522166856980814,1712,47.13287113307707,1.4625617367015264,,,,,0.28473615646362305,0.1386559009552002,0.42339205741882324
311,0.0008512983162063594,1717,47.17318397517795,1.4614891313367897,,,,,0.03120589256286621,0.026482343673706055,0.057688236236572266
312,0.00085037764382968,1723,47.22079498745044,1.460149026062346,,,,,0.035518646240234375,0.14667916297912598,0.18219780921936035
313,0.0008494546746232983,1729,47.27249247834125,1.4587544348627381,,,,,0.029005050659179688,0.2173142433166504,0.24631929397583008
314,0.0008485294146575756,1735,47.31517026465541,1.457455188705873,,,,,0.2039775848388672,0.21096491813659668,0.41494250297546387
315,0.0008476018700179395,1741,47.36360649540029,1.4561216130399075,,,,,0.033979177474975586,0.06367683410644531,0.0976560115814209
316,0.0008467882961110637,1746,47.39743210009514,1.4552016135002193,,,,,0.05432415008544922,0.169877290725708,0.22420144081115723
317,0.0008458560724618546,1752,47.44651067103168,1.4538211847004825,,,,,0.0327608585357666,0.18840360641479492,0.22116446495056152
318,0.0008449215821738419,1757,47.48535025598031,1.452878949923073,,,,,0.03482866287231445,0.03205752372741699,0.06688618659973145
319,0.0008439848313931616,1762,47.52274586883438,1.4518815866258168,,,,,0.03855299949645996,0.1679544448852539,0.20650744438171387
320,0.0008430458262808154,1767,47.56114865464091,1.450869507349745,,,,,0.03574538230895996,0.18060517311096191,0.21635055541992188
321,0.0008422223008971056,1773,47.60013964752258,1.4498606575994388,,,,,0.025142431259155273,0.024455547332763672,0.049597978591918945
322,0.0008412786737612036,1779,47.64580360446065,1.4486013539994012,,,,,0.01816391944885254,0.18967700004577637,0.2078409194946289
323,0.0008403328105528782,1785,47.69203757352296,1.447450431688827,,,,,0.030570268630981445,0.1876974105834961,0.21826767921447754
324,0.0008395032993417318,1791,47.742007454459554,1.4461243633515737,,,,,0.023014068603515625,0.04525113105773926,0.06826519966125488
325,0.0008385528484125635,1796,47.77547734571349,1.445247783261312,,,,,0.03951621055603027,0.2339615821838379,0.27347779273986816
326,0.0008376001798044805,1802,47.812804411355415,1.4441460786794584,,,,,0.22627019882202148,0.19292449951171875,0.41919469833374023
327,0.0008366452997831765,1807,47.846629544823756,1.4433466943839537,,,,,0.03553342819213867,0.18467235565185547,0.22020578384399414
328,0.0008356882146288902,1813,47.8895444329184,1.4421666077796886,,,,,0.03842496871948242,0.026252269744873047,0.06467723846435547
329,0.0008347289306363634,1819,47.93282154673284,1.440978961668544,,,,,0.03716468811035156,0.20693588256835938,0.24410057067871094
330,0.0008337674541147994,1825,47.971090100302284,1.43985857953764,,,,,0.03301119804382324,0.11361861228942871,0.14662981033325195
331,0.0008328037913878218,1831,48.01445665571077,1.438696442667348,,,,,0.031386375427246094,0.02932286262512207,0.060709238052368164
332,0.0008318379487934327,1837,48.06148478023478,1.4374528870221772,,,,,0.030720949172973633,0.06815910339355469,0.09888005256652832
333,0.0008308699326839715,1843,48.11065051020408,1.4362247684243834,,,,,0.03939414024353027,0.21655583381652832,0.2559499740600586
334,0.0008298997494260728,1849,48.15356319500949,1.4350997531910468,,,,,0.031499385833740234,0.059072017669677734,0.09057140350341797
335,0.0008290489633136958,1854,48.193002772518255,1.4340214852762068,,,,,0.034768104553222656,0.03192925453186035,0.06669735908508301
336,0.0008280743220106508,1860,48.23686893367484,1.4329309531437453,,,,,0.050986528396606445,0.2147841453552246,0.26577067375183105
337,0.0008270975324294362,1866,48.28129199140016,1.4318275077933285,,,,,0.03399848937988281,0.1084296703338623,0.14242815971374512
338,0.0008261186009943886,1871,48.317202995175556,1.4308994428032162,,,,,0.03403496742248535,0.031230449676513672,0.06526541709899902
339,0.0008251375341439331,1877,48.356724218541274,1.429817227969223,,,,,0.05141305923461914,0.21077489852905273,0.2621879577636719
340,0.0008241543383305388,1883,48.39516061917443,1.4287031845912235,,,,,0.03151297569274902,0.12770748138427734,0.15922045707702637
341,0.000823169020020677,1889,48.43947023493496,1.4275610879844556,,,,,0.23009562492370605,0.21803045272827148,0.44812607765197754
342,0.0008221815856947782,1895,48.48856344270971,1.426273374192633,,,,,0.03525567054748535,0.020785808563232422,0.05604147911071777
343,0.0008211920418471906,1902,48.54089770630108,1.4248397459053717,,,,,0.028474092483520508,0.02543807029724121,0.05391216278076172
344,0.000820200394986136,1907,48.58294438601104,1.4237461602681585,,,,,0.03364419937133789,0.2477738857269287,0.2814180850982666
345,0.0008192066516336683,1914,48.634194066020434,1.4223196153668152,,,,,0.03628182411193848,0.12129783630371094,0.15757966041564941
346,0.0008182108183256301,1919,48.67491671021688,1.4212336217506034,,,,,0.05430412292480469,0.02366471290588379,0.07796883583068848
347,0.0008172129016116092,1926,48.734257029419425,1.4197268118987079,,,,,0.04458904266357422,0.1784827709197998,0.22307181358337402
348,0.0008163376085777923,1931,48.77020579070371,1.4187726361772546,,,,,0.04158663749694824,0.16826367378234863,0.20985031127929688
349,0.0008153353916606214,1937,48.81103578824747,1.4176965197091504,,,,,0.05041193962097168,0.15695452690124512,0.2073664665222168
350,0.0008143311107529875,1942,48.848700135553834,1.4167048644147866,,,,,0.031620025634765625,0.20526432991027832,0.23688435554504395
351,0.0008133247724600376,1948,48.89659749034749,1.4155103900226969,,,,,0.03521251678466797,0.1470654010772705,0.18227791786193848
352,0.0008123163834004512,1954,48.940290608160126,1.414386281459578,,,,,0.030925989151000977,0.21901893615722656,0.24994492530822754
353,0.0008113059502063955,1959,48.972597261325824,1.4134624505785425,,,,,0.0224151611328125,0.04001784324645996,0.06243300437927246
354,0.0008102934795234812,1965,49.01471596708344,1.412414111375202,,,,,0.023035526275634766,0.17740392684936523,0.200439453125
355,0.0008092789780107208,1970,49.047745927716974,1.411513270520922,,,,,0.032044410705566406,0.1880795955657959,0.2201240062713623
356,0.0008082624523404821,1976,49.086328025881755,1.4104705160928641,,,,,0.030390262603759766,0.03316450119018555,0.06355476379394531
357,0.0008072439091984475,1982,49.12467587907918,1.4093980042773226,,,,,0.04749631881713867,0.2063462734222412,0.2538425922393799
358,0.0008062233552835667,1987,49.156159317436284,1.4085660698609432,,,,,0.035616397857666016,0.12654638290405273,0.16216278076171875
359,0.000805200797308015,1993,49.19595125786164,1.407424844992083,,,,,0.039877891540527344,0.029030799865722656,0.06890869140625
360,0.000804304317341245,1998,49.22796424090339,1.4066061955075841,,,,,0.036412954330444336,0.23579072952270508,0.2722036838531494
361,0.0008032776079430007,2004,49.26771250312734,1.4054707392247137,,,,,0.03329920768737793,0.08953380584716797,0.1228330135345459
362,0.0008022489143835655,2010,49.30459201172362,1.404459857466209,,,,,0.04980969429016113,0.03473687171936035,0.08454656600952148
362,,2010,,,65.39,64.9507488476496,66.32319504713851,65.38999999999999,,,
