G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.000999999357715386,1,7.03125,2.3058395385742188,,,,,,,,,,,,1.7399232387542725,0.12406229972839355,1.863985538482666,,
,1,,,1,,,15.74,5.518371231269851,4.799766133689855,15.739999999999998,,,,,,,,,,,,
,2,,0.0009999968913450253,2,10.64453125,2.3621582984924316,,,,,,,,,,,,0.9885485172271729,0.013058185577392578,1.0016067028045654,,
,3,,0.0009999925752066517,3,12.044270833333334,2.345526695251465,,,,,,,,,,,,0.025068044662475586,0.013190746307373047,0.03825879096984863,,
,4,,0.0009999864093162337,5,11.2109375,2.3395201206207275,,,,,,,,,,,,0.08777141571044922,0.014695167541503906,0.10246658325195312,,
,5,,0.0009999783936965815,9,12.803819444444445,2.319610277811686,,,,,,,,,,,,0.12992143630981445,0.022511959075927734,0.1524333953857422,,
,6,,0.0009999685283773499,13,12.229567307692308,2.304741694377019,,,,,,,,,,,,0.05912899971008301,0.04401707649230957,0.10314607620239258,,
,7,,0.0009999568133950364,17,13.005514705882353,2.290386901182287,,,,,,,,,,,,0.08709025382995605,0.023734569549560547,0.1108248233795166,,
,8,,0.0009999432487929809,20,14.052734375,2.2754119753837587,,,,,,,,,,,,0.06700253486633301,0.05318307876586914,0.12018561363220215,,
,9,,0.0009999278346213664,23,14.97961956521739,2.2654374060423477,,,,,,,,,,,,0.05762934684753418,0.020516157150268555,0.07814550399780273,,
,10,,0.0009999105709372193,27,15.986689814814815,2.2488207993683993,,,,,,,,,,,,0.026226043701171875,0.023001670837402344,0.04922771453857422,,
,11,,0.0009998914578044065,30,16.171875,2.246719988187154,,,,,,,,,,,,0.03440499305725098,0.04712247848510742,0.0815274715423584,,
,12,,0.0009998704952936394,34,16.842830882352942,2.234344061683206,,,,,,,,,,,,0.045274972915649414,0.04722476005554199,0.0924997329711914,,
,13,,0.0009998476834824693,38,17.1875,2.223340254080923,,,,,,,,,,,,0.07935214042663574,0.050729990005493164,0.1300821304321289,,
,14,,0.0009998272096576983,42,17.959449404761905,2.2064066500890824,,,,,,,,,,,,0.03786468505859375,0.014022111892700195,0.051886796951293945,,
,15,,0.0009998006993947215,45,18.546006944444443,2.194666443930732,,,,,,,,,,,,0.04866814613342285,0.039318084716796875,0.08798623085021973,,
,16,,0.0009997723400973024,48,19.051106770833332,2.1818748315175376,,,,,,,,,,,,0.03854012489318848,0.026538610458374023,0.0650787353515625,,
,17,,0.000999742131870358,50,19.36328125,2.1755163049697877,,,,,,,,,,,,0.0466465950012207,0.041800737380981445,0.08844733238220215,,
,18,,0.000999710074825646,53,19.89607900943396,2.162903956647189,,,,,,,,,,,,0.032109975814819336,0.04211831092834473,0.07422828674316406,,
,19,,0.0009996818456500334,56,20.2880859375,2.152977330344064,,,,,,,,,,,,0.07551026344299316,0.04231882095336914,0.1178290843963623,,
,20,,0.0009996460911293875,59,20.574020127118644,2.1460858017711315,,,,,,,,,,,,0.03966164588928223,0.04493856430053711,0.08460021018981934,,
,21,,0.0009996148322945003,63,21.019345238095237,2.134979492142087,,,,,,,,,,,,0.04803872108459473,0.025238513946533203,0.07327723503112793,,
,22,,0.0009995753807586747,67,21.475629664179106,2.126342846386468,,,,,,,,,,,,0.03757667541503906,0.0388948917388916,0.07647156715393066,,
,23,,0.0009995340810442306,71,21.89150528169014,2.1167414675296192,,,,,,,,,,,,0.03785872459411621,0.02344965934753418,0.06130838394165039,,
,24,,0.0009994909333039589,75,22.3359375,2.106949427922567,,,,,,,,,,,,0.030297517776489258,0.031070709228515625,0.06136822700500488,,
,25,,0.0009994459376974861,79,22.6142207278481,2.099570770806904,,,,,,,,,,,,0.06791019439697266,0.021440982818603516,0.08935117721557617,,
,26,,0.0009993990943912773,83,23.039815512048193,2.0895377814051614,,,,,,,,,,,,0.038353681564331055,0.03363490104675293,0.07198858261108398,,
