G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.000999999357715386,1,8.59375,2.3080716133117676,,,,,,,,,,,,2.380978584289551,0.4717135429382324,2.852692127227783,,
,1,,,1,,,10.02,3.496438598173418,2.182564204715652,10.02,,,,,,,,,,,,
,2,,0.0009999968913450253,2,8.69140625,2.377927303314209,,,,,,,,,,,,1.3935046195983887,0.05996274948120117,1.4534673690795898,,
,3,,0.0009999925752066517,3,10.807291666666666,2.348654826482137,,,,,,,,,,,,0.02299809455871582,0.03112483024597168,0.0541229248046875,,
,4,,0.0009999864093162337,5,10.390625,2.3499634742736815,,,,,,,,,,,,0.038575172424316406,0.04277682304382324,0.08135199546813965,,
,5,,0.0009999783936965815,8,11.962890625,2.340767204761505,,,,,,,,,,,,0.031823158264160156,0.016260385513305664,0.04808354377746582,,
,6,,0.0009999685283773499,12,14.973958333333334,2.319038510322571,,,,,,,,,,,,0.04314541816711426,0.07677865028381348,0.11992406845092773,,
,7,,0.0009999568133950364,15,16.145833333333332,2.2961782455444335,,,,,,,,,,,,0.0571444034576416,0.23036980628967285,0.28751420974731445,,
,8,,0.0009999432487929809,18,17.16579861111111,2.275691654947069,,,,,,,,,,,,0.04092669486999512,0.014369964599609375,0.05529665946960449,,
,9,,0.0009999304293245447,21,17.81063988095238,2.255118199757167,,,,,,,,,,,,0.037067413330078125,0.040817975997924805,0.07788538932800293,,
,10,,0.0009999131655956,23,17.705502717391305,2.2528080525605576,,,,,,,,,,,,0.032698869705200195,0.022340774536132812,0.05503964424133301,,
,11,,0.0009998940524131908,26,18.08143028846154,2.2409161971165585,,,,,,,,,,,,0.04317927360534668,0.03973984718322754,0.08291912078857422,,
,12,,0.0009998730898480282,29,17.800377155172413,2.240126346719676,,,,,,,,,,,,0.029717206954956055,0.014058828353881836,0.04377603530883789,,
,13,,0.0009998502779776637,33,17.98058712121212,2.2308555949818003,,,,,,,,,,,,0.03864932060241699,0.022701740264892578,0.06135106086730957,,
,14,,0.0009998256168864915,37,18.47022804054054,2.220165845510122,,,,,,,,,,,,0.035897016525268555,0.021376371383666992,0.05727338790893555,,
,15,,0.0009997991066657468,41,19.0405868902439,2.2070539695460623,,,,,,,,,,,,0.04530024528503418,0.030352354049682617,0.0756525993347168,,
,16,,0.000999770747413506,44,19.32705965909091,2.1945419257337395,,,,,,,,,,,,0.051732778549194336,0.014842033386230469,0.0665748119354248,,
,17,,0.000999740539234685,48,20.096842447916668,2.1760636617739997,,,,,,,,,,,,0.05834364891052246,0.013797283172607422,0.07214093208312988,,
,18,,0.0009997084822410411,51,20.450367647058822,2.167997963288251,,,,,,,,,,,,0.04369616508483887,0.03057074546813965,0.07426691055297852,,
,19,,0.0009996745765511713,54,20.887586805555557,2.155691001150343,,,,,,,,,,,,0.04553341865539551,0.025463581085205078,0.07099699974060059,,
,20,,0.0009996447555535963,56,20.992606026785715,2.1535525747707913,,,,,,,,,,,,0.03287458419799805,0.03838300704956055,0.0712575912475586,,
,21,,0.0009996071526312338,58,21.15099676724138,2.1479585335172455,,,,,,,,,,,,0.035130977630615234,0.02559685707092285,0.060727834701538086,,
,22,,0.0009995677013984996,60,21.402994791666668,2.14232861995697,,,,,,,,,,,,0.04280495643615723,0.03397345542907715,0.07677841186523438,,
,23,,0.0009995333108064825,63,21.750992063492063,2.133986677442278,,,,,,,,,,,,0.03743243217468262,0.020783424377441406,0.05821585655212402,,
,24,,0.00099949016309946,67,22.253964552238806,2.12298221018777,,,,,,,,,,,,0.04497790336608887,0.01619696617126465,0.061174869537353516,,
,25,,0.000999445167527661,71,22.700264084507044,2.1105412261586793,,,,,,,,,,,,0.02853107452392578,0.03226971626281738,0.060800790786743164,,
,26,,0.0009993983242575493,75,23.200520833333332,2.0992950598398843,,,,,,,,,,,,0.05095243453979492,0.024638652801513672,0.0755910873413086,,
,27,,0.0009993496334624243,78,23.505108173076923,2.0904755928577523,,,,,,,,,,,,0.04177522659301758,0.035802364349365234,0.07757759094238281,,
,28,,0.0009992990953224207,81,23.900462962962962,2.080786662337221,,,,,,,,,,,,0.030514001846313477,0.018201351165771484,0.04871535301208496,,
,29,,0.0009992467100245076,83,24.016378012048193,2.0776048108755822,,,,,,,,,,,,0.03759288787841797,0.01996016502380371,0.05755305290222168,,
,30,,0.0009991924777624868,86,24.241460755813954,2.0714442217072775,,,,,,,,,,,,0.05412769317626953,0.02179265022277832,0.07592034339904785,,
,31,,0.000999136398736994,88,24.289772727272727,2.0709023868495766,,,,,,,,,,,,0.03324294090270996,0.0305020809173584,0.06374502182006836,,
,32,,0.0009990784731554968,92,24.579653532608695,2.065757330345071,,,,,,,,,,,,0.039825439453125,0.01745915412902832,0.05728459358215332,,
,33,,0.0009990187012322948,96,24.733479817708332,2.0622175857424736,,,,,,,,,,,,0.036206960678100586,0.024386882781982422,0.06059384346008301,,
,34,,0.0009989570831885175,100,24.9375,2.057698268890381,,,,,,,,,,,,0.05236244201660156,0.014840841293334961,0.06720328330993652,,
,35,,0.0009988936192521245,103,25.14601031553398,2.052505494321434,,,,,,,,,,,,0.03496575355529785,0.022700071334838867,0.05766582489013672,,
,36,,0.0009988283096579037,107,25.556731892523363,2.042623817363632,,,,,,,,,,,,0.03817939758300781,0.029621124267578125,0.06780052185058594,,
,37,,0.0009987611546474727,111,25.879786036036037,2.034979974901354,,,,,,,,,,,,0.056852102279663086,0.023911714553833008,0.0807638168334961,,
