G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.000999999357715386,1,7.421875,2.312619686126709,,,,,,,,,,,,2.918057918548584,0.37652015686035156,3.2945780754089355,,
,1,,,1,,,15.9,6.665754968928475,9.143461403069411,15.9,,,,,,,,,,,,
,2,,0.0009999968913450253,2,12.109375,2.3656095266342163,,,,,,,,,,,,1.000560998916626,0.01367950439453125,1.0142405033111572,,
,3,,0.0009999925752066517,3,11.848958333333334,2.3490729331970215,,,,,,,,,,,,0.026369094848632812,0.013625621795654297,0.03999471664428711,,
,4,,0.0009999864093162337,4,11.81640625,2.329944431781769,,,,,,,,,,,,0.034641265869140625,0.013702392578125,0.048343658447265625,,
,5,,0.0009999783936965815,5,11.4453125,2.323720693588257,,,,,,,,,,,,0.03446006774902344,0.014072895050048828,0.048532962799072266,,
,6,,0.0009999685283773499,6,11.979166666666666,2.317069490750631,,,,,,,,,,,,0.05667829513549805,0.014939308166503906,0.07161760330200195,,
,7,,0.0009999586888086737,7,12.946428571428571,2.3107336248670305,,,,,,,,,,,,0.03331756591796875,0.022348880767822266,0.055666446685791016,,
,8,,0.000999945124181178,8,14.208984375,2.3028800189495087,,,,,,,,,,,,0.030130386352539062,0.013747453689575195,0.04387784004211426,,
,9,,0.0009999297099806547,9,15.234375,2.294619533750746,,,,,,,,,,,,0.04050111770629883,0.015780925750732422,0.05628204345703125,,
,10,,0.0009999124462641295,10,15.6640625,2.285559058189392,,,,,,,,,,,,0.051955223083496094,0.020706892013549805,0.0726621150970459,,
,11,,0.0009998933330954704,11,16.352982954545453,2.2762253934686836,,,,,,,,,,,,0.045633554458618164,0.026206016540527344,0.07183957099914551,,
,12,,0.0009998723705453882,12,17.138671875,2.265562335650126,,,,,,,,,,,,0.052643775939941406,0.014491081237792969,0.06713485717773438,,
,13,,0.0009998495586914342,13,17.112379807692307,2.2614274941957913,,,,,,,,,,,,0.05435824394226074,0.018018245697021484,0.07237648963928223,,
,14,,0.0009998289306809352,14,17.466517857142858,2.256365861211504,,,,,,,,,,,,0.04859328269958496,0.014547348022460938,0.0631406307220459,,
,15,,0.0009998024203723256,15,17.591145833333332,2.252472496032715,,,,,,,,,,,,0.05150485038757324,0.018915176391601562,0.0704200267791748,,
,16,,0.0009997740610260917,16,17.529296875,2.2488038539886475,,,,,,,,,,,,0.054064273834228516,0.030861616134643555,0.08492588996887207,,
,17,,0.0009997438527471494,17,17.738970588235293,2.24358972381143,,,,,,,,,,,,0.03302717208862305,0.014314889907836914,0.04734206199645996,,
,18,,0.0009997117956472565,18,18.06640625,2.2374780972798667,,,,,,,,,,,,0.05242633819580078,0.013768672943115234,0.06619501113891602,,
,19,,0.0009996778898450104,19,18.60608552631579,2.2322837051592375,,,,,,,,,,,,0.037227630615234375,0.014374494552612305,0.05160212516784668,,
,20,,0.0009996421354658475,20,18.994140625,2.2250656485557556,,,,,,,,,,,,0.058379411697387695,0.01783919334411621,0.0762186050415039,,
,21,,0.0009996107226073678,21,19.168526785714285,2.2178144568488714,,,,,,,,,,,,0.03914141654968262,0.013948678970336914,0.05309009552001953,,
,22,,0.0009995712712337383,22,19.504616477272727,2.2104669267481025,,,,,,,,,,,,0.046482086181640625,0.029520750045776367,0.07600283622741699,,
,23,,0.0009995299716890884,23,19.80298913043478,2.2033855707749077,,,,,,,,,,,,0.05305600166320801,0.02881336212158203,0.08186936378479004,,
,24,,0.0009994868241262086,24,20.003255208333332,2.196549574534098,,,,,,,,,,,,0.04067730903625488,0.02942371368408203,0.07010102272033691,,
,25,,0.0009994418287047253,25,20.3515625,2.189727373123169,,,,,,,,,,,,0.04396343231201172,0.019634008407592773,0.06359744071960449,,
,26,,0.0009993949855911018,26,20.552884615384617,2.1858001947402954,,,,,,,,,,,,0.05315351486206055,0.011456727981567383,0.06461024284362793,,
,27,,0.0009993462949586373,27,20.775462962962962,2.1815759517528392,,,,,,,,,,,,0.06606888771057129,0.03806447982788086,0.10413336753845215,,
,28,,0.0009993041027312453,28,20.99609375,2.1774371777262007,,,,,,,,,,,,0.022283077239990234,0.04990267753601074,0.07218575477600098,,
,29,,0.0009992517171708336,29,21.349676724137932,2.172828296135212,,,,,,,,,,,,0.02889561653137207,0.019356489181518555,0.048252105712890625,,
,30,,0.0009991974846370595,30,21.595052083333332,2.1679109732309976,,,,,,,,,,,,0.026796340942382812,0.03525733947753906,0.062053680419921875,,
,31,,0.0009991414053305595,31,21.85609879032258,2.163484711800852,,,,,,,,,,,,0.0286405086517334,0.06764912605285645,0.09628963470458984,,
,32,,0.000999083479458802,32,22.064208984375,2.158744178712368,,,,,,,,,,,,0.03484392166137695,0.04265165328979492,0.07749557495117188,,
,33,,0.0009990237072360875,33,22.330729166666668,2.1537643707159795,,,,,,,,,,,,0.04497337341308594,0.041693925857543945,0.08666729927062988,,
,34,,0.0009989620888835467,34,22.650505514705884,2.1481153824750114,,,,,,,,,,,,0.03116297721862793,0.02654576301574707,0.057708740234375,,
,35,,0.0009989091246505992,35,22.806919642857142,2.143874876839774,,,,,,,,,,,,0.02160334587097168,0.01485586166381836,0.03645920753479004,,
,36,,0.000998843814042606,36,23.06857638888889,2.139824330806732,,,,,,,,,,,,0.022359848022460938,0.0148773193359375,0.03723716735839844,,
,37,,0.0009987766579897565,37,23.221072635135137,2.1366947148297286,,,,,,,,,,,,0.023602962493896484,0.014312267303466797,0.03791522979736328,,
,38,,0.0009987076567404987,38,23.350123355263158,2.1334949292634664,,,,,,,,,,,,0.025472640991210938,0.015539169311523438,0.041011810302734375,,
,39,,0.0009986368105501066,39,23.517628205128204,2.130256915703798,,,,,,,,,,,,0.023212432861328125,0.014086484909057617,0.03729891777038574,,
,40,,0.0009985641196806803,40,23.6669921875,2.127203333377838,,,,,,,,,,,,0.055809736251831055,0.02162790298461914,0.0774376392364502,,
,41,,0.0009984895844011433,41,23.83765243902439,2.1231655115034522,,,,,,,,,,,,0.024574756622314453,0.022324800491333008,0.04689955711364746,,
,42,,0.000998425857409019,42,24.028087797619047,2.1190090434891835,,,,,,,,,,,,0.053845882415771484,0.03512692451477051,0.08897280693054199,,
,43,,0.0009983476331520407,43,24.246002906976745,2.113143882086111,,,,,,,,,,,,0.04725766181945801,0.19440913200378418,0.2416667938232422,,
,44,,0.0009982675653092985,44,24.485085227272727,2.107880795543844,,,,,,,,,,,,0.0370638370513916,0.08634090423583984,0.12340474128723145,,
,45,,0.0009981856541770083,45,24.622395833333332,2.1033175733354357,,,,,,,,,,,,1.16457200050354,0.013785839080810547,1.1783578395843506,,
,46,,0.0009981019000582056,46,24.796195652173914,2.0995938959329026,,,,,,,,,,,,0.026966571807861328,0.020862817764282227,0.047829389572143555,,
,47,,0.0009980163032627437,47,24.937666223404257,2.0961526175762746,,,,,,,,,,,,0.04633951187133789,0.16995763778686523,0.21629714965820312,,
,48,,0.0009979288641072926,48,25.08544921875,2.0928647443652153,,,,,,,,,,,,0.02606201171875,0.21802258491516113,0.24408459663391113,,
,49,,0.0009978543854838077,49,25.231186224489797,2.089347428205062,,,,,,,,,,,,0.03338885307312012,0.1473217010498047,0.1807105541229248,,
,50,,0.0009977632612338787,50,25.40625,2.085536255836487,,,,,,,,,,,,0.04133129119873047,0.015252828598022461,0.05658411979675293,,
,51,,0.0009976702955875468,51,25.582107843137255,2.0819177534065996,,,,,,,,,,,,0.01767420768737793,0.018896818161010742,0.03657102584838867,,
,52,,0.0009975754888887434,52,25.76622596153846,2.077363275564634,,,,,,,,,,,,0.029539823532104492,0.1791698932647705,0.208709716796875,,
,53,,0.0009974788414882118,53,25.92128537735849,2.073203939311909,,,,,,,,,,,,0.0327000617980957,0.17844605445861816,0.21114611625671387,,
,54,,0.0009973803537435045,54,26.07783564814815,2.069907248020172,,,,,,,,,,,,0.015165090560913086,0.014055013656616211,0.029220104217529297,,
,55,,0.0009972800260189833,55,26.175426136363637,2.066928005218506,,,,,,,,,,,,0.03657174110412598,0.011860132217407227,0.0484318733215332,,
,56,,0.0009971948087714809,56,26.279994419642858,2.0641945217336928,,,,,,,,,,,,0.050821542739868164,0.026724576950073242,0.0775461196899414,,
,57,,0.0009970908004397325,57,26.42201206140351,2.0618627489658823,,,,,,,,,,,,0.040606021881103516,0.04226851463317871,0.08287453651428223,,
,58,,0.0009969849532308335,58,26.528825431034484,2.058996547912729,,,,,,,,,,,,0.028650999069213867,0.05354642868041992,0.08219742774963379,,
,59,,0.0009968772675363724,59,26.645259533898304,2.0553939524343456,,,,,,,,,,,,0.023325681686401367,0.026274442672729492,0.04960012435913086,,
