G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.000999999357715386,1,9.375,2.30517315864563,,,,,,,,,,,,1.0475268363952637,0.1678309440612793,1.215357780456543,,
,1,,,1,,,10.0,1.8201674554058973,1.0012014417300759,10.0,,,,,,,,,,,,
,2,,0.0009999968913450253,2,8.984375,2.348893404006958,,,,,,,,,,,,1.276465892791748,0.011623859405517578,1.2880897521972656,,
,3,,0.0009999925752066517,3,10.807291666666666,2.33199143409729,,,,,,,,,,,,0.028232574462890625,0.011959552764892578,0.0401921272277832,,
,4,,0.0009999864093162337,5,12.0703125,2.308746910095215,,,,,,,,,,,,0.02756643295288086,0.013198614120483398,0.04076504707336426,,
,5,,0.0009999783936965815,8,12.3779296875,2.292629450559616,,,,,,,,,,,,0.0484621524810791,0.013772964477539062,0.062235116958618164,,
,6,,0.0009999685283773499,11,13.760653409090908,2.273764588616111,,,,,,,,,,,,0.039975881576538086,0.013034343719482422,0.05301022529602051,,
,7,,0.000999958791573708,14,14.969308035714286,2.2484219755445207,,,,,,,,,,,,0.02526402473449707,0.013621807098388672,0.03888583183288574,,
,8,,0.0009999452269448183,16,15.56396484375,2.2442230731248856,,,,,,,,,,,,0.03560066223144531,0.01382899284362793,0.04942965507507324,,
,9,,0.000999929812742711,18,16.341145833333332,2.2325348589155407,,,,,,,,,,,,0.039153099060058594,0.020351886749267578,0.05950498580932617,,
,10,,0.0009999125490244114,20,16.62109375,2.222587776184082,,,,,,,,,,,,0.028333187103271484,0.0147247314453125,0.043057918548583984,,
,11,,0.0009998934358537877,22,17.009943181818183,2.217440139163624,,,,,,,,,,,,0.034720659255981445,0.014377117156982422,0.04909777641296387,,
,12,,0.0009998724733015511,26,17.728365384615383,2.2075374951729407,,,,,,,,,,,,0.03210186958312988,0.015201330184936523,0.047303199768066406,,
,13,,0.000999849661445253,30,17.740885416666668,2.201905051867167,,,,,,,,,,,,0.026851177215576172,0.014158964157104492,0.041010141372680664,,
,14,,0.0009998250003692875,34,18.589154411764707,2.188772110378041,,,,,,,,,,,,0.0369114875793457,0.013335704803466797,0.0502471923828125,,
,15,,0.0009997984901648897,37,19.288429054054053,2.1749093629218437,,,,,,,,,,,,0.029300689697265625,0.014217376708984375,0.04351806640625,,
