G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,43,,0.0009970261204282746,55,23.647017045454547,2.1458624146201393,,,,,,,,,,,,1.2395784854888916,0.18575763702392578,1.4253361225128174,,
,44,,0.0009968837693370368,56,23.817661830357142,2.142662593296596,,,,,,,,,,,,0.04178261756896973,0.29505205154418945,0.3368346691131592,,
,45,,0.0009967381503956506,58,24.09752155172414,2.1368899838677766,,,,,,,,,,,,0.02852153778076172,0.08916020393371582,0.11768174171447754,,
,46,,0.0009965892645618503,59,24.169094279661017,2.133821333869029,,,,,,,,,,,,0.04266023635864258,0.035126686096191406,0.07778692245483398,,
,47,,0.0009964371128148575,60,24.228515625,2.130256350835164,,,,,,,,,,,,0.031952619552612305,0.24299979209899902,0.27495241165161133,,
,48,,0.0009962816961553724,61,24.382044057377048,2.127349947319656,,,,,,,,,,,,0.02802896499633789,0.29668378829956055,0.32471275329589844,,
,49,,0.00099612301560557,62,24.47391633064516,2.125317604311051,,,,,,,,,,,,0.04863715171813965,0.18239760398864746,0.2310347557067871,,
,50,,0.0009959610722090901,64,24.700927734375,2.1213058829307556,,,,,,,,,,,,0.03171062469482422,0.03161025047302246,0.06332087516784668,,
,51,,0.0009957958670310338,66,24.831321022727273,2.1180611884955205,,,,,,,,,,,,0.03213834762573242,0.2870826721191406,0.31922101974487305,,
,52,,0.0009956274011579537,68,24.96840533088235,2.113998655010672,,,,,,,,,,,,0.02846360206604004,0.28464579582214355,0.3131093978881836,,
,53,,0.0009954556756978491,70,25.172991071428573,2.1087087392807007,,,,,,,,,,,,0.028178691864013672,0.10744810104370117,0.13562679290771484,,
,54,,0.000995302486013338,72,25.477430555555557,2.102638062503603,,,,,,,,,,,,0.041701316833496094,0.1488049030303955,0.1905062198638916,,
,55,,0.000995124240885875,73,25.60199058219178,2.1003683397214705,,,,,,,,,,,,0.031508684158325195,0.2958102226257324,0.3273189067840576,,
,56,,0.0009949427395526823,74,25.67303631756757,2.0975769661568306,,,,,,,,,,,,0.04740595817565918,0.24379587173461914,0.2912018299102783,,
,57,,0.0009947579832074922,76,25.868626644736842,2.0931582074416313,,,,,,,,,,,,0.3076930046081543,0.28064608573913574,0.58833909034729,,
,58,,0.0009945699730654458,78,25.96404246794872,2.089415770310622,,,,,,,,,,,,0.1954207420349121,0.11544442176818848,0.3108651638031006,,
,59,,0.0009943787103630845,80,26.162109375,2.084894686937332,,,,,,,,,,,,0.04318952560424805,0.0183563232421875,0.06154584884643555,,
,60,,0.000994184196358341,82,26.324314024390244,2.0803398737093297,,,,,,,,,,,,0.2983558177947998,0.28112268447875977,0.5794785022735596,,
,61,,0.0009939864323305337,84,26.569475446428573,2.0758486021132696,,,,,,,,,,,,0.029306888580322266,0.149186372756958,0.17849326133728027,,
,62,,0.0009937854195803536,85,26.67738970588235,2.0737413630766026,,,,,,,,,,,,0.032317161560058594,0.029057741165161133,0.06137490272521973,,
,63,,0.000993581159429861,86,26.760083575581394,2.0712479547012683,,,,,,,,,,,,0.026196002960205078,0.1883847713470459,0.21458077430725098,,
,64,,0.0009933736532224727,87,26.834141522988507,2.068783359966059,,,,,,,,,,,,0.03459811210632324,0.2976968288421631,0.33229494094848633,,
,65,,0.000993162902322956,89,27.016766151685392,2.0646374895331565,,,,,,,,,,,,0.2392711639404297,0.02028179168701172,0.2595529556274414,,
,66,,0.0009929489081174179,91,27.099072802197803,2.061427420312232,,,,,,,,,,,,0.03915524482727051,0.058229684829711914,0.09738492965698242,,
,67,,0.0009927316720132963,93,27.253444220430108,2.057285944620768,,,,,,,,,,,,0.03613591194152832,0.1447453498840332,0.18088126182556152,,
,68,,0.0009925111954393515,95,27.43421052631579,2.053220753920706,,,,,,,,,,,,0.08130550384521484,0.2442927360534668,0.32559823989868164,,
,69,,0.000992287479845656,98,27.628746811224488,2.046639160234101,,,,,,,,,,,,0.03794264793395996,0.03604245185852051,0.07398509979248047,,
,70,,0.0009920605267035858,100,27.802734375,2.0426321458816528,,,,,,,,,,,,0.028435468673706055,0.07063865661621094,0.09907412528991699,,
,71,,0.00099183033750581,101,27.879409034653467,2.039954698911988,,,,,,,,,,,,0.06033968925476074,0.2889235019683838,0.34926319122314453,,
,72,,0.0009915969137662811,102,27.994791666666668,2.036841370311438,,,,,,,,,,,,0.04088020324707031,0.06351947784423828,0.1043996810913086,,
,73,,0.0009913602570202251,104,28.13439002403846,2.0327168576992474,,,,,,,,,,,,0.03732800483703613,0.17340588569641113,0.21073389053344727,,
,74,,0.0009911203688241315,106,28.20975825471698,2.029441722159116,,,,,,,,,,,,0.03805398941040039,0.29264092445373535,0.33069491386413574,,
,75,,0.0009909075601780258,108,28.343822337962962,2.0256910103338734,,,,,,,,,,,,1.2833874225616455,0.05018353462219238,1.333570957183838,,
,76,,0.0009906612063009705,110,28.483664772727273,2.0215941255742855,,,,,,,,,,,,0.03414416313171387,0.05169987678527832,0.08584403991699219,,
,77,,0.0009904116256721257,112,28.677804129464285,2.0165480758462633,,,,,,,,,,,,0.05211925506591797,0.27890849113464355,0.3310277462005615,,
,78,,0.0009901588199329812,113,28.748962942477878,2.015096909176987,,,,,,,,,,,,0.04527449607849121,0.14803171157836914,0.19330620765686035,,
,79,,0.0009899027907462386,115,28.89945652173913,2.011803786650948,,,,,,,,,,,,0.03215980529785156,0.027643203735351562,0.059803009033203125,,
,80,,0.0009896758653744802,117,29.05982905982906,2.008281391909999,,,,,,,,,,,,0.028525590896606445,0.306412935256958,0.33493852615356445,,
,81,,0.00098941338579212,119,29.173778886554622,2.0041506691139284,,,,,,,,,,,,0.027583837509155273,0.2261800765991211,0.25376391410827637,,
,82,,0.0009891476877723023,121,29.290418388429753,1.9997968397849848,,,,,,,,,,,,0.036171674728393555,0.03914690017700195,0.07531857490539551,,
,83,,0.0009888787730625201,123,29.427083333333332,1.9964434092606955,,,,,,,,,,,,0.0659027099609375,0.3065662384033203,0.3724689483642578,,
,84,,0.0009886066434314238,125,29.525,1.9926311511993409,,,,,,,,,,,,0.02776956558227539,0.1381855010986328,0.1659550666809082,,
,85,,0.0009883313006688074,127,29.650590551181104,1.9895912042752963,,,,,,,,,,,,0.055350303649902344,0.029603004455566406,0.08495330810546875,,
,86,,0.0009880527465855988,129,29.725351259689923,1.9863080202147019,,,,,,,,,,,,0.03643536567687988,0.29747581481933594,0.3339111804962158,,
,87,,0.0009877709830138455,131,29.876848759541986,1.9826643685348162,,,,,,,,,,,,0.03783845901489258,0.03985714912414551,0.07769560813903809,,
,88,,0.0009874860118067046,133,29.991482612781954,1.9792864985932084,,,,,,,,,,,,0.023089885711669922,0.02715778350830078,0.0502476692199707,,
,89,,0.0009871978348384293,134,30.02273787313433,1.9781423700389578,,,,,,,,,,,,0.04721379280090332,0.04864859580993652,0.09586238861083984,,
,90,,0.0009869064540043572,136,30.161420036764707,1.9748944236951715,,,,,,,,,,,,0.02754044532775879,0.31552624702453613,0.3430666923522949,,
,91,,0.0009866118712208978,138,30.274852807971016,1.9720236477644548,,,,,,,,,,,,0.04277825355529785,0.046182870864868164,0.08896112442016602,,
,92,,0.0009863140884255202,140,30.400390625,1.9690941980906895,,,,,,,,,,,,0.024266481399536133,0.02279496192932129,0.04706144332885742,,
,93,,0.0009860131075767394,142,30.537522007042252,1.9662371336574285,,,,,,,,,,,,0.045948028564453125,0.042356014251708984,0.08830404281616211,,
,94,,0.0009857468705588965,144,30.67084418402778,1.9625222906470299,,,,,,,,,,,,0.41535162925720215,0.1945793628692627,0.6099309921264648,,
,95,,0.0009854394877322763,146,30.768407534246574,1.9596159107064548,,,,,,,,,,,,0.022424697875976562,0.028102874755859375,0.05052757263183594,,
,96,,0.0009851289127310852,148,30.840899493243242,1.9573239353862968,,,,,,,,,,,,0.0388033390045166,0.2879798412322998,0.3267831802368164,,
,97,,0.000984815147597973,150,30.930989583333332,1.9550414792696635,,,,,,,,,,,,0.02843761444091797,0.29402852058410645,0.3224661350250244,,
,98,,0.0009844981943965701,152,31.031558388157894,1.952595451160481,,,,,,,,,,,,0.04395723342895508,0.10574507713317871,0.1497023105621338,,
,99,,0.0009841780552114756,154,31.107954545454547,1.9502330174693814,,,,,,,,,,,,0.0251467227935791,0.02825307846069336,0.05339980125427246,,
,100,,0.0009838547321482428,157,31.263684315286625,1.9467351216419486,,,,,,,,,,,,0.028745651245117188,0.298337459564209,0.32708311080932617,,
,101,,0.0009835282273333646,159,31.349498820754718,1.943573828013438,,,,,,,,,,,,0.029729843139648438,0.27996158599853516,0.3096914291381836,,
,102,,0.0009831985429142604,161,31.43075504658385,1.9405866557766933,,,,,,,,,,,,0.037564754486083984,0.10527968406677246,0.14284443855285645,,
,103,,0.0009828656810592625,163,31.543567868098158,1.937529431530303,,,,,,,,,,,,0.030695438385009766,0.02667379379272461,0.057369232177734375,,
,104,,0.0009825296439576,165,31.653645833333332,1.9346105561111913,,,,,,,,,,,,0.024457693099975586,0.27810239791870117,0.30256009101867676,,
,105,,0.000982190433819387,167,31.784477919161677,1.9312397677027537,,,,,,,,,,,,0.02858591079711914,0.28321290016174316,0.3117988109588623,,
,106,,0.0009818480528756058,169,31.88447670118343,1.9279859446914944,,,,,,,,,,,,0.034601688385009766,0.11051416397094727,0.14511585235595703,,
,107,,0.0009815025033780933,170,31.91636029411765,1.9271745555541095,,,,,,,,,,,,0.025840282440185547,0.026335716247558594,0.05217599868774414,,
,108,,0.0009811537875995253,172,31.985828488372093,1.9248930825743564,,,,,,,,,,,,0.01747608184814453,0.026721954345703125,0.044198036193847656,,
,109,,0.0009808019078334038,174,32.08176185344828,1.9226470692404385,,,,,,,,,,,,0.038421630859375,0.28836965560913086,0.32679128646850586,,
,110,,0.0009804468663940384,176,32.16108842329545,1.9201204404234886,,,,,,,,,,,,0.024970293045043945,0.2803456783294678,0.3053159713745117,,
,111,,0.0009800886656165344,178,32.264966643258425,1.9172389447019342,,,,,,,,,,,,0.04308485984802246,0.10094928741455078,0.14403414726257324,,
,112,,0.0009797723932095095,180,32.32855902777778,1.9147532244523366,,,,,,,,,,,,0.03484368324279785,0.028304338455200195,0.06314802169799805,,
,113,,0.000979407864069915,182,32.38753434065934,1.9126202994650536,,,,,,,,,,,,0.01869797706604004,0.28912830352783203,0.30782628059387207,,
,114,,0.0009790401825770488,184,32.45584239130435,1.9099714840235917,,,,,,,,,,,,0.02838134765625,0.2791268825531006,0.3075082302093506,,
,115,,0.0009786693511491485,187,32.59107620320856,1.9063874891097532,,,,,,,,,,,,0.030016660690307617,0.10327339172363281,0.13329005241394043,,
,116,,0.00097829537222517,190,32.67989309210526,1.9028816016096817,,,,,,,,,,,,0.023508310317993164,0.025957345962524414,0.04946565628051758,,
,117,,0.00097791824826477,192,32.769775390625,1.9003449479738872,,,,,,,,,,,,0.029881715774536133,0.2812352180480957,0.31111693382263184,,
,118,,0.0009775379817482895,194,32.79236469072165,1.8997311334020084,,,,,,,,,,,,0.030622005462646484,0.2792093753814697,0.3098313808441162,,
,119,,0.0009771545751767385,196,32.86332110969388,1.8978334385521558,,,,,,,,,,,,0.03833365440368652,0.09613990783691406,0.13447356224060059,,
,120,,0.0009768162636382951,198,32.952572601010104,1.896144981336112,,,,,,,,,,,,0.04595541954040527,0.03261065483093262,0.07856607437133789,,
,121,,0.0009764265652999663,201,33.08166200248756,1.8926084438959758,,,,,,,,,,,,0.0435640811920166,0.26337099075317383,0.30693507194519043,,
,122,,0.0009760337343787642,204,33.20695465686274,1.8885519317552155,,,,,,,,,,,,0.028078079223632812,0.2556436061859131,0.2837216854095459,,
,123,,0.0009756377734583353,206,33.27613015776699,1.8863459466730508,,,,,,,,,,,,0.029305458068847656,0.10866022109985352,0.13796567916870117,,
,124,,0.0009752386851429111,208,33.34679236778846,1.8843479122106845,,,,,,,,,,,,0.02337956428527832,0.026004791259765625,0.049384355545043945,,
,125,,0.0009748364720572925,209,33.381616327751196,1.8836124308371658,,,,,,,,,,,,0.031984567642211914,0.29779791831970215,0.32978248596191406,,
,126,,0.000974431136846832,211,33.4558279028436,1.8817253773811304,,,,,,,,,,,,0.19749951362609863,0.224198579788208,0.42169809341430664,,
,127,,0.000974022682177416,213,33.544234154929576,1.8799061411423303,,,,,,,,,,,,0.03500533103942871,0.01767563819885254,0.05268096923828125,,
,128,,0.0009736111107354474,215,33.614643895348834,1.8776898855386779,,,,,,,,,,,,0.03970909118652344,0.03487992286682129,0.07458901405334473,,
,129,,0.0009731964252278286,218,33.68782253440367,1.875277766393959,,,,,,,,,,,,0.02590036392211914,0.032579660415649414,0.058480024337768555,,
,130,,0.0009727786283819434,222,33.85944538288288,1.87060367470389,,,,,,,,,,,,0.05534696578979492,0.2568504810333252,0.3121974468231201,,
,131,,0.0009724103004629686,225,33.95399305555556,1.8677462752660114,,,,,,,,,,,,0.03497576713562012,0.10663557052612305,0.14161133766174316,,
,132,,0.0009719862662773146,228,34.01521381578947,1.8648066243581605,,,,,,,,,,,,0.3618185520172119,0.019194841384887695,0.3810133934020996,,
,133,,0.0009715591288904632,230,34.08712635869565,1.8624364173930623,,,,,,,,,,,,0.10025334358215332,0.0928809642791748,0.19313430786132812,,
,134,,0.0009711288911116936,232,34.1485385237069,1.8605097943338855,,,,,,,,,,,,0.06078171730041504,0.08057594299316406,0.1413576602935791,,
,135,,0.0009707496350219284,234,34.2331063034188,1.8583596654427357,,,,,,,,,,,,0.04673290252685547,0.046750783920288086,0.09348368644714355,,
,136,,0.0009703131806543784,236,34.25003310381356,1.856893194934069,,,,,,,,,,,,0.44583678245544434,0.3036785125732422,0.7495152950286865,,
,137,,0.0009698736342727687,238,34.30770745798319,1.8551098278590612,,,,,,,,,,,,0.02889418601989746,0.2776970863342285,0.306591272354126,,
,138,,0.0009694309987679928,240,34.354654947916664,1.8537310486038525,,,,,,,,,,,,0.02228856086730957,0.01993560791015625,0.04222416877746582,,
,139,,0.0009690409553527187,243,34.45859053497942,1.851247351356004,,,,,,,,,,,,0.036099910736083984,0.03448009490966797,0.07058000564575195,,
,140,,0.0009685921245670146,246,34.56396087398374,1.847860257315442,,,,,,,,,,,,0.04409170150756836,0.28319311141967773,0.3272848129272461,,
,141,,0.0009681402132756526,249,34.65894829317269,1.8452673030186848,,,,,,,,,,,,0.035466909408569336,0.25437164306640625,0.2898385524749756,,
,142,,0.0009676852244508496,251,34.73060881474104,1.843138591701766,,,,,,,,,,,,0.04833555221557617,0.09050107002258301,0.13883662223815918,,
,143,,0.0009672271610850639,253,34.80345232213439,1.8410052536975725,,,,,,,,,,,,0.024636268615722656,0.02669358253479004,0.051329851150512695,,
,144,,0.0009667660261909745,255,34.841452205882355,1.8397176190918567,,,,,,,,,,,,0.021340131759643555,0.1490159034729004,0.17035603523254395,,
,145,,0.0009663018228014621,257,34.87126094357976,1.8382933571180944,,,,,,,,,,,,0.04353737831115723,0.27742624282836914,0.32096362113952637,,
,146,,0.0009658345539695884,260,34.94816706730769,1.8356469310246981,,,,,,,,,,,,0.02852940559387207,0.2602660655975342,0.28879547119140625,,
,147,,0.0009653642227685775,264,35.04453716856061,1.8326143017320922,,,,,,,,,,,,0.27538084983825684,0.24317240715026855,0.5185532569885254,,
,148,,0.0009648908322917939,267,35.10870201310861,1.8299746281198794,,,,,,,,,,,,0.028211355209350586,0.2645695209503174,0.29278087615966797,,
,149,,0.0009644143856527228,269,35.15988034386617,1.8283171547389827,,,,,,,,,,,,0.03184103965759277,0.033976078033447266,0.06581711769104004,,
,150,,0.0009639348859849503,271,35.21534824723247,1.826596837642008,,,,,,,,,,,,0.03252887725830078,0.03363633155822754,0.06616520881652832,,
,151,,0.000963452336442142,274,35.308793339416056,1.8240329418739263,,,,,,,,,,,,0.021145105361938477,0.2580077648162842,0.27915287017822266,,
,152,,0.0009629667401980226,276,35.3614696557971,1.822300830613012,,,,,,,,,,,,0.2952148914337158,0.23882102966308594,0.5340359210968018,,
,153,,0.0009624781004463542,278,35.42603417266187,1.8205402982320718,,,,,,,,,,,,0.03981280326843262,0.03705167770385742,0.07686448097229004,,
,154,,0.0009619864204009173,280,35.469447544642854,1.8190152330057963,,,,,,,,,,,,0.021748065948486328,0.2334611415863037,0.25520920753479004,,
,155,,0.0009614917032954876,282,35.52332668439716,1.8174858342671225,,,,,,,,,,,,0.029713153839111328,0.28084683418273926,0.3105599880218506,,
,156,,0.0009609939523838155,284,35.593639964788736,1.8159518073981917,,,,,,,,,,,,0.029395103454589844,0.10002684593200684,0.12942194938659668,,
,157,,0.0009604931709396052,287,35.68842552264808,1.8132394793141595,,,,,,,,,,,,0.05137372016906738,0.22674179077148438,0.27811551094055176,,
,158,,0.0009599893622564922,289,35.75502811418685,1.811360395078428,,,,,,,,,,,,0.02807307243347168,0.27459192276000977,0.30266499519348145,,
,159,,0.0009594825296480224,291,35.80259342783505,1.8098517209803526,,,,,,,,,,,,0.03843498229980469,0.2288832664489746,0.2673182487487793,,
,160,,0.0009589726764476296,293,35.83884385665529,1.8083085566250539,,,,,,,,,,,,0.03245210647583008,0.026771068572998047,0.059223175048828125,,
,161,,0.0009584598060086148,296,35.928922086148646,1.8058766444792618,,,,,,,,,,,,0.02827310562133789,0.2795991897583008,0.30787229537963867,,
,162,,0.0009579439217041226,299,35.99955581103679,1.8036024438896308,,,,,,,,,,,,0.029296159744262695,0.26023101806640625,0.28952717781066895,,
,163,,0.0009574250269271203,302,36.063612375827816,1.8015166493441095,,,,,,,,,,,,0.0390172004699707,0.13739991188049316,0.17641711235046387,,
,164,,0.0009569031250903746,305,36.138575819672134,1.7993331381532012,,,,,,,,,,,,0.21196198463439941,0.2599194049835205,0.4718813896179199,,
,165,,0.0009563782196264297,307,36.21742671009772,1.7974621830235087,,,,,,,,,,,,0.04589533805847168,0.17343544960021973,0.2193307876586914,,
,166,,0.000955850313987585,309,36.28198321197411,1.7956011449634837,,,,,,,,,,,,0.03874516487121582,0.11745142936706543,0.15619659423828125,,
,167,,0.0009553194116458721,311,36.33942926045016,1.7937838540583178,,,,,,,,,,,,0.0500795841217041,0.26005983352661133,0.31013941764831543,,
,168,,0.000954785516093031,313,36.384285143769965,1.7923009646967196,,,,,,,,,,,,0.025585651397705078,0.027170181274414062,0.05275583267211914,,
,169,,0.000954248630840489,316,36.466574367088604,1.7897538697417779,,,,,,,,,,,,0.030513525009155273,0.2639336585998535,0.2944471836090088,,
,170,,0.0009537087594193358,319,36.5301724137931,1.7876683626802738,,,,,,,,,,,,0.028673648834228516,0.2129831314086914,0.24165678024291992,,
,171,,0.0009531659053803024,322,36.62655279503105,1.7852118992657395,,,,,,,,,,,,0.038764238357543945,0.025928497314453125,0.06469273567199707,,
,172,,0.0009526200722937347,325,36.69831730769231,1.7831011742811937,,,,,,,,,,,,0.0275881290435791,0.26151108741760254,0.28909921646118164,,
,173,,0.0009520712637495733,327,36.758170871559635,1.7813361956074332,,,,,,,,,,,,0.028277873992919922,0.2479567527770996,0.27623462677001953,,
,174,,0.0009515194833573275,330,36.847182765151516,1.7789940978541519,,,,,,,,,,,,0.03632307052612305,0.045372962951660156,0.0816960334777832,,
,175,,0.0009510340349250141,333,36.90526463963964,1.7767580933757015,,,,,,,,,,,,0.03270316123962402,0.27712297439575195,0.309826135635376,,
,176,,0.0009504762811007461,335,36.96070429104478,1.7752166527420727,,,,,,,,,,,,0.027666330337524414,0.18640375137329102,0.21407008171081543,,
,177,,0.0009499155661583302,338,37.05736871301775,1.7727968819748015,,,,,,,,,,,,0.03735685348510742,0.16071677207946777,0.1980736255645752,,
,178,,0.0009493518937855846,341,37.14431359970674,1.770310881550361,,,,,,,,,,,,0.22634005546569824,0.19675445556640625,0.4230945110321045,,
,179,,0.0009487852676897775,344,37.20419240552326,1.7684012440054915,,,,,,,,,,,,0.044286251068115234,0.03516960144042969,0.07945585250854492,,
,180,,0.0009482156915976045,347,37.285550252161386,1.7658592441927115,,,,,,,,,,,,0.033211469650268555,0.26810598373413086,0.3013174533843994,,
,181,,0.0009476431692551632,349,37.33714631088825,1.7644990651860277,,,,,,,,,,,,0.03281879425048828,0.1980447769165039,0.2308635711669922,,
,182,,0.000947067704427929,352,37.41510564630682,1.7621665966104378,,,,,,,,,,,,0.036924123764038086,0.028182029724121094,0.06510615348815918,,
,183,,0.0009464893009007288,354,37.45751677259887,1.7609612894597027,,,,,,,,,,,,0.0335695743560791,0.2838308811187744,0.3174004554748535,,
,184,,0.0009459079624777187,357,37.5530681022409,1.7583603959123628,,,,,,,,,,,,0.031998395919799805,0.2198479175567627,0.2518463134765625,,
,185,,0.0009453236929823569,359,37.5990163649025,1.7570297186753212,,,,,,,,,,,,0.025272846221923828,0.029392480850219727,0.054665327072143555,,
,186,,0.0009447364962573793,362,37.66132165055249,1.7551245208603243,,,,,,,,,,,,0.027955055236816406,0.0242459774017334,0.052201032638549805,,
,187,,0.000944146376164774,365,37.71725171232877,1.753376990148466,,,,,,,,,,,,0.05689287185668945,0.2611057758331299,0.31799864768981934,,
