Iter,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,time
525,0.000999888793862856,525,41.413690476190474,1.6055087207612537,,,,,,,,,
530,0.0009998866656444022,530,41.46521226415094,1.6039791869667341,,,,,,,,,
535,0.0009998845172563243,535,41.56834112149533,1.6015690351200995,,,,,,,,,
540,0.0009998823486987096,540,41.660879629629626,1.5989998060244102,,,,,,,,,
545,0.0009998801599716452,545,41.737385321100916,1.5969372893692158,,,,,,,,,
550,0.0009998779510752192,550,41.78409090909091,1.5950753569602967,,,,,,,,,
555,0.000999875722009521,555,41.86373873873874,1.593653365513226,,,,,,,,,
560,0.000999873472774641,560,41.922433035714285,1.591697317787579,,,,,,,,,
565,0.000999871203370669,565,42.021570796460175,1.589768774319539,,,,,,,,,
570,0.0009998689137976976,570,42.053179824561404,1.588787967907755,,,,,,,,,
575,0.000999866604055818,575,42.141304347826086,1.586737991415936,,,,,,,,,
580,0.0009998642741451244,580,42.230603448275865,1.5843242910401574,,,,,,,,,
585,0.0009998619240657101,585,42.32104700854701,1.5826374616378394,,,,,,,,,
590,0.0009998595538176704,590,42.409957627118644,1.580733192775209,,,,,,,,,
595,0.000999857163401101,595,42.47899159663866,1.578952333506416,,,,,,,,,
600,0.000999854752816098,600,42.572916666666664,1.5764340289433798,,,,,,,,,
605,0.0009998523220627587,605,42.64979338842975,1.574574456727209,,,,,,,,,
610,0.0009998498711411815,610,42.704918032786885,1.5728024324432748,,,,,,,,,
615,0.000999847400051465,615,42.77439024390244,1.570910247554624,,,,,,,,,
620,0.0009998449087937086,620,42.85534274193548,1.5691664553457692,,,,,,,,,
625,0.0009998423973680134,625,42.915,1.5676961263656617,,,,,,,,,
630,0.0009998398657744805,630,42.961309523809526,1.5664411308273436,,,,,,,,,
635,0.000999837314013212,635,43.00442913385827,1.565395391081262,,,,,,,,,
640,0.0009998347420843111,640,43.0810546875,1.5630417115986348,,,,,,,,,
645,0.0009998321499878813,645,43.16375968992248,1.561472227037415,,,,,,,,,
650,0.0009998295377240272,650,43.24519230769231,1.5595652682964618,,,,,,,,,
655,0.000999826905292854,655,43.32776717557252,1.5576070352365043,,,,,,,,,
660,0.0009998242526944687,660,43.411458333333336,1.554855821078474,,,,,,,,,
665,0.0009998215799289778,665,43.49859022556391,1.5528374929177133,,,,,,,,,
670,0.000999818886996489,670,43.528451492537314,1.5512825452569705,,,,,,,,,
675,0.000999816173897111,675,43.61574074074074,1.5492579704743845,,,,,,,,,
680,0.0009998134406309536,680,43.6764705882353,1.546894621060175,,,,,,,,,
685,0.000999810687198127,685,43.73403284671533,1.5449394649832788,,,,,,,,,
690,0.000999807913598742,690,43.781702898550726,1.5434689683326777,,,,,,,,,
695,0.0009998051198329106,695,43.84892086330935,1.5415611410312515,,,,,,,,,
700,0.000999802305900746,700,43.872767857142854,1.540381606732096,,,,,,,,,
705,0.0009997994718023613,705,43.92952127659574,1.5387962791936618,,,,,,,,,
710,0.0009997966175378705,710,43.96346830985915,1.53749433495629,,,,,,,,,
715,0.0009997937431073895,715,44.05812937062937,1.5352152436763256,,,,,,,,,
720,0.000999790848511034,720,44.08203125,1.5342437700264984,,,,,,,,,
725,0.0009997879337489204,725,44.12931034482759,1.5328610934060196,,,,,,,,,
730,0.000999784998821167,730,44.14811643835616,1.5320502902546973,,,,,,,,,
735,0.0009997820437278914,735,44.22406462585034,1.530396017493034,,,,,,,,,
740,0.0009997790684692133,740,44.26309121621622,1.5293167231050697,,,,,,,,,
745,0.0009997760730452528,745,44.31208053691275,1.5279494588807125,,,,,,,,,
750,0.000999773057456131,750,44.3375,1.5262797520160676,,,,,,,,,
755,0.000999770021701969,755,44.42673841059602,1.524458706852616,,,,,,,,,
760,0.0009997669657828897,760,44.46751644736842,1.5232016848106134,,,,,,,,,
765,0.0009997638896990161,765,44.51593137254902,1.521804505158094,,,,,,,,,
770,0.0009997607934504728,770,44.57183441558441,1.5203731697101097,,,,,,,,,
775,0.0009997576770373843,775,44.649193548387096,1.5183714481322996,,,,,,,,,
780,0.0009997545404598761,780,44.65945512820513,1.517685138185819,,,,,,,,,
785,0.0009997513837180754,785,44.71429709913931,1.5159852343000424,,,,,,,,,
790,0.0009997482068121095,790,44.78539752929997,1.5140802316273314,,,,,,,,,
795,0.000999745009742106,795,44.845766446333016,1.5125159133905135,,,,,,,,,
800,0.0009997417925081944,800,44.919064748201436,1.5112958029657602,,,,,,,,,
805,0.000999738555110504,805,44.98756605533105,1.5092050532376544,,,,,,,,,
810,0.0009997352975491664,810,45.01660488106271,1.5082699349632969,,,,,,,,,
815,0.0009997320198243118,815,45.047206017807795,1.5069038808711468,,,,,,,,,
820,0.0009997287219360735,820,45.104134879462926,1.5056607641097977,,,,,,,,,
825,0.000999725403884584,825,45.15279041552927,1.504165024540641,,,,,,,,,
830,0.0009997220656699772,830,45.202743442870066,1.5027907192707062,,,,,,,,,
835,0.0009997187072923882,835,45.25022475277195,1.5013609859757795,,,,,,,,,
840,0.000999715328751952,840,45.29341674113792,1.4994459592870304,,,,,,,,,
845,0.0009997119300488055,845,45.395321291086766,1.4975464681901876,,,,,,,,,
850,0.0009997085111830852,850,45.4224315572564,1.4965725749380447,,,,,,,,,
855,0.0009997050721549292,855,45.458369915130234,1.4956804000146209,,,,,,,,,
860,0.0009997016129644765,860,45.51207448356124,1.4941844932561696,,,,,,,,,
865,0.0009996981336118666,865,45.579621058721436,1.4925852029309796,,,,,,,,,
870,0.0009996946340972397,870,45.63021282714984,1.4913625684962875,,,,,,,,,
875,0.0009996911144207375,875,45.69273663139834,1.4901591999190194,,,,,,,,,
880,0.0009996875745825011,880,45.74921808359397,1.4887924620373683,,,,,,,,,
885,0.0009996840145826743,885,45.78385637545943,1.4872563158051442,,,,,,,,,
890,0.0009996804344213999,890,45.8796035985381,1.4848902887172912,,,,,,,,,
895,0.0009996768340988231,895,45.93059826670394,1.483421655207373,,,,,,,,,
900,0.0009996732136150887,900,46.00013900472616,1.4822320800357396,,,,,,,,,
905,0.0009996695729703427,905,46.055087088747584,1.4809019993681933,,,,,,,,,
910,0.0009996659121647325,910,46.1334891394006,1.4793825163946046,,,,,,,,,
915,0.0009996622311984054,915,46.181979764834566,1.4780403257067738,,,,,,,,,
920,0.0009996585300715097,920,46.24014141963557,1.476494944743488,,,,,,,,,
925,0.0009996548087841952,925,46.280768190424666,1.4755835328230986,,,,,,,,,
930,0.000999651067336612,930,46.31759483454399,1.4745774620322771,,,,,,,,,
935,0.0009996473057289111,935,46.36071715279636,1.473174587545548,,,,,,,,,
940,0.0009996435239612443,940,46.41169816342827,1.4717611807457944,,,,,,,,,
945,0.0009996397220337638,945,46.47868678845645,1.4703076577060437,,,,,,,,,
950,0.0009996358999466233,950,46.52686331314195,1.469050385450062,,,,,,,,,
955,0.0009996320576999768,955,46.599096148807966,1.4674842242795136,,,,,,,,,
960,0.0009996281952939798,960,46.637998436278345,1.466152914861838,,,,,,,,,
965,0.0009996243127287875,965,46.686219859994814,1.4649998860038007,,,,,,,,,
970,0.000999620410004557,970,46.75490069641475,1.4632646808919219,,,,,,,,,
975,0.0009996164871214459,975,46.7940082114447,1.462142899831136,,,,,,,,,
980,0.000999612544079612,980,46.84548123563952,1.4608701154285548,,,,,,,,,
985,0.0009996085808792147,985,46.880556261112524,1.4597046417028166,,,,,,,,,
990,0.0009996045975204139,990,46.92475360121304,1.4586444083488348,,,,,,,,,
995,0.0009996005940033702,995,46.96222026653256,1.4576373607669044,,,,,,,,,
1000,0.000999596570328245,1000,47.02276707530648,1.4559903997778894,,,,,,,,,
1000,,,,,59.38,58.04385952690028,62.449806846945265,59.38,,,,,
1005,0.0009995925264952013,1005,47.057816778690565,1.4551061049622682,,,,,,,,,
1010,0.0009995884625044016,1010,47.11109734951697,1.4538613531849172,,,,,,,,,
1015,0.0009995843783560101,1015,47.149987675622384,1.4525324388090612,,,,,,,,,
1020,0.0009995802740501915,1020,47.21762325239146,1.450648901158688,,,,,,,,,
1025,0.0009995761495871114,1025,47.281547473761286,1.4488475131988525,,,,,,,,,
1030,0.0009995720049669362,1030,47.33118775807627,1.447652134270344,,,,,,,,,
1035,0.0009995678401898333,1035,47.42567077592458,1.4454212639642798,,,,,,,,,
1040,0.000999563655255971,1040,47.483160933365404,1.4440820661301796,,,,,,,,,
1045,0.0009995594501655174,1045,47.54010055063443,1.4425976575276498,,,,,,,,,
1050,0.0009995552249186428,1050,47.59649749821301,1.4410516734350296,,,,,,,,,
1055,0.0009995509795155174,1055,47.65532368982689,1.4398190316430766,,,,,,,,,
1060,0.000999546713956313,1060,47.69884352135945,1.4386275304938263,,,,,,,,,
1065,0.0009995424282412007,1065,47.758104298801975,1.4371194520466763,,,,,,,,,
1070,0.0009995381223703542,1070,47.803659106850596,1.436047346903899,,,,,,,,,
1075,0.0009995337963439469,1075,47.869152897370256,1.4344395959100058,,,,,,,,,
1080,0.0009995294501621537,1080,47.92824878387769,1.4331423427219745,,,,,,,,,
1085,0.0009995250838251493,1085,47.9853585427715,1.4316419326215295,,,,,,,,,
1090,0.0009995206973331106,1090,48.039075051641035,1.4302661170106414,,,,,,,,,
1095,0.000999516290686214,1095,48.09087274388851,1.4291337119389886,,,,,,,,,
1100,0.000999511863884638,1100,48.13224926085968,1.4279748632149263,,,,,,,,,
1105,0.0009995074169285609,1105,48.16476115010188,1.4270230236636028,,,,,,,,,
1110,0.000999502949818162,1110,48.208248816768084,1.4260016486988412,,,,,,,,,
1115,0.0009994984625536212,1115,48.258357639667935,1.4248465621417947,,,,,,,,,
1120,0.00099949395513512,1120,48.301038641947734,1.424032045687948,,,,,,,,,
1125,0.0009994894275628405,1125,48.353068712474986,1.4227667364544339,,,,,,,,,
1130,0.000999484879836965,1130,48.40048704892628,1.4214973557311876,,,,,,,,,
1135,0.0009994803119576768,1135,48.43922195283227,1.4204235579999007,,,,,,,,,
1140,0.0009994757239251606,1140,48.473502304147466,1.4193593950648056,,,,,,,,,
1145,0.0009994711157396013,1145,48.514310683854056,1.4183217206896652,,,,,,,,,
1150,0.000999466487401185,1150,48.56971938220579,1.416820073231407,,,,,,,,,
1155,0.0009994618389100982,1155,48.59215941087286,1.416045777725451,,,,,,,,,
1160,0.0009994571702665288,1160,48.62923226223852,1.4149435516061455,,,,,,,,,
1165,0.000999452481470665,1165,48.660618423878034,1.4139181131968683,,,,,,,,,
1170,0.000999447772522696,1170,48.706435749412016,1.412842965992088,,,,,,,,,
1175,0.0009994430434228118,1175,48.76117734724292,1.4115295377690742,,,,,,,,,
1180,0.0009994382941712033,1180,48.811479754080985,1.4103850704633583,,,,,,,,,
1185,0.0009994335247680618,1185,48.84552459362466,1.4095605136472968,,,,,,,,,
1190,0.0009994287352135802,1190,48.90161866722725,1.4084724417253702,,,,,,,,,
1195,0.0009994239255079515,1195,48.94677621938455,1.4073493767981748,,,,,,,,,
1200,0.0009994190956513697,1200,48.9863456326871,1.4063475842277209,,,,,,,,,
1205,0.00099941424564403,1205,49.03985883329873,1.4052315894498864,,,,,,,,,
1210,0.0009994093754861278,1210,49.08130039280546,1.4039681946443132,,,,,,,,,
1215,0.0009994044851778597,1215,49.11854025118386,1.4032790103076416,,,,,,,,,
1220,0.0009993995747194229,1220,49.150348574943614,1.4024011561616523,,,,,,,,,
1225,0.0009993946441110154,1225,49.206146620379826,1.401126759295561,,,,,,,,,
1230,0.0009993896933528363,1230,49.2360687411023,1.400211454891577,,,,,,,,,
1235,0.0009993847224450856,1235,49.258152724326514,1.3995013216729106,,,,,,,,,
1240,0.0009993797313879635,1240,49.28384103288279,1.398700064036154,,,,,,,,,
1245,0.0009993747201816718,1245,49.31685754470565,1.3977175028927356,,,,,,,,,
1250,0.0009993696888264125,1250,49.368371022613566,1.3964967589855195,,,,,,,,,
1255,0.0009993646373223884,1255,49.421965317919074,1.3950557745310415,,,,,,,,,
1260,0.0009993595656698035,1260,49.46892991860234,1.3936878401608694,,,,,,,,,
1265,0.0009993544738688626,1265,49.49698437808978,1.3927698277202047,,,,,,,,,
1270,0.000999349361919771,1270,49.524817805790825,1.3917645446428164,,,,,,,,,
1275,0.0009993442298227345,1275,49.54752795762213,1.3911593967793034,,,,,,,,,
1280,0.000999339077577961,1280,49.5749462575728,1.3905863603111357,,,,,,,,,
1285,0.0009993339051856574,1285,49.60458438777496,1.389582832360546,,,,,,,,,
1290,0.000999328712646033,1290,49.6376284661625,1.38868836626526,,,,,,,,,
1295,0.0009993234999592978,1295,49.66558817848175,1.3879082709205657,,,,,,,,,
1300,0.0009993182671256613,1300,49.701751010198194,1.387100526186136,,,,,,,,,
1305,0.000999313014145335,1305,49.744824611845885,1.3859342646781512,,,,,,,,,
1310,0.0009993077410185307,1310,49.758926866526636,1.3853573893317739,,,,,,,,,
1315,0.0009993024477454615,1315,49.79788852957961,1.3843531894593184,,,,,,,,,
1320,0.00099929713432634,1320,49.83418609058177,1.3837090499021791,,,,,,,,,
1325,0.000999291800761382,1325,49.86195016046819,1.3828697350789916,,,,,,,,,
1330,0.0009992864470508018,1330,49.89538273462479,1.382154938914722,,,,,,,,,
1335,0.0009992810731948157,1335,49.940275435638,1.3813188347030667,,,,,,,,,
1340,0.0009992756791936403,1340,49.975499346649244,1.3805266835351488,,,,,,,,,
1345,0.0009992702650474937,1345,50.02208480565371,1.379376969195653,,,,,,,,,
1350,0.0009992648307565937,1350,50.04748008152677,1.3787593821243003,,,,,,,,,
1355,0.00099925937632116,1355,50.07384160974709,1.377763330540534,,,,,,,,,
1360,0.0009992539017414125,1360,50.10000919624793,1.3769338808515492,,,,,,,,,
1365,0.0009992484070175725,1365,50.138583470771486,1.3758694602456285,,,,,,,,,
1370,0.0009992428921498612,1370,50.17002921307285,1.3749498956394892,,,,,,,,,
1375,0.0009992373571385013,1375,50.198972166636345,1.3741946607503024,,,,,,,,,
1380,0.000999231801983716,1380,50.24696392967192,1.3732030313516008,,,,,,,,,
1385,0.0009992262266857296,1385,50.284450063211125,1.3722138039041512,,,,,,,,,
1390,0.000999220631244767,1390,50.314918121288464,1.371297267315199,,,,,,,,,
1395,0.0009992150156610537,1395,50.36533978841671,1.3702699848827922,,,,,,,,,
1400,0.0009992093799348167,1400,50.422101125603,1.3689891847542355,,,,,,,,,
1405,0.0009992037240662834,1405,50.45954246038811,1.3678668024276923,,,,,,,,,
1410,0.0009991980480556822,1410,50.49782685825794,1.366966217418089,,,,,,,,,
1415,0.0009991923519032417,1415,50.52921159625243,1.3661141802902357,,,,,,,,,
1420,0.0009991866356091911,1420,50.57688920204333,1.3651053275860532,,,,,,,,,
1425,0.0009991808991737623,1425,50.62094084605933,1.3641871228552702,,,,,,,,,
1430,0.000999175142597186,1430,50.64172642994578,1.3634440487081354,,,,,,,,,
1435,0.0009991693658796947,1435,50.68742374063099,1.3624112223498912,,,,,,,,,
1440,0.0009991635690215213,1440,50.717604655202365,1.3616509547250137,,,,,,,,,
1445,0.0009991577520228998,1445,50.72593906872079,1.361165990342731,,,,,,,,,
1450,0.0009991519148840652,1450,50.753622563394856,1.3603319406920467,,,,,,,,,
1455,0.0009991460576052524,1455,50.77574351040055,1.3598905911150667,,,,,,,,,
1460,0.0009991401801866984,1460,50.80520815487408,1.3592634001006818,,,,,,,,,
1465,0.0009991342826286402,1465,50.834471572477376,1.358620735077321,,,,,,,,,
1470,0.0009991283649313154,1470,50.86140888208269,1.3576135886769716,,,,,,,,,
1475,0.0009991224270949628,1475,50.90406138714601,1.3565278600838224,,,,,,,,,
1480,0.0009991164691198224,1480,50.92741254013858,1.3557426788516946,,,,,,,,,
1485,0.0009991104910061343,1485,50.96429172982988,1.354956464695208,,,,,,,,,
1490,0.0009991044927541398,1490,50.986234681886856,1.3544477873600569,,,,,,,,,
1495,0.0009990984743640811,1495,51.01744186046512,1.3536904466989448,,,,,,,,,
1500,0.0009990924358362007,1500,51.030723695180924,1.3529066668748855,,,,,,,,,
1500,,,,,65.53,65.24323043673895,65.53054065839848,65.53,,,,,
1505,0.0009990863771707425,1505,51.047033405351506,1.3521589336601207,,,,,,,,,
1510,0.0009990802983679506,1510,51.07358787477224,1.3512718497917353,,,,,,,,,
1515,0.0009990741994280706,1515,51.100998844312365,1.3506321013170501,,,,,,,,,
1520,0.0009990680803513483,1520,51.12617245351325,1.3499496104685884,,,,,,,,,
1525,0.0009990619411380309,1525,51.167582417582416,1.3492039080526008,,,,,,,,,
1530,0.000999055781788366,1530,51.19850416871015,1.3483099220235364,,,,,,,,,
1535,0.0009990496023026022,1535,51.234316441257945,1.3472188695634226,,,,,,,,,
1540,0.0009990434026809888,1540,51.26482052947864,1.3462944232411198,,,,,,,,,
1545,0.0009990371829237759,1545,51.28602072203335,1.3454283747858213,,,,,,,,,
1550,0.0009990309430312142,1550,51.31010973051477,1.3447914782262618,,,,,,,,,
1555,0.0009990246830035559,1555,51.339070291137205,1.344296471060664,,,,,,,,,
1560,0.0009990184028410532,1560,51.37686387686388,1.3432901714474728,,,,,,,,,
1565,0.0009990121025439597,1565,51.391109689798526,1.3430055787007267,,,,,,,,,
1570,0.0009990057821125295,1570,51.41855275741154,1.3420886025307284,,,,,,,,,
1575,0.0009989994415470177,1575,51.44184938036225,1.3413336610037183,,,,,,,,,
1580,0.0009989930808476804,1580,51.457079505859994,1.3408099909371967,,,,,,,,,
1585,0.0009989867000147737,1585,51.49293495421534,1.33992584375929,,,,,,,,,
1590,0.0009989802990485552,1590,51.54823733081523,1.3387300871453196,,,,,,,,,
1595,0.0009989738779492834,1595,51.57279573266395,1.3378178407405985,,,,,,,,,
1600,0.0009989674367172174,1600,51.58938066937754,1.3373208494484425,,,,,,,,,
1605,0.0009989609753526167,1605,51.628274087932645,1.336339232854754,,,,,,,,,
1610,0.0009989544938557426,1610,51.6542974821262,1.3354766455126106,,,,,,,,,
1615,0.000998947992226856,1615,51.69178029129222,1.3346030782619867,,,,,,,,,
1620,0.00099894147046622,1620,51.71165430954588,1.3339563929372364,,,,,,,,,
1625,0.0009989349285740969,1625,51.74006775485063,1.3333585789753841,,,,,,,,,
1630,0.0009989283665507512,1630,51.75967147681916,1.332652827969358,,,,,,,,,
1635,0.0009989217843964474,1635,51.780111723293544,1.3321762093345688,,,,,,,,,
1640,0.0009989151821114513,1640,51.81282422947818,1.3313717949317723,,,,,,,,,
1645,0.000998908559696029,1645,51.84438697900821,1.3305010670948898,,,,,,,,,
1650,0.0009989019171504482,1650,51.88334091598423,1.3295969628565238,,,,,,,,,
1655,0.0009988952544749763,1655,51.91355458119141,1.3289284612837156,,,,,,,,,
1660,0.0009988885716698827,1660,51.950180886343084,1.3280210159988288,,,,,,,,,
1665,0.0009988818687354365,1665,51.97719416892095,1.3273868978560508,,,,,,,,,
1670,0.0009988751456719083,1670,52.010600839077014,1.3265421543292657,,,,,,,,,
1675,0.0009988684024795694,1675,52.03727218404541,1.3257487519463496,,,,,,,,,
1680,0.000998861639158692,1680,52.07309353589515,1.324876025567452,,,,,,,,,
1685,0.000998854855709549,1685,52.08735521235521,1.324474283318845,,,,,,,,,
1690,0.000998848052132414,1690,52.11818922120225,1.323569144370288,,,,,,,,,
1695,0.0009988412284275615,1695,52.14515057573073,1.3228212446589738,,,,,,,,,
1700,0.0009988343845952672,1700,52.17931262879011,1.3220271963932935,,,,,,,,,
1705,0.0009988275206358067,1705,52.213274141473434,1.321207747781032,,,,,,,,,
