G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.000999999989912902,1,10.9375,2.302992820739746,,,,,,,,,,,,7.528021812438965,0.11083030700683594,7.638852119445801,,
,1,,,1,,,14.83,5.011121281755773,3.018322737758434,14.830000000000002,,,,,,,,,,,,
,2,,0.000999999951178445,2,10.9375,2.374219536781311,,,,,,,,,,,,0.8535733222961426,0.01405644416809082,0.8676297664642334,,
,3,,0.0009999998833931476,3,10.9375,2.371824343999227,,,,,,,,,,,,0.011600732803344727,0.013317346572875977,0.024918079376220703,,
,4,,0.0009999997865570136,4,12.5,2.3431314826011658,,,,,,,,,,,,0.015362977981567383,0.013476133346557617,0.028839111328125,,
,5,,0.0009999996606700492,5,13.125,2.3220101833343505,,,,,,,,,,,,0.011874675750732422,0.012922286987304688,0.02479696273803711,,
,6,,0.000999999505732261,6,12.760416666666666,2.321318745613098,,,,,,,,,,,,0.013176202774047852,0.013457298278808594,0.026633501052856445,,
,7,,0.0009999993511979714,7,12.723214285714286,2.312693016869681,,,,,,,,,,,,0.015719890594482422,0.013128519058227539,0.02884840965270996,,
,8,,0.000999999138158559,8,13.28125,2.3051629960536957,,,,,,,,,,,,0.012743473052978516,0.013154983520507812,0.025898456573486328,,
,9,,0.000999998896068354,9,12.5,2.3008688026004367,,,,,,,,,,,,0.021594524383544922,0.013077259063720703,0.034671783447265625,,
,10,,0.0009999986249273711,10,13.4375,2.2959083318710327,,,,,,,,,,,,0.012109041213989258,0.015392303466796875,0.027501344680786133,,
,11,,0.0009999983247356255,11,13.352272727272727,2.2890038707039575,,,,,,,,,,,,0.011989116668701172,0.013396024703979492,0.025385141372680664,,
,12,,0.000999997995493135,12,14.0625,2.2823020617167153,,,,,,,,,,,,0.01445627212524414,0.012891769409179688,0.027348041534423828,,
,13,,0.0009999976371999183,13,14.663461538461538,2.278925895690918,,,,,,,,,,,,0.013063907623291016,0.012604951858520508,0.025668859481811523,,
,14,,0.000999997313202855,14,14.620535714285714,2.2769599982670377,,,,,,,,,,,,0.016405105590820312,0.01385354995727539,0.030258655548095703,,
,15,,0.0009999968968082246,15,15.833333333333334,2.2710116863250733,,,,,,,,,,,,0.01176309585571289,0.01442098617553711,0.02618408203125,,
,16,,0.0009999964513629342,16,16.2109375,2.266245186328888,,,,,,,,,,,,0.01389932632446289,0.018880128860473633,0.03277945518493652,,
,17,,0.0009999959768670094,17,16.452205882352942,2.2627356192644905,,,,,,,,,,,,0.010491132736206055,0.013431310653686523,0.023922443389892578,,
