G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.001,1,9.2041015625,2.305168390274048,,,,,,,,,,,,3.6774067878723145,0.1449897289276123,3.8223965167999268,,
,1,,,1,,,11.35,3.6081370145403207,8.138637124770169,11.35,,,,,,,,,,,,
,2,,0.001,2,9.65576171875,2.3161922693252563,,,,,,,,,,,,1.022569179534912,0.01552271842956543,1.0380918979644775,,
,3,,0.001,3,13.191731770833334,2.293398141860962,,,,,,,,,,,,0.0716102123260498,0.01592731475830078,0.08753752708435059,,
,4,,0.001,4,13.702392578125,2.30294406414032,,,,,,,,,,,,1.3912467956542969,0.015475273132324219,1.406722068786621,,
,5,,0.001,6,13.37890625,2.3052019675572715,,,,,,,,,,,,0.13532614707946777,0.014753103256225586,0.15007925033569336,,
,6,,0.001,9,14.775933159722221,2.29245744811164,,,,,,,,,,,,0.2436678409576416,0.09383201599121094,0.33749985694885254,,
,7,,0.001,11,15.7470703125,2.280409422787753,,,,,,,,,,,,0.10196709632873535,0.13713693618774414,0.2391040325164795,,
,8,,0.001,12,16.420491536458332,2.272120257218679,,,,,,,,,,,,1.5523865222930908,0.024608612060546875,1.5769951343536377,,
,9,,0.001,13,16.92645733173077,2.264691481223473,,,,,,,,,,,,2.9116621017456055,0.0351109504699707,2.946773052215576,,
,10,,0.001,15,17.976888020833332,2.2511045773824057,,,,,,,,,,,,0.0950162410736084,0.015807151794433594,0.11082339286804199,,
,11,,0.001,16,18.11065673828125,2.2476563453674316,,,,,,,,,,,,1.5166003704071045,0.015777587890625,1.5323779582977295,,
,12,,0.001,17,18.126723345588236,2.243118370280546,,,,,,,,,,,,1.5442216396331787,0.016107797622680664,1.5603294372558594,,
,13,,0.001,19,18.65748355263158,2.2369443617369,,,,,,,,,,,,1.9742803573608398,0.06894230842590332,2.043222665786743,,
,14,,0.001,23,19.98237941576087,2.222697983617368,,,,,,,,,,,,0.06997418403625488,0.015647172927856445,0.08562135696411133,,
,15,,0.001,27,21.15162037037037,2.1991296079423694,,,,,,,,,,,,0.07746124267578125,0.015051841735839844,0.0925130844116211,,
,16,,0.001,30,21.744791666666668,2.1797755479812624,,,,,,,,,,,,1.4892995357513428,0.03161311149597168,1.5209126472473145,,
,17,,0.001,32,22.1221923828125,2.167349550873041,,,,,,,,,,,,0.1431715488433838,0.021029233932495117,0.1642007827758789,,
,18,,0.001,33,22.172407670454547,2.1623720942121563,,,,,,,,,,,,0.09225153923034668,0.020628929138183594,0.11288046836853027,,
,19,,0.001,34,22.257726332720587,2.1577530222780563,,,,,,,,,,,,1.3426389694213867,0.07902812957763672,1.4216670989990234,,
,20,,0.001,36,22.49688042534722,2.150267246696684,,,,,,,,,,,,0.0763092041015625,0.12054324150085449,0.196852445602417,,
,21,,0.001,38,22.564376027960527,2.147145217970798,,,,,,,,,,,,1.5993640422821045,0.02497720718383789,1.6243412494659424,,
,22,,0.001,41,22.76045636432927,2.1435734615093325,,,,,,,,,,,,0.08582687377929688,0.02888202667236328,0.11470890045166016,,
,23,,0.001,44,22.99471768465909,2.1376257945190775,,,,,,,,,,,,0.07190752029418945,0.018526077270507812,0.09043359756469727,,
,24,,0.001,47,23.15442979119114,2.128134567686852,,,,,,,,,,,,1.8393044471740723,0.03698134422302246,1.8762857913970947,,
,25,,0.001,49,23.217951403435276,2.121144019827551,,,,,,,,,,,,2.2666032314300537,0.019283294677734375,2.285886526107788,,
,26,,0.001,50,23.28767123287671,2.1188621640205385,,,,,,,,,,,,1.5802700519561768,0.016811847686767578,1.5970818996429443,,
,27,,0.001,52,23.518558608202788,2.1131917994755964,,,,,,,,,,,,0.12251901626586914,0.016576528549194336,0.13909554481506348,,
,28,,0.001,54,23.7362845251608,2.1098280526973583,,,,,,,,,,,,0.08072066307067871,0.017264366149902344,0.09798502922058105,,
,29,,0.001,56,23.94641946528739,2.1058593009199416,,,,,,,,,,,,0.10078048706054688,0.020700693130493164,0.12148118019104004,,
,30,,0.001,58,24.060006412083215,2.1013650133691986,,,,,,,,,,,,0.08371424674987793,0.11292314529418945,0.19663739204406738,,
,31,,0.001,61,24.450317481761687,2.093560971197535,,,,,,,,,,,,1.3894462585449219,0.09765124320983887,1.4870975017547607,,
,32,,0.001,63,24.60919407132932,2.0871151780325268,,,,,,,,,,,,0.04589128494262695,0.06629014015197754,0.11218142509460449,,
,33,,0.001,64,24.721029344784956,2.084332039579749,,,,,,,,,,,,1.454671859741211,0.016014814376831055,1.470686674118042,,
,34,,0.001,66,25.013774321516276,2.0780066432374897,,,,,,,,,,,,0.07564663887023926,0.016479969024658203,0.09212660789489746,,
,35,,0.001,68,25.146403952906727,2.074590760118821,,,,,,,,,,,,0.07405495643615723,0.02428412437438965,0.09833908081054688,,
,36,,0.001,71,25.332807524472226,2.0689148886103026,,,,,,,,,,,,0.16556644439697266,0.016530990600585938,0.1820974349975586,,
,37,,0.001,75,25.783422311200088,2.062024394671122,,,,,,,,,,,,1.796201467514038,0.10188984870910645,1.8980913162231445,,
,38,,0.001,79,26.09025155560283,2.05386617062967,,,,,,,,,,,,1.7362439632415771,0.01733684539794922,1.7535808086395264,,
,39,,0.001,83,26.366507792404295,2.0477378569453597,,,,,,,,,,,,1.7346060276031494,0.020414352416992188,1.7550203800201416,,
,40,,0.001,87,26.65669512253609,2.0395766510360542,,,,,,,,,,,,0.08873939514160156,0.10804319381713867,0.19678258895874023,,
,41,,0.001,90,26.76060409824691,2.037857480843862,,,,,,,,,,,,0.047467708587646484,0.09595108032226562,0.1434187889099121,,
,42,,0.001,93,26.913498905614865,2.033537136611118,,,,,,,,,,,,0.17258787155151367,0.019373178482055664,0.19196105003356934,,
,43,,0.001,96,27.01507493900314,2.0315454800923667,,,,,,,,,,,,0.09260773658752441,0.02833247184753418,0.1209402084350586,,
,44,,0.001,101,27.28442761637504,2.0244939527889287,,,,,,,,,,,,1.6283488273620605,0.01795363426208496,1.6463024616241455,,
,45,,0.001,105,27.458537899652736,2.017815441177005,,,,,,,,,,,,0.07391738891601562,0.015674352645874023,0.08959174156188965,,
,46,,0.001,108,27.56719336973781,2.014750976253439,,,,,,,,,,,,1.5309360027313232,0.02307868003845215,1.5540146827697754,,
,47,,0.001,112,27.796377351462098,2.0089114319000925,,,,,,,,,,,,0.08359909057617188,0.01711750030517578,0.10071659088134766,,
,48,,0.001,115,27.846032665773368,2.0102215093115103,,,,,,,,,,,,0.05836749076843262,0.01705312728881836,0.07542061805725098,,
,49,,0.001,121,28.0577010054622,2.006075697496903,,,,,,,,,,,,0.07647275924682617,0.02115654945373535,0.09762930870056152,,
,50,,0.001,125,28.159749050962475,2.0037305870056152,,,,,,,,,,,,1.5284667015075684,0.02410268783569336,1.5525693893432617,,
,51,,0.001,130,28.302152344897358,1.9976203927626976,,,,,,,,,,,,1.5632128715515137,0.020219802856445312,1.583432674407959,,
,52,,0.001,134,28.52558029369967,1.9921854102789467,,,,,,,,,,,,1.5347208976745605,0.017161846160888672,1.5518827438354492,,
,53,,0.001,138,28.651075285264156,1.9888876443323882,,,,,,,,,,,,0.15939903259277344,0.020142316818237305,0.17954134941101074,,
,54,,0.001,142,28.82752943968202,1.9846365980699028,,,,,,,,,,,,0.09528803825378418,0.02468395233154297,0.11997199058532715,,
,55,,0.001,146,28.8991205343006,1.983532148681275,,,,,,,,,,,,0.07731080055236816,0.02654552459716797,0.10385632514953613,,
,56,,0.001,151,29.023740715921146,1.9796290468695938,,,,,,,,,,,,0.05873584747314453,0.016743898391723633,0.07547974586486816,,
,57,,0.001,155,29.171982735219068,1.9754602455323742,,,,,,,,,,,,1.4685626029968262,0.01669621467590332,1.4852588176727295,,
,58,,0.001,159,29.32665498287262,1.9702580859826047,,,,,,,,,,,,0.10224771499633789,0.023205041885375977,0.12545275688171387,,
,59,,0.001,162,29.49813932911755,1.9658167332778742,,,,,,,,,,,,1.7618582248687744,0.018854379653930664,1.780712604522705,,
,60,,0.001,165,29.653176425564485,1.961702122110309,,,,,,,,,,,,0.07686376571655273,0.017326831817626953,0.09419059753417969,,
,61,,0.001,167,29.742394288160778,1.9591349727379348,,,,,,,,,,,,0.10135650634765625,0.02705240249633789,0.12840890884399414,,
,62,,0.001,169,29.825144832044558,1.9565648559987898,,,,,,,,,,,,0.08218693733215332,0.023773193359375,0.10596013069152832,,
,63,,0.001,172,29.984354795422938,1.9526903892672338,,,,,,,,,,,,1.4911844730377197,0.01792454719543457,1.5091090202331543,,
,64,,0.001,177,30.17396861040109,1.9452760462033547,,,,,,,,,,,,1.5949122905731201,0.02942681312561035,1.6243391036987305,,
,65,,0.001,180,30.290412629899834,1.9423710803190868,,,,,,,,,,,,1.8457300662994385,0.018215656280517578,1.863945722579956,,
,66,,0.001,184,30.466119167067557,1.9381879283034282,,,,,,,,,,,,0.08384084701538086,0.024503469467163086,0.10834431648254395,,
,67,,0.001,188,30.55780938738053,1.935177650223387,,,,,,,,,,,,0.08229827880859375,0.04450702667236328,0.12680530548095703,,
,68,,0.001,191,30.55602926614589,1.9354213207804096,,,,,,,,,,,,0.0774381160736084,0.0175173282623291,0.0949554443359375,,
,69,,0.001,197,30.619094446107145,1.932851488215064,,,,,,,,,,,,0.06261563301086426,0.041481971740722656,0.10409760475158691,,
,70,,0.001,201,30.702298021003305,1.9302416310381534,,,,,,,,,,,,1.653724193572998,0.02263474464416504,1.676358938217163,,
,71,,0.001,206,30.793132019885842,1.926335745644801,,,,,,,,,,,,0.07532906532287598,0.015297174453735352,0.09062623977661133,,
,72,,0.001,211,30.945842221734882,1.9221890379467281,,,,,,,,,,,,1.5699238777160645,0.02028656005859375,1.5902104377746582,,
,73,,0.001,216,31.11561752755691,1.9179354746032644,,,,,,,,,,,,0.05436253547668457,0.015421867370605469,0.06978440284729004,,
,74,,0.001,221,31.310936284830895,1.9128953191489655,,,,,,,,,,,,0.04824519157409668,0.016191720962524414,0.0644369125366211,,
,75,,0.001,224,31.360610126867353,1.9111677812678474,,,,,,,,,,,,0.0708165168762207,0.015079975128173828,0.08589649200439453,,
,76,,0.001,228,31.468660234219637,1.9080048851799547,,,,,,,,,,,,1.5241048336029053,0.017292261123657227,1.5413970947265625,,
,77,,0.001,232,31.515060131691126,1.9068716769588405,,,,,,,,,,,,1.8265082836151123,0.019324541091918945,1.8458328247070312,,
,78,,0.001,237,31.59712989062029,1.9042984101339735,,,,,,,,,,,,1.6881866455078125,0.01870107650756836,1.7068877220153809,,
,79,,0.001,242,31.747495189724212,1.9014149288500637,,,,,,,,,,,,0.06528306007385254,0.024576187133789062,0.0898592472076416,,
,80,,0.001,247,31.8483016500195,1.8981982652957623,,,,,,,,,,,,0.0669400691986084,0.016163110733032227,0.08310317993164062,,
,81,,0.001,252,32.01578034490199,1.893832427641702,,,,,,,,,,,,0.07327604293823242,0.026857376098632812,0.10013341903686523,,
,82,,0.001,257,32.15173825131266,1.889417675682543,,,,,,,,,,,,0.07771563529968262,0.025397062301635742,0.10311269760131836,,
,83,,0.001,262,32.27076877615564,1.8857991886502914,,,,,,,,,,,,1.5411298274993896,0.019669532775878906,1.5607993602752686,,
,84,,0.001,267,32.427683686566695,1.8814105920577318,,,,,,,,,,,,0.05763506889343262,0.022432327270507812,0.08006739616394043,,
,85,,0.001,271,32.515405946695424,1.8786772049661051,,,,,,,,,,,,1.6044206619262695,0.019328594207763672,1.6237492561340332,,
,86,,0.001,275,32.639173264173266,1.8752704572677612,,,,,,,,,,,,0.08873319625854492,0.021692752838134766,0.11042594909667969,,
,87,,0.001,278,32.70675916764115,1.8731981841780299,,,,,,,,,,,,0.09262490272521973,0.018944501876831055,0.11156940460205078,,
,88,,0.001,283,32.802788711968745,1.869395235823237,,,,,,,,,,,,0.05149126052856445,0.020419836044311523,0.07191109657287598,,
,89,,0.001,286,32.827314760622734,1.8698573704366084,,,,,,,,,,,,1.5296647548675537,0.028098583221435547,1.5577633380889893,,
,90,,0.001,292,32.91681060540634,1.8673444733227769,,,,,,,,,,,,1.6196537017822266,0.025834083557128906,1.6454877853393555,,
,91,,0.001,295,32.970658580336554,1.8664003642938904,,,,,,,,,,,,1.6796441078186035,0.019093036651611328,1.6987371444702148,,
,92,,0.001,298,33.035223912125055,1.8648767543319087,,,,,,,,,,,,0.07881045341491699,0.018660545349121094,0.09747099876403809,,
,93,,0.001,300,33.0730404630743,1.8637708401679993,,,,,,,,,,,,0.09028458595275879,0.024754047393798828,0.11503863334655762,,
,94,,0.001,302,33.12923411166949,1.8623962366817803,,,,,,,,,,,,0.09282422065734863,0.0213010311126709,0.11412525177001953,,
,95,,0.001,304,33.17248711162573,1.8612764371853125,,,,,,,,,,,,0.05891871452331543,0.02849555015563965,0.08741426467895508,,
,96,,0.001,307,33.22404315683226,1.859971306999654,,,,,,,,,,,,1.4402728080749512,0.016238927841186523,1.4565117359161377,,
,97,,0.001,311,33.30950293383692,1.857400630064716,,,,,,,,,,,,0.08086347579956055,0.015468358993530273,0.09633183479309082,,
