G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.0009999999753259891,1,8.1787109375,2.3079118728637695,,,,,,,,,,,,3.918429136276245,0.1823868751525879,4.100816011428833,,
,1,,,1,,,19.13,9.967038909226991,7.623558002191438,19.13,,,,,,,,,,,,
,2,,0.0009999998841692308,2,10.44921875,2.343989610671997,,,,,,,,,,,,1.2741174697875977,0.01600027084350586,1.2901177406311035,,
,3,,0.0009999997258443474,3,13.321940104166666,2.321169296900431,,,,,,,,,,,,0.08140683174133301,0.01797342300415039,0.0993802547454834,,
,4,,0.0009999995003513605,4,12.92724609375,2.3258292078971863,,,,,,,,,,,,1.6085209846496582,0.0203704833984375,1.6288914680480957,,
,5,,0.0009999992076903004,6,12.849934895833334,2.3194005886713662,,,,,,,,,,,,0.07938194274902344,0.015960693359375,0.09534263610839844,,
,6,,0.000999998897894577,8,14.31884765625,2.3091087639331818,,,,,,,,,,,,0.07769155502319336,0.015778064727783203,0.09346961975097656,,
,7,,0.0009999984708974764,9,15.020073784722221,2.304112884733412,,,,,,,,,,,,0.11764001846313477,0.014900684356689453,0.13254070281982422,,
,8,,0.000999997976732444,11,16.49502840909091,2.2925403985110195,,,,,,,,,,,,2.3345658779144287,0.016000986099243164,2.350566864013672,,
,9,,0.0009999974153995467,12,17.161051432291668,2.284786323706309,,,,,,,,,,,,1.7195916175842285,0.01648569107055664,1.7360773086547852,,
,10,,0.0009999967868988594,13,17.49549278846154,2.276378576572125,,,,,,,,,,,,0.12636017799377441,0.01695418357849121,0.14331436157226562,,
,11,,0.0009999960912304667,14,17.991420200892858,2.269225597381592,,,,,,,,,,,,0.08618307113647461,0.023151636123657227,0.10933470726013184,,
,12,,0.000999995328394462,15,18.209635416666668,2.2644044558207193,,,,,,,,,,,,1.8971498012542725,0.01755833625793457,1.914708137512207,,
,13,,0.0009999944983909484,17,18.337833180147058,2.25688118093154,,,,,,,,,,,,0.12749218940734863,0.02310943603515625,0.15060162544250488,,
,14,,0.0009999936012200367,20,19.017333984375,2.245113432407379,,,,,,,,,,,,0.08173727989196777,0.027957677841186523,0.1096949577331543,,
,15,,0.0009999926368818477,23,19.504712975543477,2.231080977813057,,,,,,,,,,,,0.11485481262207031,0.015278816223144531,0.13013362884521484,,
,16,,0.000999991605376511,25,19.702073583992256,2.2199381160736085,,,,,,,,,,,,1.9831314086914062,0.01990222930908203,2.0030336380004883,,
,17,,0.000999990506704165,27,20.06819198092115,2.208688656489054,,,,,,,,,,,,0.09345650672912598,0.022136688232421875,0.11559319496154785,,
,18,,0.000999989340864957,28,20.21446518305815,2.2033892955098833,,,,,,,,,,,,0.07419276237487793,0.022354841232299805,0.09654760360717773,,
,19,,0.000999988107859044,29,20.54684254258413,2.196923642322935,,,,,,,,,,,,0.06522202491760254,0.01959061622619629,0.08481264114379883,,
,20,,0.0009999868076865919,30,20.76701885783068,2.191567333539327,,,,,,,,,,,,1.8398849964141846,0.021963119506835938,1.8618481159210205,,
,21,,0.0009999854403477748,31,21.012220354325617,2.186460764177384,,,,,,,,,,,,1.639526128768921,0.015356302261352539,1.6548824310302734,,
,22,,0.0009999842080303809,32,21.05702543025944,2.1816441118717194,,,,,,,,,,,,1.372382640838623,0.023745059967041016,1.396127700805664,,
,23,,0.0009999827063590905,33,21.258704302412337,2.1777657956788032,,,,,,,,,,,,0.22778797149658203,0.03494620323181152,0.26273417472839355,,
,24,,0.0009999811375220006,35,21.348797250859107,2.170757586615426,,,,,,,,,,,,1.5943150520324707,0.025772571563720703,1.6200876235961914,,
,25,,0.0009999795015193207,37,21.67213550904576,2.162966302923254,,,,,,,,,,,,2.214179039001465,0.04452705383300781,2.2587060928344727,,
,26,,0.0009999777983512716,38,21.887553081602203,2.158556768768712,,,,,,,,,,,,1.6828296184539795,0.019760608673095703,1.7025902271270752,,
,27,,0.000999976028018081,39,22.117153528821497,2.153922233826075,,,,,,,,,,,,0.08061504364013672,0.027408123016357422,0.10802316665649414,,
