G,Iter,K,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,m,time,time_comm,time_comm_per_iter,time_comp_per_iter,time_per_iter,time_step,upper_bound
,1,,0.0009999999753259891,1,7.03125,2.310570001602173,,,,,,,,,,,,2.4855666160583496,0.13874602317810059,2.62431263923645,,
,1,,,1,,,14.4,5.59400460924977,6.596569416177996,14.399999999999999,,,,,,,,,,,,
,2,,0.0009999998841692308,2,10.546875,2.314679265022278,,,,,,,,,,,,0.9194860458374023,0.018152713775634766,0.9376387596130371,,
,3,,0.0009999997258443474,3,11.197916666666666,2.3072686990102134,,,,,,,,,,,,0.015260696411132812,0.018816709518432617,0.03407740592956543,,
,4,,0.0009999995003513605,4,10.7421875,2.310266077518463,,,,,,,,,,,,0.017849206924438477,0.018799543380737305,0.03664875030517578,,
,5,,0.0009999992076903004,5,10.9375,2.3049227714538576,,,,,,,,,,,,0.015190362930297852,0.019483327865600586,0.03467369079589844,,
,6,,0.0009999988478612068,6,11.328125,2.296110471089681,,,,,,,,,,,,0.02695155143737793,0.02309250831604004,0.05004405975341797,,
,7,,0.0009999984208641274,7,12.611607142857142,2.288766384124756,,,,,,,,,,,,0.01669931411743164,0.014849185943603516,0.031548500061035156,,
,8,,0.0009999979945525496,8,13.18359375,2.2816416025161743,,,,,,,,,,,,0.01429891586303711,0.016325950622558594,0.030624866485595703,,
,9,,0.000999997433219642,9,14.0625,2.2736284732818604,,,,,,,,,,,,0.015717506408691406,0.015740633010864258,0.031458139419555664,,
,10,,0.0009999968047189438,10,14.53125,2.269262909889221,,,,,,,,,,,,0.022706270217895508,0.014939546585083008,0.037645816802978516,,
,11,,0.0009999961090505387,11,14.914772727272727,2.2659728960557417,,,,,,,,,,,,0.019546985626220703,0.017255544662475586,0.03680253028869629,,
,12,,0.0009999953462145206,12,15.625,2.2622923851013184,,,,,,,,,,,,0.0175173282623291,0.017094850540161133,0.034612178802490234,,
,13,,0.000999994516210992,13,16.286057692307693,2.2562284286205587,,,,,,,,,,,,0.02112889289855957,0.018049955368041992,0.03917884826660156,,
,14,,0.0009999936190400645,14,16.629464285714285,2.251669270651681,,,,,,,,,,,,0.023010969161987305,0.020305871963500977,0.04331684112548828,,
,15,,0.0009999926547018584,15,16.875,2.243829027811686,,,,,,,,,,,,0.01746845245361328,0.01856827735900879,0.03603672981262207,,
,16,,0.0009999917678127895,16,17.236328125,2.237662062048912,,,,,,,,,,,,0.01611495018005371,0.019898653030395508,0.03601360321044922,,
,17,,0.0009999906691402652,17,17.417279411764707,2.236910539514878,,,,,,,,,,,,0.020244836807250977,0.020421743392944336,0.04066658020019531,,
,18,,0.000999989503300868,18,18.14236111111111,2.2325778007507324,,,,,,,,,,,,0.015165090560913086,0.018016338348388672,0.03318142890930176,,
,19,,0.0009999882702947545,19,18.667763157894736,2.230371174059416,,,,,,,,,,,,0.015441417694091797,0.015564918518066406,0.031006336212158203,,
,20,,0.0009999869701220912,21,18.936011904761905,2.2248099644978843,,,,,,,,,,,,0.014541387557983398,0.01583075523376465,0.030372142791748047,,
,21,,0.000999985602783052,23,19.157608695652176,2.2176663979240088,,,,,,,,,,,,0.03276252746582031,0.01997542381286621,0.05273795127868652,,
,22,,0.0009999841682778214,25,19.59375,2.2063361167907716,,,,,,,,,,,,0.02166891098022461,0.014916419982910156,0.036585330963134766,,
,23,,0.0009999826666065913,26,19.861778846153847,2.2025128327883206,,,,,,,,,,,,0.0193939208984375,0.016551971435546875,0.035945892333984375,,
,24,,0.0009999810977695635,27,19.849537037037038,2.1990388940881798,,,,,,,,,,,,0.019316434860229492,0.015288352966308594,0.034604787826538086,,
,25,,0.0009999794617669487,28,19.838169642857142,2.196940839290619,,,,,,,,,,,,0.01803302764892578,0.015516519546508789,0.03354954719543457,,
,26,,0.0009999777585989668,29,20.09698275862069,2.193011900474285,,,,,,,,,,,,0.017706871032714844,0.015265941619873047,0.03297281265258789,,
,27,,0.000999975988265847,30,20.234375,2.1905799945195517,,,,,,,,,,,,0.01471710205078125,0.015012025833129883,0.029729127883911133,,
,28,,0.0009999741507678269,31,20.438508064516128,2.1864610718142603,,,,,,,,,,,,0.012215852737426758,0.016341686248779297,0.028557538986206055,,
,29,,0.0009999725154580434,32,20.5810546875,2.1816353127360344,,,,,,,,,,,,0.025191068649291992,0.01653313636779785,0.041724205017089844,,
,30,,0.0009999705436304406,33,20.762310606060606,2.178230943101825,,,,,,,,,,,,0.015564680099487305,0.018485069274902344,0.03404974937438965,,
,31,,0.0009999685046386871,34,21.024816176470587,2.1746387060950783,,,,,,,,,,,,0.03234577178955078,0.019433975219726562,0.051779747009277344,,
,32,,0.0009999663984830566,35,21.272321428571427,2.1706308432987758,,,,,,,,,,,,0.016859054565429688,0.018514633178710938,0.035373687744140625,,
,33,,0.0009999642251638321,37,21.410472972972972,2.166705949886425,,,,,,,,,,,,0.025072813034057617,0.01615118980407715,0.041224002838134766,,
,34,,0.000999961984681305,39,21.71474358974359,2.1622567421350722,,,,,,,,,,,,0.01896953582763672,0.016017913818359375,0.034987449645996094,,
,35,,0.0009999596770357772,41,21.85594512195122,2.1574867876564583,,,,,,,,,,,,0.025347471237182617,0.016199111938476562,0.04154658317565918,,
,36,,0.0009999573022275586,43,22.20203488372093,2.152510077454323,,,,,,,,,,,,0.02106332778930664,0.015260457992553711,0.03632378578186035,,
,37,,0.0009999548602569678,45,22.46527777777778,2.1470938867992824,,,,,,,,,,,,0.01789379119873047,0.020774364471435547,0.038668155670166016,,
,38,,0.0009999523511243329,46,22.673233695652176,2.1438892172730486,,,,,,,,,,,,0.04560494422912598,0.04234910011291504,0.08795404434204102,,
,39,,0.0009999497748299912,47,22.689494680851062,2.1402294255317527,,,,,,,,,,,,0.02663564682006836,0.01988673210144043,0.04652237892150879,,
,40,,0.0009999475062688339,48,23.079427083333332,2.1347096289197602,,,,,,,,,,,,0.01539921760559082,0.02005767822265625,0.03545689582824707,,
,41,,0.000999944795651109,49,23.230229591836736,2.132990372424223,,,,,,,,,,,,0.019193172454833984,0.018895626068115234,0.03808879852294922,,
,42,,0.0009999420178727174,50,23.21875,2.131132996082306,,,,,,,,,,,,0.017673969268798828,0.021545886993408203,0.03921985626220703,,
,43,,0.000999939172934032,52,23.467548076923077,2.12643596300712,,,,,,,,,,,,0.015468358993530273,0.018654584884643555,0.03412294387817383,,
,44,,0.0009999362608354352,54,23.350694444444443,2.1243489141817444,,,,,,,,,,,,0.017913341522216797,0.015628337860107422,0.03354167938232422,,
,45,,0.0009999337058142984,56,23.521205357142858,2.119199282356671,,,,,,,,,,,,0.0150299072265625,0.015285968780517578,0.030315876007080078,,
,46,,0.0009999306593957687,58,23.841594827586206,2.1126903603816856,,,,,,,,,,,,0.024396896362304688,0.015235424041748047,0.039632320404052734,,
,47,,0.0009999275458184998,59,24.00688559322034,2.1090358414892423,,,,,,,,,,,,0.01586461067199707,0.015767574310302734,0.031632184982299805,,
,48,,0.00099992436508291,60,24.166666666666668,2.105896339813868,,,,,,,,,,,,0.014760971069335938,0.015535354614257812,0.03029632568359375,,
,49,,0.0009999211171894263,61,24.24436475409836,2.103566746242711,,,,,,,,,,,,0.015392541885375977,0.015559673309326172,0.03095221519470215,,
,50,,0.0009999178021384849,62,24.269153225806452,2.1009907645563923,,,,,,,,,,,,0.022223711013793945,0.015939950942993164,0.03816366195678711,,
,51,,0.0009999149017316169,64,24.74365234375,2.0930221546441317,,,,,,,,,,,,0.01709771156311035,0.015911340713500977,0.03300905227661133,,
,52,,0.0009999114523654435,66,25.023674242424242,2.08522604451035,,,,,,,,,,,,0.020870208740234375,0.017329931259155273,0.03820013999938965,,
,53,,0.0009999079358431438,67,25.081623134328357,2.0823693168697073,,,,,,,,,,,,0.014992237091064453,0.018132448196411133,0.033124685287475586,,
,54,,0.0009999043521651894,68,25.21829044117647,2.078379836152582,,,,,,,,,,,,0.017792224884033203,0.01822638511657715,0.03601861000061035,,
,55,,0.0009999007013320623,70,25.435267857142858,2.0729457259178163,,,,,,,,,,,,0.018840551376342773,0.019071340560913086,0.03791189193725586,,
,56,,0.0009998975131137418,72,25.694444444444443,2.0658154719405704,,,,,,,,,,,,0.018700122833251953,0.022562503814697266,0.04126262664794922,,
,57,,0.0009998937279697435,74,25.802364864864863,2.061583446489798,,,,,,,,,,,,0.015534400939941406,0.020195960998535156,0.03573036193847656,,
,58,,0.0009998898756720354,76,25.9765625,2.0555830833158995,,,,,,,,,,,,0.014280319213867188,0.015836715698242188,0.030117034912109375,,
,59,,0.0009998859562211347,77,26.14650974025974,2.0518624968342967,,,,,,,,,,,,0.016637563705444336,0.018017053604125977,0.03465461730957031,,
