Iter,LR,Original_Steps,Train_Acc,Train_Loss,Val_Acc,Val_F1,Val_Precision,Val_Recall,final_test_accuracy,final_test_f1-score,final_test_precision,final_test_recall,time
795,0.0009995668794399223,795,49.72359930752282,1.3915609409224312,,,,,,,,,
800,0.0009995614150494294,800,49.77126994056928,1.390313645005226,,,,,,,,,
805,0.0009995559164195375,805,49.83874728007461,1.3880925538376991,,,,,,,,,
810,0.000999550383550623,810,49.91697559468644,1.3861646284291773,,,,,,,,,
815,0.0009995448164430648,815,49.97793214614676,1.3846231662422601,,,,,,,,,
820,0.0009995392150972452,820,50.03433018004272,1.3832561108397274,,,,,,,,,
825,0.0009995335795135475,825,50.09383530482257,1.3816738085313276,,,,,,,,,
830,0.0009995279096923586,830,50.147912270123605,1.3801338464380748,,,,,,,,,
835,0.0009995222056340667,835,50.21445160323644,1.3784221436449153,,,,,,,,,
840,0.0009995164673390626,840,50.280198093535894,1.3767289881195341,,,,,,,,,
845,0.0009995106948077399,845,50.314628368374294,1.375492629497009,,,,,,,,,
850,0.000999504888040494,850,50.381770680011776,1.3737270460409277,,,,,,,,,
855,0.0009994990470377232,855,50.440810652619255,1.3722095433731525,,,,,,,,,
860,0.0009994931717998271,860,50.503709630491706,1.3706317961215972,,,,,,,,,
865,0.0009994872623272095,865,50.55412930286376,1.3692757934504163,,,,,,,,,
870,0.0009994813186202745,870,50.60037388553351,1.368194032400504,,,,,,,,,
875,0.00099947534067943,875,50.65413211323992,1.3666120486940656,,,,,,,,,
880,0.0009994693285050853,880,50.717941427352855,1.3651095531880855,,,,,,,,,
885,0.000999463282097653,885,50.75187305626237,1.3637653505061307,,,,,,,,,
890,0.000999457201457547,890,50.824957829631714,1.3619547702623218,,,,,,,,,
895,0.0009994510865851847,895,50.88149986021806,1.3605257940691942,,,,,,,,,
900,0.0009994449374809845,900,50.94088824020017,1.3591774884197447,,,,,,,,,
905,0.0009994387541453682,905,51.00653165606857,1.357489755733237,,,,,,,,,
910,0.0009994325365787597,910,51.060283200439926,1.356101013146914,,,,,,,,,
915,0.0009994262847815847,915,51.10490155865463,1.3551943472825765,,,,,,,,,
920,0.000999419998754272,920,51.15158417187925,1.3540627241134644,,,,,,,,,
925,0.0009994136784972525,925,51.209595618068704,1.3527122440853634,,,,,,,,,
930,0.0009994073240109595,930,51.26193839117568,1.3511863162440638,,,,,,,,,
935,0.0009994009352958283,935,51.32960931228258,1.349473236652619,,,,,,,,,
940,0.0009993945123522967,940,51.37326989619377,1.3478683733559669,,,,,,,,,
945,0.0009993880551808052,945,51.429706115965054,1.3463228296981287,,,,,,,,,
950,0.0009993815637817963,950,51.48883987358441,1.3448314986730876,,,,,,,,,
955,0.0009993750381557147,955,51.549810060256746,1.3435016771885737,,,,,,,,,
960,0.000999368478303008,960,51.60444357571019,1.3424222383027276,,,,,,,,,
965,0.0009993618842241254,965,51.66094114596837,1.3410718676957443,,,,,,,,,
970,0.0009993552559195192,970,51.71443770956925,1.3394602223769905,,,,,,,,,
975,0.0009993485933896431,975,51.765781370284834,1.3381403518945743,,,,,,,,,
980,0.0009993418966349544,980,51.83973704365586,1.3364054364209272,,,,,,,,,
985,0.0009993351656559118,985,51.89151003302007,1.3349349402534174,,,,,,,,,
990,0.0009993284004529768,990,51.93012383118524,1.3338477501363466,,,,,,,,,
995,0.0009993216010266129,995,51.97070656273573,1.3326534400034191,,,,,,,,,
1000,0.0009993147673772861,1000,52.020265198899175,1.3313534242510796,,,,,,,,,
1000,,,,,65.15,64.92248397891024,66.6997963955296,65.15,,,,,
1005,0.000999307899505465,1005,52.0623288523774,1.3303366585750485,,,,,,,,,
1010,0.00099930099741162,1010,52.110168441912315,1.3291829839791403,,,,,,,,,
1015,0.0009992940610962246,1015,52.16292827212226,1.3277496432435925,,,,,,,,,
1020,0.000999287090559754,1020,52.202906548933036,1.3265783713728774,,,,,,,,,
1025,0.0009992800858026859,1025,52.25317305345375,1.325121229509028,,,,,,,,,
1030,0.0009992730468255002,1030,52.30067403449114,1.32399764720676,,,,,,,,,
1035,0.0009992659736286801,1035,52.343938844573366,1.3227241024878866,,,,,,,,,
1040,0.0009992588662127092,1040,52.40708443589127,1.3211033336245097,,,,,,,,,
1045,0.0009992517245780755,1045,52.4516698587503,1.319940074950314,,,,,,,,,
1050,0.0009992445487252684,1050,52.51444484155349,1.31823796300661,,,,,,,,,
1055,0.0009992373386547792,1055,52.5632855110268,1.3170014846381417,,,,,,,,,
1060,0.0009992300943671025,1060,52.62862874675478,1.3154243667170686,,,,,,,,,
1065,0.000999222815862735,1065,52.66032417195208,1.3142247806132679,,,,,,,,,
1070,0.0009992155031421754,1070,52.70560556464812,1.313124723579282,,,,,,,,,
1075,0.0009992081562059244,1075,52.74901093786362,1.311932027838951,,,,,,,,,
1080,0.0009992007750544863,1080,52.78839471855455,1.3110930667431266,,,,,,,,,
1085,0.0009991933596883668,1085,52.82597417569749,1.3101705524778586,,,,,,,,,
1090,0.0009991859101080738,1090,52.87253270599036,1.3089917449229354,,,,,,,,,
1095,0.0009991784263141184,1095,52.912240118802835,1.3079741912889697,,,,,,,,,
1100,0.0009991709083070131,1100,52.944479190357065,1.3070980977470223,,,,,,,,,
1105,0.0009991633560872731,1105,53.01038600860313,1.3055518155723675,,,,,,,,,
1110,0.0009991557696554163,1110,53.078515889114264,1.3039354997712214,,,,,,,,,
1115,0.0009991481490119628,1115,53.11798855732555,1.30291433601636,,,,,,,,,
1120,0.0009991404941574345,1120,53.15641054277418,1.301889578891652,,,,,,,,,
1125,0.0009991328050923567,1125,53.18962641761174,1.3010116763644748,,,,,,,,,
1130,0.0009991250818172555,1130,53.2177053353996,1.3002080202102662,,,,,,,,,
1135,0.0009991173243326607,1135,53.25793475865109,1.299101289831069,,,,,,,,,
1140,0.0009991095326391045,1140,53.29095347816546,1.2980251337352553,,,,,,,,,
1145,0.00099910170673712,1145,53.31685601922657,1.2972324453587094,,,,,,,,,
1150,0.0009990938466272444,1150,53.36088753534914,1.2959308812929236,,,,,,,,,
1155,0.0009990859523100156,1155,53.403860732077106,1.2949547657718907,,,,,,,,,
1160,0.0009990780237859754,1160,53.44039788656459,1.2939598711914029,,,,,,,,,
1165,0.0009990700610556672,1165,53.47259501825209,1.2929484547975236,,,,,,,,,
1170,0.0009990620641196358,1170,53.52456168484071,1.2918581072081867,,,,,,,,,
1175,0.0009990540329784304,1175,53.57523160472793,1.290336977116605,,,,,,,,,
1180,0.0009990459676326008,1180,53.61440992471636,1.289318030264418,,,,,,,,,
1185,0.0009990378680827003,1185,53.653917220990394,1.2880371537389634,,,,,,,,,
1190,0.0009990297343292838,1190,53.685206602880875,1.2871618389582433,,,,,,,,,
1195,0.0009990215663729088,1195,53.73128468223223,1.2859002209607526,,,,,,,,,
1200,0.0009990133642141347,1200,53.782191637993954,1.2845176840325196,,,,,,,,,
1205,0.0009990051278535243,1205,53.81710102793064,1.2834556692368757,,,,,,,,,
1210,0.0009989968572916416,1210,53.8575380002068,1.282494926698937,,,,,,,,,
1215,0.000998988552529054,1215,53.90150344969622,1.281133453639937,,,,,,,,,
1220,0.00099898021356633,1220,53.954081632653065,1.279975250558775,,,,,,,,,
1225,0.0009989718404040417,1225,53.99984679807987,1.278910785548541,,,,,,,,,
1230,0.0009989634330427627,1230,54.0344318990947,1.2780398670250808,,,,,,,,,
1235,0.0009989549914830695,1235,54.066837199878435,1.2772545322232884,,,,,,,,,
1240,0.0009989465157255405,1240,54.10907072949248,1.2759625672813384,,,,,,,,,
1245,0.0009989380057707567,1245,54.14531202894182,1.274991503872546,,,,,,,,,
1250,0.0009989294616193013,1250,54.18376538884996,1.2738290445804596,,,,,,,,,
1255,0.0009989208832717597,1255,54.2069584288705,1.2731765498678047,,,,,,,,,
1260,0.00099891227072872,1260,54.23741435805779,1.2724953694476022,,,,,,,,,
1265,0.0009989036239907725,1265,54.27999208782514,1.2714532183564227,,,,,,,,,
1270,0.0009988949430585101,1270,54.32100285686139,1.270563895683589,,,,,,,,,
1275,0.0009988862279325275,1275,54.362304974977924,1.2695534485461666,,,,,,,,,
1280,0.0009988774786134223,1280,54.40267324797185,1.2686444563791155,,,,,,,,,
1285,0.000998868695101794,1285,54.43603349235712,1.2677028712131633,,,,,,,,,
1290,0.0009988598773982445,1290,54.47943943361459,1.2668837873972663,,,,,,,,,
1295,0.000998851025503378,1295,54.524925128006956,1.2657657267504216,,,,,,,,,
1300,0.0009988421394178015,1300,54.57186507554614,1.2647581866154305,,,,,,,,,
1305,0.0009988332191421241,1305,54.60346563129134,1.264002563944265,,,,,,,,,
1310,0.0009988242646769574,1310,54.64318116703276,1.262949876657879,,,,,,,,,
1315,0.0009988152760229147,1315,54.66475596993626,1.2621603200190874,,,,,,,,,
1320,0.000998806253180612,1320,54.703938015354,1.2611106676134196,,,,,,,,,
1325,0.000998797196150668,1325,54.75167595127939,1.259950456214401,,,,,,,,,
1330,0.0009987881049337032,1330,54.78847239206095,1.25912446545479,,,,,,,,,
1335,0.000998778979530341,1335,54.82499297160528,1.2581862749678365,,,,,,,,,
1340,0.0009987698199412063,1340,54.863574829614414,1.2571656710621137,,,,,,,,,
1345,0.0009987606261669276,1345,54.90593898242024,1.2559953124106595,,,,,,,,,
1350,0.0009987513982081348,1350,54.95030581039755,1.2550996719466316,,,,,,,,,
1355,0.0009987421360654603,1355,54.993767888468284,1.2538273428638922,,,,,,,,,
1360,0.0009987328397395388,1360,55.03691012786312,1.2527146670748206,,,,,,,,,
1365,0.0009987235092310074,1365,55.07801759692054,1.2515833700096215,,,,,,,,,
1370,0.000998714144540506,1370,55.11996621313122,1.250669368340151,,,,,,,,,
1375,0.0009987047456686761,1375,55.15819761623146,1.2497198796272277,,,,,,,,,
1380,0.000998695312616162,1380,55.18935273320642,1.2488096492445988,,,,,,,,,
1385,0.0009986858453836101,1385,55.22536356246048,1.2479336027634274,,,,,,,,,
1390,0.0009986763439716697,1390,55.2779902799028,1.2467911530741684,,,,,,,,,
1395,0.0009986668083809918,1395,55.308380414312616,1.2458008029127634,,,,,,,,,
1400,0.0009986572386122292,1400,55.34357966222858,1.244784218796662,,,,,,,,,
1405,0.0009986476346660388,1405,55.37741519009883,1.2439863339013477,,,,,,,,,
1410,0.0009986379965430782,1410,55.42265548753438,1.2428772073265508,,,,,,,,,
1415,0.0009986283242440087,1415,55.450446468039964,1.2421210174004518,,,,,,,,,
1420,0.000998618617769493,1420,55.48850321557572,1.2411746857451722,,,,,,,,,
1425,0.0009986088771201957,1425,55.51806250548679,1.2403769788407444,,,,,,,,,
1430,0.0009985991022967854,1430,55.54741492432858,1.2395193121233186,,,,,,,,,
1435,0.0009985892932999317,1435,55.577652340685205,1.2385261569288966,,,,,,,,,
1440,0.0009985794501303064,1440,55.61256624098688,1.2375979263335466,,,,,,,,,
1445,0.000998569572788585,1445,55.63966323262055,1.2369740719201243,,,,,,,,,
1450,0.0009985596612754437,1450,55.669808472090416,1.2360799149809212,,,,,,,,,
1455,0.0009985497155915622,1455,55.700821081592295,1.235220338552678,,,,,,,,,
1460,0.000998539735737622,1460,55.73001456601833,1.2345305050889106,,,,,,,,,
1465,0.000998529721714307,1465,55.77341815387243,1.2335915265229782,,,,,,,,,
1470,0.0009985196735223037,1470,55.80961194791933,1.2328711079091441,,,,,,,,,
1475,0.000998509591162301,1475,55.843439911797134,1.23199531995644,,,,,,,,,
1480,0.0009984994746349899,1480,55.867001944045306,1.231286541070487,,,,,,,,,
1485,0.0009984893239410638,1485,55.89988206553787,1.2305327950904665,,,,,,,,,
1490,0.000998479139081218,1490,55.92886827302493,1.2296758475719682,,,,,,,,,
1495,0.0009984689200561512,1495,55.96811982260898,1.228770796072523,,,,,,,,,
1500,0.0009984586668665635,1500,55.99929113501793,1.2278554754257203,,,,,,,,,
1500,,,,,69.02,68.78033117556966,69.46685961340343,69.02000000000001,,,,,
1505,0.0009984483795131573,1505,56.02921619150528,1.2270831915231242,,,,,,,,,
1510,0.000998438057996638,1510,56.06256731008202,1.2260648419920182,,,,,,,,,
1515,0.000998427702317713,1515,56.10085872347453,1.2249942558039926,,,,,,,,,
1520,0.000998417312477092,1520,56.131696979672455,1.2241244748626885,,,,,,,,,
1525,0.0009984068884754875,1525,56.16233286850956,1.2231398691505682,,,,,,,,,
1530,0.0009983964303136134,1530,56.19583435532663,1.2221711489499785,,,,,,,,,
1535,0.0009983859379921868,1535,56.219949474370466,1.2214947987457052,,,,,,,,,
1540,0.0009983754115119267,1540,56.23680042238648,1.2209112557884936,,,,,,,,,
1545,0.0009983648508735546,1545,56.2747955631123,1.2198957504578007,,,,,,,,,
1550,0.0009983542560777945,1550,56.30750141231539,1.2191391902585182,,,,,,,,,
1555,0.0009983436271253723,1555,56.35457726651114,1.218077081346052,,,,,,,,,
1560,0.0009983329640170162,1560,56.37729532515436,1.217382277471897,,,,,,,,,
1565,0.0009983222667534575,1565,56.39540693955868,1.2166962658635343,,,,,,,,,
1570,0.0009983115353354292,1570,56.432798055467,1.2158527049669035,,,,,,,,,
1575,0.000998300769763667,1575,56.46796552272005,1.2150199436006093,,,,,,,,,
1580,0.0009982899700389089,1580,56.50142540386443,1.2140771941293644,,,,,,,,,
1585,0.0009982791361618944,1585,56.53960767287654,1.2130384207900013,,,,,,,,,
1590,0.0009982682681333665,1590,56.56574598677998,1.2122688182120054,,,,,,,,,
1595,0.0009982573659540704,1595,56.596622999686225,1.2114544813535804,,,,,,,,,
1600,0.0009982464296247533,1600,56.62046449796684,1.210861216969788,,,,,,,,,
1605,0.0009982354591461641,1605,56.633925787340196,1.2103237880724613,,,,,,,,,
1610,0.0009982244545190552,1610,56.671588436431456,1.2094608986970061,,,,,,,,,
1615,0.0009982134157441808,1615,56.70030213820886,1.2086081489689948,,,,,,,,,
1620,0.0009982023428222971,1620,56.73414813098548,1.2075926266702606,,,,,,,,,
1625,0.0009981912357541636,1625,56.765379581151834,1.2067038008616522,,,,,,,,,
1630,0.0009981800945405414,1630,56.799777402517655,1.2059830031511973,,,,,,,,,
1635,0.0009981689191821941,1635,56.83826905417815,1.2050774122961434,,,,,,,,,
1640,0.0009981577096798873,1640,56.87461855355508,1.2042367813790718,,,,,,,,,
1645,0.0009981464660343896,1645,56.90456723456039,1.2034621654310487,,,,,,,,,
1650,0.0009981351882464716,1650,56.93528207461328,1.20274108951742,,,,,,,,,
1655,0.0009981238763169065,1655,56.9648661929241,1.2020132090389908,,,,,,,,,
1660,0.000998112530246469,1660,56.9947429906542,1.2012706672211728,,,,,,,,,
1665,0.0009981011500359374,1665,57.020683047790804,1.20050187082262,,,,,,,,,
1670,0.0009980897356860912,1670,57.05770527419838,1.1994800888492676,,,,,,,,,
1675,0.0009980782871977132,1675,57.08190170301763,1.1987988760933947,,,,,,,,,
1680,0.0009980668045715877,1680,57.10409219541257,1.1981240901209058,,,,,,,,,
1685,0.0009980552878085015,1685,57.14424933174933,1.1971622036543375,,,,,,,,,
1690,0.0009980437369092442,1690,57.170287977494816,1.1964032093801442,,,,,,,,,
1695,0.0009980321518746078,1695,57.19202096250369,1.1959026485066147,,,,,,,,,
1700,0.000998020532705386,1700,57.21546585222255,1.1951410437682095,,,,,,,,,
